0.8130929107926531,-0.54377043271477,-0.10676535018376578,-0.34766373887325397,-1.2198256588897225
-0.3327051212752892,-0.21826433345932433,-0.6777930012684829,-1.4038018593033526,-0.7055237502999799
-1.368623496407339,0.1574003978712497,-2.7413632828477263,-0.4954996041178644,0.06009103230797389
2.528311398778274,-1.089719013281795,0.8394596955287255,-0.976631388633345,1.552621590862343
0.8311739164566357,0.3017736482733064,-0.7105653026243872,-0.44854111888449605,0.33261509857050714
-1.1441301569452704,0.052846353442628315,1.3530612424351685,0.9472737025464901,0.3277290028761137
1.0400468083417893,-0.28303034198527066,-0.053817592779045034,0.23739091471747234,0.9793623952884796
3.2397398086664757,2.090094180680414,0.3696163526240188,1.1093272504769618,-1.2527568603498869
-2.3534190560150057,-1.7135938832478914,-0.7884124998450471,0.7844319444775779,1.3450311657972156
-2.0009622701107723,2.277726426899938,-1.1500849044878805,-0.630283485874499,0.5474457497935971
-1.0985069699296324,-0.3386808589049051,-0.6076371801480099,-1.406936113406304,1.0328225941726592
-0.719906537264638,-1.7736496863527103,0.568067560919074,-0.3816608712770926,-0.20701287051460604
0.22334047224263331,1.470485716540365,-2.0828111660663375,-0.5474831205282787,-0.2968096005884998
-2.208013874419074,-0.5869827510002055,0.6273198603115548,0.7423293722537044,0.09882995535463257
-2.0422877949220504,2.659094515712463,-0.8629479311581308,0.3676967904491031,-1.296471221390963
-0.22993898664008564,1.2147188544273115,1.0209478548067565,-0.7424314806500358,0.3378714421231855
1.5310829647493152,0.13434765681905106,0.7524712031183538,0.5869691808723887,-0.13664553793281753
1.2832516135653178,1.3613566652009634,0.6059137836502367,-1.785546842321917,-0.0967859087833003
2.9629346128933363,-0.6410884738068504,0.7652758813884493,-1.7098393007240826,-1.470191709394892
-1.9136155141594187,-0.4828783430486759,0.8698189292625373,0.31675895895430156,-0.7621791384120313
-0.6393803908543271,-2.3517647174250578,-2.6050246343728367,0.30369259760023576,-0.012553434647747748
0.6991871081054966,-0.6038043217808793,-1.33599972489738,1.4350735161076007,-0.015248105306703825
-1.0472476725151076,2.205680043480254,1.3725733546361825,-1.3454319753651425,0.6453206340731371
-1.759957405613898,0.9381733976133099,-0.47295484520664116,1.1987585661262012,-0.9504012802658299
2.2534466915269484,0.6338468797889407,1.1471576953745648,-0.9846567597328024,0.9844383223138892
-0.5585137444695206,2.5300952790095708,-1.2516422488424805,0.061380832515697537,0.8832045886657861
1.675710608605152,1.035090865889965,1.681077823877447,-1.3687214426215144,-0.3528847177396555
-1.903201243940211,-1.8321355951491298,1.1761267120430665,0.3268906050724437,0.48049642065392945
-0.1603048940343919,2.4663811577601717,-1.2227059846916175,-0.23867792684583886,0.6163405094804454
0.18636097610457109,-0.3041271531049849,-1.0812768547469378,0.131255029500049,0.08356486310782613
-2.4802155355532585,-0.33120483739071155,0.12410771183741749,-1.2087113191824015,-0.09583439946972458
-1.038177302965713,0.08486926780910206,-0.6396468694754617,-2.067674607320783,-0.533357651664011
-0.07385671728212288,0.18739600172738274,-0.22227294287761476,-0.6743007401725205,-0.09684927338652055
-0.6032935496800894,-2.0522030654614096,1.6294395713025547,0.08510859167993591,-1.3691487490515861
1.4273646031150407,-0.41384275771826706,2.947528091955805,0.5723426164365715,0.6635625312024391
1.6413712275730743,-2.519837923532307,0.33606181231775,-1.728930381220748,-1.6294157373523328
-1.6476942602139009,2.4064414922312922,-0.2001760918702561,-1.6634291497640679,1.5361140220668206
0.44266123420595127,-0.018184432209155724,-0.8730101033259102,-0.504471507145011,-0.31114100025821784
-0.7179185987672008,-0.5901751480707952,-1.3348668227055867,-1.5926836453806352,0.9730313542766484
-1.563496246679313,2.2769690562986766,-1.497591083261066,-0.864007018043822,-0.9350422791699369
0.8086462417977588,0.21267060188394438,0.5831554327148447,-0.5473788529853603,0.019622904345461427
0.8086808431735979,2.358617916044537,-0.4507330209772236,1.2417269468757353,-1.1819087872197356
-1.8402966484937624,1.309074800480713,0.401181406621383,-1.7215726735729795,-0.8566271719216363
1.0879645303505652,-1.0444331880046278,-0.38842240262512795,-1.8954165115255688,-0.38809636483600285
-2.3513999794137495,1.8338830362608276,-1.253960701349067,1.352017679408748,-1.0801693725485166
-2.3456813418084583,1.6785730151690215,0.2641881722928894,-0.7821551286328909,-0.6123471408745195
-2.4986739885620586,-0.236979923453869,-0.6206371260593453,-0.7456145278960273,-0.6841573376633683
-0.35723096208876837,-0.08679634007839473,0.8487491087794957,-0.6576577843279028,-1.769153828712464
-1.1971910921010487,-1.2222203534319371,1.124466154788183,0.6314918801003849,0.16750554470372567
1.208025979913065,-1.6519811369650006,-1.2205047076044306,0.7022557277045006,0.969019817529722
1.4314839840642086,-0.5774530461252756,-0.6469673192230831,-0.767408184474834,1.5727518722634632
3.058475180950305,1.4021534788510692,-1.103788338246726,-1.4054540730580594,1.3197188683689365
-2.193367240105656,-1.951645171103516,0.2580627184961082,-1.3951323109671774,0.8396202284117283
-0.13974478501874063,-1.4698011994987603,-0.5389553237478223,0.4862733057594436,-0.1916152088988243
-0.4697995415737094,-0.32740515514638985,0.2003948381762469,1.660332897858146,2.0206888227514406
2.592592830665538,0.5325010749861181,0.3260107116505908,0.3912641671795223,-0.30913478439661607
2.7375040632598555,1.22939455938682,2.1699092106761784,0.47589239979304965,0.788501548902464
-0.9819950843336258,0.9937786534091197,-0.2790483266365736,1.5835322941117085,0.8869296996630058
-2.620666695906975,-0.7081992225332061,-0.8308338565188328,-1.0235455540571765,-1.165219951376543
2.9252317539761803,1.0598429964225564,-0.4892433127925073,-0.13992826285837107,0.9233442509648453
2.4138016526954456,1.0837125765129554,-1.0205209215359945,-0.4747806566896358,-1.0511714995795176
2.5860949297859057,-2.0624613795569355,-0.09928660883306602,-0.47141543650117185,1.8569411213914266
2.2165364490405244,-2.2964027013539297,2.2321672326956263,1.8153402688151388,-0.4062042258637275
-0.2745807113842179,2.3506136482831286,1.6778646288808685,0.25022674536927203,0.9632330607168662
2.3426213194072845,1.8817515075084401,0.08785536638075535,0.5523853357199643,-1.044176398230693
3.0911429620689446,1.544446753655174,-1.0621430706458352,-1.3393570748227897,-0.8960189268732274
1.6612718682384886,-1.0003641604133962,-0.08998563608266938,0.19724910260082507,0.05507780660389958
2.0117259669408325,-2.557083525338238,-0.7035292412162368,0.26127047939653236,-0.8618547335761316
0.7472653603014838,-0.2666042577999789,2.128035994469325,0.5921347271365552,0.8899129644806713
-0.4278243131554547,1.066947388526977,-0.6034491879308268,0.20386819769948605,1.684106918186617
-1.3801649022401938,1.6141421224048376,0.15482730584291285,0.6317813035358645,-1.619918046491213
-1.543684140667577,-0.7529525225614575,0.7270832630899088,-0.14781002477767582,0.5314749021382329
0.20348594216130683,-1.1326237365076437,-0.7798604178706099,-0.8166113318766356,0.9613433907652819
-1.7548683414632034,-1.7443635247467246,-1.7743631145295236,0.728254403897076,1.6462815639228934
0.2682322949311308,-1.7782522616986345,0.9255707673430497,1.9380043927634925,-0.6136119748621822
-0.604180587056764,-1.2819087900908885,0.03935209011891181,-2.040952757390823,1.550160521127209
-0.2793372931455166,-0.6584525752501069,2.0477545807596576,-0.5102445363483753,0.1490054751511142
1.8810797144178408,2.0152121461438024,-0.1380812073946855,-0.17244030841394595,0.215800900770909
1.899118908596064,0.6187289962003302,0.151441564833105,1.329825490587975,1.3456026519859785
2.2641477090911204,-2.2632486690861016,0.8552507563144323,0.34659890038953733,1.4712048651922898
-1.6153464947688814,0.2366553545023562,0.2564175894645031,0.6198960099902643,1.041360900223725
-1.0113825473059144,-1.071946644292942,1.1116687657999134,0.6286994042666526,1.1017485536690987
-1.374340999414034,0.43628330909769075,-1.3391469529861453,-1.0048460237916297,0.18999924715385202
-1.9150194186625193,-1.9922193748421464,-0.17529447302289075,-0.5853129322582231,-1.1955661447528303
-0.45159308744398313,-0.43274873319093704,0.5121722396123469,0.02320745062969495,-0.8422613970695837
-2.410375887251949,-0.28504963737556804,0.09041065352658402,0.837334757959976,-1.3823936088142281
1.7628964008332397,1.5731175244964726,-0.6647406432119569,-0.04737822440401276,1.8658674909114217
-0.9236840041867628,-0.44429515098668837,0.8942438705344825,-0.8366542412625932,0.1806113016830398
-0.338268934525349,1.1741590882028303,1.5114310542321179,-0.3578114569102705,-0.417647209931495
0.06114553183492521,-0.9299561806878699,0.22811347515254043,-0.8097634228887318,1.567684293496614
-1.367014849499175,-0.7789770287758212,1.0509312781158864,-0.44398127967803486,-0.4632064472940301
-1.9936498049659508,2.1388403905299476,-1.4337188955889981,-1.8735613249723928,0.2492042289114583
1.1361612838241777,-0.47833125965969625,0.478820305401776,-1.6078441909454873,-0.5567406223494181
0.003057203607450975,0.40950512613041157,-1.7115231629729428,0.884977013618858,0.20233174092716535
-2.3229368046934553,1.4337195648794463,-0.6961822760458934,-1.600812613557472,-1.277870905570157
-1.9226642157139773,-0.018296227771834084,0.6228944921412058,-0.7340228618516372,1.1040046371974215
-0.830622481004649,0.9047284278936424,0.9903463589577208,1.2513817631584387,1.0728879592326719
-0.5609474178931564,-0.22820331949925227,-0.005204615353687794,-0.7239467338514862,-1.2090192452477229
2.5053826684306406,2.014284298442039,1.2806818756747105,-2.0606418805083924,0.5271670216846156
-0.7002486334949147,-2.1811011309048456,-0.5558246725442998,-0.06948704566385504,-0.7358503485132827
2.8179983624386624,-0.6719917002543379,-0.8543764526628587,0.47216415042770016,0.5118267919159458
1.4796702411764378,-0.9084523705210051,0.10909519271980629,-1.3945069310635003,-1.1112129978042855
-1.4401502330629554,2.6219546282125883,0.8022161492156613,0.8870478884331504,-0.6049018861688539
3.204468869681797,1.4731265312696586,-0.8860596495186954,-1.931279172517349,-0.8778921937624434
-0.11538280233716906,-0.6183601711532297,-0.7537949820843695,-0.024134270611332075,0.4930225299621108
-1.5788535546461453,0.1287612010208105,-0.7422314794016556,1.4655777941983796,0.695812933123107
-2.591006603636714,0.00708590704948777,-0.730471874792055,0.17676428366147237,1.30538344819125
-2.6148656023302195,2.5413594131193187,1.3924297464193676,0.5291242092122105,1.0891945545648545
-0.9112182506397054,1.4277799721435778,-0.6915516683862423,1.272492344290058,-0.34832324064317066
-1.5731001170117402,0.8072396219248396,-1.25032173947569,-0.19305294443910426,-0.4652650442640797
-2.478894610486157,-1.7586073109444724,-1.300134365410821,0.4059208000355277,-0.8297575747897756
-2.211768818546956,-1.3971896834167465,0.5911233212263822,0.6354486439943883,0.5574908614578917
-0.04991021124019418,-0.7277501634864233,2.3967024351011856,0.5882438469382638,0.7549739984169443
-2.088066431571391,2.2701406580179193,-0.26271920499210616,-0.5389899103602965,-1.408531550922443
1.1416871299213798,1.0021629051113115,-1.1201339008157536,-0.46113278783637474,-0.9384600654816379
-2.124560226891563,-1.4350717812752274,-1.0256159819408188,2.2367094904535505,-0.45616394934340926
-2.229870233332008,-2.022005945584189,0.23990005486047028,0.31899090126067026,-0.7148332630002163
-1.7856407574429394,1.7078726085107065,0.3390354075930045,1.0682221081225094,1.4106962982373628
1.023234068615635,0.35977535446258346,0.8827274458192801,-0.6229250275281707,1.3659442920104172
2.998115848071425,1.0690093744676705,-0.25473827473807864,-1.6157739043791837,-1.0047617520327632
1.2023692769853633,2.2887396991276274,1.4463094570324484,0.9503754284871732,1.1187034623025227
1.0654209781016444,-0.9301223779996278,-0.6523276969072211,-1.5320227862437397,1.6237622652265642
-2.8014957593363174,-0.7158407342624498,-1.0186498038205276,0.8950461783668935,-0.03242424149994866
0.19914660585458624,0.2512612160355137,2.121197116716695,0.9836177831429161,0.9231357278281956
-2.9353108081262067,-0.5939120538301399,-0.48404166255994274,0.9614397982864669,0.16065639796834735
-0.7692373498249994,-0.5240518491851034,-2.1068804692216263,-1.2747431151015178,-0.9952902910511694
-1.3998633798298077,-0.8123023954530145,0.2248449065331627,0.6458621652786132,-1.3568194652012278
-2.365100653142477,-0.5493319644016091,-0.2565396433196064,-0.9291070462089395,-1.0452033469347461
-0.677498805976856,-0.9371569197357515,0.7337516130389229,-1.3909556972511579,-1.125133485628214
-0.7343604862751346,-1.4635214634681764,-0.37083669092047133,-0.803689247073966,0.5251544807517117
1.6666750709443277,-0.987151764813605,1.9170999239097297,1.2335229973415476,-1.0114478505351336
1.3170118438236242,1.3798266640905594,0.2861720174944944,-0.34545440922688386,-0.19942438314003605
-1.5562268803239032,0.14474146746753005,0.26193157124423067,-0.9195567209073214,-1.1797388205490593
-1.3189056900478453,2.2853737221203163,1.5998656625869874,1.2428791462410447,1.2882368129524127
-2.298206313054287,-1.8796637511501277,1.2041179379491005,-0.13702839878570092,-2.2113259896988153
-0.05743225187233837,-1.4778257802526007,0.6527328724480826,-0.10545179935661868,1.5186721553962643
0.5667971807282687,0.11859518717570455,-0.007894330398577086,-1.542150745254226,-0.8630758238571724
2.2649896523590436,0.6378066035729131,0.30959066110185524,1.2182517174792251,1.4928302669299482
-0.29668542915358254,1.6625140870979773,-1.0118368444932242,-0.50687858265142,0.07030337945599512
1.8793809526704943,-0.11888769355610902,0.16806366329364417,1.9777198339224753,-1.345275279040627
-1.3360113658853228,-0.012163924850589128,-0.892584719729566,0.4884375313819905,0.887673284782174
-2.410524585611767,-0.7125412465655017,-1.4899045009720604,-0.14106914127491674,-0.23508911216418896
1.4797676574084435,1.916556007649154,-0.032285951707481206,-0.43817738680013946,-0.5002813959789831
2.0810974754670326,0.38355115306169796,-1.1555104483959238,-1.3501665734260262,-1.326817332813983
2.033800591800771,-1.5647262281201102,0.20521545824531634,1.042049508291238,-0.5104720958435262
0.858100100727902,-0.14827608064344605,0.7537200061558855,0.6800886317271039,1.6236305589742213
-0.3085884058878023,-1.8032242962177214,-1.6107387819164423,0.1517965158492569,-0.8599190764298724
-2.4895454341190972,-0.4459617105835193,2.1805866227360764,-0.8781112892629588,-1.094359529292546
0.41779597367684074,2.465570212358511,-0.24392180170604957,0.02997669746668227,1.7641021193935502
-1.3253698371721454,2.109985603916599,0.9076618333487816,-0.9410412450212979,-0.7405491516137241
-0.4478242394808346,0.6804453430432911,-0.645593877050025,1.129201975266404,1.1035099766544219
1.0784228542410756,0.5792733701402036,-1.0801623585682159,0.8611392120085979,2.4708127458852283
0.5082696450140017,0.243508176482805,1.4556372419926609,1.2123993102119854,1.03906478374479
1.3301444645183538,-0.5648941570015986,-0.6216799187208447,0.5742554557531021,-0.13845866820933553
-1.417056522160751,-1.494025702291555,-0.4511786312973279,2.537388105925364,1.1538879877791717
-2.2899306673587727,1.273476141674764,1.3342894041504858,-2.404797478464458,0.4525186840681959
-2.0497597185937355,1.8505926479192778,2.22864097832527,0.171624287646638,0.35954033985231487
0.7441858721125778,-2.331815989751297,0.295012619139325,0.51210520491427,1.15413743918211
-2.0669228675974773,-0.6556762461861637,1.6343374282494305,0.2680428673446671,-1.0904425591728442
-2.3504251729242354,0.3233720195659714,-0.5393110870327648,0.15014029404809442,-0.1091465973527567
2.4713579078165755,-1.361546403941539,-0.33847682174573973,0.615695452855928,-0.5432504729630351
2.324455206959766,1.8443052739242682,-0.1736907572679473,0.3873205545685743,-1.681922631530793
1.9050644048609826,0.7759521240667661,-0.08819213045200466,-1.1855975642979397,0.26277738112565574
1.9141442834530882,-2.573679753779687,-0.16896632082562468,-1.9580797735531332,-0.8437050233116951
-0.07921031606756433,-1.1811706776320336,-0.46904655728598127,0.24772481070617944,1.8928720185521
-1.9950694834960352,-1.7111800276333295,1.269283978670805,1.514099405423222,0.1916247217374529
1.4958880960227594,-2.512483732131158,-0.3517105723864679,-1.7019192632755051,-0.034249853669210954
0.6684312276132551,1.3413622863430759,-1.760161648873067,-1.5628163869545784,0.37993109718575996
0.13946719554707554,-1.3939367058903553,-0.42347342447926417,0.3408210833766336,-0.20916143382137306
0.8364630338110148,-0.5000947289299589,-0.25248283389916926,1.9440640198129417,0.7503369527329946
1.7012088461265782,2.2194911531323114,1.8249661523776683,0.5083628497118197,0.2537300261066858
-2.4042292010677078,-1.5674531771850668,0.049562974020630514,0.0790938092400546,-1.126911122648526
-1.7728576389235358,2.471330091962043,0.06483488188777133,0.5896303260740455,-0.6572336703306956
1.8838837087474611,-1.8153965034348456,-0.4048092432422864,0.38296992927008616,0.7424930245957718
-2.606073529914305,-0.7752330930956213,-2.657755607243711,0.07977690142896673,0.051881324789895204
-2.756226683575246,-0.5694724565218557,0.08180205901321162,-0.24658062041113998,0.720168783011948
0.16919646848180603,-0.9402789322095025,0.004797625684897571,-1.5521199492008912,0.5578519033847217
-2.955127777321795,-0.7524431695338604,1.3786080344972964,-0.5535221329193191,-0.8259658371793935
0.29946060228525273,-1.058277280316725,0.6331269985022643,0.9953250006018,-0.49077458202618096
-1.8665577290605502,2.08005971045982,0.9128694382655889,-1.4430543476753526,0.6258311599341662
0.724626279823532,-0.1759541349592418,0.43647033639399657,1.7283730135404414,-0.7296595118434471
-0.49221920668500896,-1.8879170719696574,0.2659737046635899,0.9842223009211946,0.5961426879229762
-1.9473507758029227,1.9594123204013731,1.8939912979616027,0.04055183638443099,-0.35626694248807145
2.5734209922365165,1.0822701084890696,1.4612060744060262,1.2737943273706596,-1.777957851222071
1.194310357517425,-2.226646355062515,1.022984675827646,1.2553856837050583,0.0010931185466381878
1.6398474279919406,-0.9371714706983274,-0.6112672011334246,0.11742008668995951,-0.7593089001520816
-0.9442105231977773,-1.9524588733445283,1.5025531862782782,1.2936766392414534,-1.2424956780665406
0.4588552101096427,0.009092159410346638,-1.7227316799461698,-0.6325162022642334,-0.8674275974013899
-1.2399997630884183,0.29643462872254817,0.30600619800229373,1.770860330011753,0.16868544308810676
-1.8125697297750336,0.4306905088862757,1.6796920708012972,1.7777251466543587,0.08032093778270123
-1.985509684377898,-0.5867032694926104,0.9545201473264845,1.2465012645682687,0.7512419721148513
0.09014782485608595,-1.5537254234613493,2.249112801403491,0.2376204477582694,0.10795585594694887
0.12074425366050917,0.01654531783836952,-0.4859705537793476,0.13209477201933006,-0.4628674908935303
1.7046300911045686,0.9509000949993165,-0.9687612480071429,-0.26848448079669024,-0.3763553910917125
-0.688101911970693,1.970893957183816,0.37147431841730716,0.9224420291970193,1.422682509552533
-2.181941917169141,0.3207501550901642,0.7582070529013082,0.7161428882897245,0.199502811649592
-2.6246616567208254,-0.48240451325456807,-1.7820061571747026,1.7655534330297755,-0.5613982335489678
1.56787600332286,0.16081339520361815,-1.6151005212713387,0.8453461678971409,1.5449408316065294
1.092567866405124,0.9976434548044965,-1.6970073169616822,-1.0284023197111045,0.23413179242862556
-1.650339834046919,-1.4164410555571387,-0.049575090725311924,-1.7725589117301994,0.7773387859425308
1.3496221256938532,-1.3475476678283675,1.554181682418591,-0.6567818893614021,-0.13531807393287132
-0.6580668366966139,0.702718493987098,-0.4965453572911,1.3855263159484512,0.45953515102522224
0.44615203520793084,0.8195706096260825,-1.166504770526867,0.906326800615157,-1.3802518211355252
-1.1469822694908216,1.3584834522364206,0.037060786368112004,-1.5009793455521572,-1.802413840062207
1.9329638985542108,1.2506591851808133,-0.40695098785722655,-1.324478866879902,-1.0015445073250622
0.22835334318610034,-1.385608296651507,1.4389161941994464,0.10375478139146609,-1.6400100979380006
0.4034753218743369,-2.333540015877304,-2.096273810054816,2.096362033161602,-0.28280405344683407
0.4997332832147349,2.242826726022743,-0.4093680001667535,-1.3576938232443272,-1.9171852282845352
-0.7299314404549792,-0.5945398602051217,1.8603724007101166,-0.46346168775216173,0.7170349368062338
-0.44743861093531917,2.255118007009708,-0.12902129724437153,-0.15720774355365588,0.97927278325387
-1.80979437835696,2.8129014355610407,1.0231204709849664,1.6899712713218742,-0.061218858662771145
0.15824055523859548,1.8228895231456812,-0.6142584767395213,-2.2421945064858093,1.8512433133984862
1.762046239264703,0.6829124224500587,-1.0968872985188183,0.6209535192596458,0.09901297311271404
1.775036752221719,-1.2323161981936508,-0.6293767066401595,-0.5529478347303841,-0.04051337662069302
2.012430721287998,2.265668072348029,0.7349377229808217,0.2593605476564931,0.22943763819201443
0.23835352654982978,1.663399929287634,1.11786032406966,1.2132904865132963,0.684157869006008
-1.1212612268086002,1.4953587997648228,0.8741624505920433,-0.8110086750263846,-0.7181463036382927
-1.8528894439932972,-1.0603151645135458,-0.8608629685311665,2.1142069293396597,-0.7989883842286158
2.72713225877319,0.5822294530708201,-1.3431011498522316,1.637497012832087,1.6964645753209833
1.1181729659872968,-2.1559166602501536,0.8541908685362155,1.157860586748821,-0.1847951020464536
2.4631932123916545,-2.708100189174342,-1.5278314010148275,-0.9118424098897846,-0.958782324967552
-0.4999550519867574,0.45549702367411543,0.40257877490225985,-1.5320326338418344,-1.7676727850131062
0.8179684395676778,0.14061707294355158,0.17534018754199643,-1.0496296686761832,0.6608145756599013
-1.2469711524405351,-1.685398773057348,2.228342391174355,1.0706008720961442,0.45019184340833274
-1.1306433022950673,-0.2697260113647337,-1.00165165888246,-0.5204109517474687,-1.2197276395359635
-0.045079369890357636,1.6868410483564904,-0.919221137170726,-0.12632925081604846,1.2860624992752845
-0.658986619198144,1.3218614536915567,-1.0481198877467999,1.2846359829195273,0.18233734084154815
0.9802015777709946,0.9037785564404797,0.7049951067551704,-1.784560364970998,0.7197590861163911
-1.5851269337077225,0.6450869554879508,-0.0990728041251725,0.7879588762724413,-0.9905028936755417
1.0572608425466845,1.3832779181048394,1.605818689293793,1.4553065592259986,0.5018906858748261
-2.144052080220957,2.061083503584651,-0.5157214050943305,-0.6085527107945587,0.4729292894758064
-1.5089306309457284,2.3514413854316025,-0.5952999041487785,-1.8465028227255795,0.26784557761475203
-2.619223072148294,-1.0141035910081753,0.8898203436924824,1.0994254775592476,-1.1347954135797818
2.8317842075387065,-0.3686860676201146,-0.40075128591373205,0.2906117148656316,2.0696881206184505
0.746355353015817,-1.268351193420323,-0.1571102607525072,1.1277187785002556,1.9515121041173356
-0.11623511405470353,0.06709655756155224,1.8221510240038823,-0.714046696388503,0.33003475533951687
-1.7697310875590755,2.0808110528642616,1.4160428311148985,1.4981391238024837,1.0349649998645751
-2.612988021237552,-1.5917371980151522,-0.08564211097328454,-1.7568420118023178,0.8404359847841728
0.5930440706531229,2.142114094384633,-0.9323175317538369,-0.09042069004214882,1.3299365651625341
-1.367553498895697,-1.029506283929679,-1.555673438861834,0.3811232201749704,-0.9186078854091039
2.252078201298381,-0.06043936679287819,-0.3505189589734295,0.2089727968921086,0.6701970184551216
-2.282739180395412,-0.35694672262505295,0.0374550997687308,0.061577298965814486,0.5454785448094484
1.2307392631778422,-0.14867954309663142,-0.04998798768576331,1.6850802075100764,-0.39429804699453386
-1.5158121764482297,0.49374585978679975,-0.22092403015132892,0.6656873584924858,0.5533001247328223
-1.2892001342136707,-2.3306016114835657,-0.06215580414573883,-0.7616776828918389,-1.4981052675617532
2.4814711496144866,-1.1504800883527722,0.6643033428569646,1.3100818153741822,-0.8880595295938005
-1.8622332219707567,1.356825547991173,1.0801755751057012,-0.8797070453499845,-0.24360370124253178
2.23716247431678,0.48541871012898924,1.1096605494123655,-1.8499696386249405,-1.8237322194932548
2.2813734821057823,-0.2138939639976128,-0.11258715572833605,-1.3540120366698498,-0.047544061697699286
0.5537795697233926,-1.1166961494841259,0.5524913881773403,0.5013091573334343,-0.6104359873477113
3.1196554861327317,1.4046727795613239,0.6796641595576867,1.6769464403756305,-1.5957631800000978
