0.8130929107926531,-0.54377043271477,-0.10676535018376578,-0.34766373887325397,-1.2198256588897225
-0.949077899560957,-0.7718863291422177,1.2189855428755854,-0.3867729853422069,0.9091219134004129
0.6658850637584799,-1.282585150299638,-0.25575549282357696,0.4474465902771318,1.7519207105488679
0.12647430694117695,2.0629320337306756,-0.2098335989804854,-0.12070188641478244,0.8682602437339109
0.6580202888955625,-0.8687740452216071,0.9203502387537279,1.969704784726282,-0.43187762241920746
1.7318696333953059,-0.092434973113202,0.5852516488303602,1.3925472305593174,0.7638632129356245
-2.9322606508121303,-0.8714154416507258,-0.637347079743653,1.120933479921348,2.062162956571434
-0.07416262565831969,0.8076696829966211,-0.281042930999014,-0.7399522264634492,0.13305054889660178
-2.6099762374791022,1.805386119819555,-2.035041486166005,0.6061401399241737,0.944432006925102
-0.12611541052954098,-0.5355758135155956,0.3300411349427247,0.9717272103051805,-0.9578737800495687
-0.5451152238810683,2.1521761102286843,1.233829791701516,0.4068986819591659,0.01311545524086002
-0.34518100497483456,1.1165130249078636,-0.0784036283692076,-0.6489210754983247,-1.4026824899135424
-0.502837065751227,1.7656259911383896,-0.6503259690787848,-0.5328423456403096,-0.5441861826323371
-0.4278714530612256,-0.5652845888201534,-2.1473238577973497,2.0390672662252034,0.4427156276550565
-2.55037959009497,-1.2695882622162278,0.7035920802002456,-0.23658052011763742,-2.040340857209694
1.1044140298617313,-0.6927950528304433,-1.2779828226989662,-0.9216571492215223,-0.46328570210010056
-1.6082919675016922,-1.1886916232306326,-0.9336988145084074,-0.12183285975716344,2.0136412895945184
-3.0340992509498523,-0.673613775460084,-0.01608251015151573,1.183064080498992,-1.0239689331985364
-0.6639914086354297,1.0089489987607734,0.33159437023806765,-2.0254832362256887,0.6636378542728171
-3.033274642101202,-0.8361881408117523,2.365569234621997,-0.7703719758120507,0.6840654465532755
2.6399148268563053,0.07946517605007894,-0.07379806971575634,-0.9596531893958188,-1.0128563590492474
2.3525434641866005,-2.6228281496828325,-2.0132108162870557,0.3310560616693618,-0.3788845485484508
-2.613398742469118,2.0306210108246523,0.6771984515420405,-1.12075673797305,-0.05184742693023544
2.372958489349309,0.0739976554068679,0.3466975550587981,-0.4230715825092486,-0.05245759726449941
-2.070287820561179,-0.6360329846471187,-1.9777897550462356,0.9062472460946667,-0.3351075007791826
0.4225575714995337,2.1015577557010414,-0.5838611508459784,0.4413585893426352,0.5553832267452717
1.8059299270220046,1.6456191643112952,0.617811765837734,0.7636254709970662,-0.7862072227531607
-1.785001980555917,0.35982952430769355,-2.1240778789758834,1.9001818957519774,-0.29166942310227006
2.3362584135737214,-0.620800887100218,2.3105355848445295,0.5275882929645846,-0.05774171585980228
1.5628892397722882,1.5939063151961836,-0.28991299782738733,0.12228316074731664,-0.3004562571730107
2.4285619636630367,0.821804654146792,0.5295380733759143,0.8272422638695848,-1.4247358235377323
1.4254730371042357,-2.6451695429346995,-0.8402294466896011,-1.2743472105866807,-0.5385350041175939
2.2615907713304613,1.5699997687425697,-1.0185755980003721,0.4479682554897741,-0.8339535772050799
-2.2457415883781895,-1.3842427437538278,-2.009923852249467,-0.2486084640428169,0.5130689241935612
2.8841678976342213,1.326660560961574,-0.8907956039473046,0.9448502288559245,0.8547756411528802
-0.6984301941280529,0.6779606593726403,-1.7912322569870451,-0.886624446671307,0.18533428706166732
-1.891238106634641,0.7311229698964079,0.0005635107754863049,2.261286905574498,-0.14793526229637521
1.0643709293615076,-2.373140681288169,-0.16889061930230187,-0.34528001727988483,0.06758396070785497
-2.5171511215264686,0.27679997376109067,-0.20586675198721788,1.3109941886657983,-1.063076617736415
0.34953606884545524,2.009242894935287,0.9359167166785434,-1.328976955963406,0.0198161035832531
2.5054965003974186,0.700406998334378,1.3701907102247783,-0.8563534479659773,-0.04267707132002469
1.3493340868480392,-2.4889578081566577,0.13172524000355731,-1.118212088153875,-0.9546897545320656
-3.0665567002263012,-0.7498671496783977,2.4131054915919314,-0.4602101901934526,0.3516239506467323
-1.5779305302816955,-0.978430444864118,-2.755775800583413,0.28285695223977125,-0.22142383404153826
-0.07787597437727972,-1.73760840585697,-0.7707189965698734,1.196366413924149,0.7017930161162472
0.1831909531289958,-2.1380144117672835,0.31673414421505947,-1.4964593678320626,-0.5283797795672786
2.5366793755932155,1.854515538825098,0.9097116405194354,0.6922150429107818,1.4489910991268342
2.6266170042575228,2.02109564992749,0.45477503171682326,-0.5342455087580245,-0.2836390746613623
2.1642551153377028,-0.24445306062808647,0.087597609278843,0.6422546859242888,-1.6425558079807294
-3.0120633470176084,-1.9215929137882208,-0.5685414294108637,-0.6541541835581148,-1.0064208320426615
0.009077073177120278,-0.8650377165813404,-0.467834272574605,-0.2733674583577973,-0.6174751345992983
0.6723224681078754,0.6205487568170678,0.47792046618037376,-1.0188808711942543,1.4233850876609315
0.9301335018490166,-0.29292357668978475,-1.1540004888248574,-1.0106525000477706,1.064986511338057
0.327562071636908,1.250963857818556,-1.0059607466023368,0.5242651602402149,-0.527480581158284
-0.007727157302389214,1.012742748944561,-0.34896529593581904,-0.23000078723460637,-0.22619704700276136
0.3590713976052177,1.8455604882111514,-1.9939662712253352,1.4745397642811258,-0.6905756710693322
1.489080969773604,-0.843177111858204,-0.39823800207236815,-1.298196782362005,-1.425567953858845
-0.9972540610131408,-1.7480524665567907,0.7802261018411919,-1.3320041360154578,0.24847754800477512
0.803446350674339,1.2851907296103495,0.10071037907271405,-1.7076531549495293,1.3531841591369274
0.7683122041397823,-2.157015916547217,0.4935693155736226,-1.9233800483074077,0.5749455113857759
0.028924233684699957,-0.8108033367452023,-0.3608236843846719,-0.17499999076295727,-1.2673139997957594
-0.7221410786177551,-0.9984658112748535,0.7910780482465037,-0.027177267888007173,1.1007056642380837
-1.895344827578648,-0.26362973368430836,-0.7404032692540213,1.1486390634729258,-1.2751346657474762
1.2236098006751805,-1.6620946171870337,-0.8734817845335274,-0.42765643528392494,0.6041486023488863
-1.8172313868421337,-0.448374656977554,-1.941351335339135,-0.5352331041889951,0.19794720159316656
1.7472544314357217,0.5685954157253834,-0.1355062643818195,0.2668171389114485,1.2579440817756762
0.6696269980404727,1.5538564940829573,0.7976127655595171,1.6046689582219544,-0.3994522156121696
1.3600133076816465,1.1072634868520732,0.5991394331180232,0.4560791418344729,-1.2749470163880878
-2.610703710231035,-1.2234743880380452,-0.6168281487551913,-0.11111172316465948,-0.005648518414587116
-0.3230022708487102,2.368826646894807,1.570561237230562,-0.4547002939200943,0.7589878574361097
-1.0073181506728872,0.4261574450476114,-0.5727329430132468,1.0083266100571324,-1.180328300807256
0.25357770418988174,-0.2151673555732103,-0.11073168603668936,-0.11530594528196046,-1.864497291966928
2.3369306526534595,0.15086519916141708,1.2459290168226038,0.7234341173246607,0.9526352707154776
0.022128775240298982,-0.6918122860686301,1.7432681272535921,0.16044077195916118,1.0770365140056601
1.803270711568874,0.8618551059790893,-0.47894906385868447,0.5183012257799783,1.9136481596336752
-1.8997065086882834,2.1770221947289534,0.8167778659676538,-0.6860878833662648,-1.5683692419982638
0.18696071672156805,1.745637387192512,-0.28596858171882106,0.10871802142136101,0.6213917363398862
0.385742269711754,-1.2305069086412797,-1.7531639789197817,-0.747731872444577,-0.25647129706465494
-1.8981892970363041,1.2490388538294075,-0.43593956990632654,0.3229614071985719,0.23054339750277578
-1.9873175791292073,-2.008263949240192,0.19557126391910357,-0.5657000536698759,0.12907436589476917
-1.049565091283201,-0.01629295743089708,-0.2265299227198578,0.7120781495021151,-1.0211196165535272
1.6347796228351226,1.1806045147533597,1.4131289578941737,-0.2987330746331899,-0.011216943660983745
2.436724036004343,0.6487802544949958,-0.13084057731980983,-1.9846973886675976,0.6517033709797622
1.8533130053728446,-1.898604987375195,-1.0409806335946454,0.1738769483022028,-1.0708646188591688
0.18345758778205323,1.6089829592371203,-0.29034115569702373,0.2988858911168219,-1.4728932304133948
0.011424081182515696,-0.7367790054524623,1.330173700782852,1.0597136366438524,1.6324902743866663
-0.43266845294950723,-1.1112236396614694,0.5541049907610424,0.4384108849138525,-0.4112322049137521
-2.4314514531268485,1.7283197210931325,-0.2675577056443275,-0.4949674089090302,-1.226262203281591
-2.4617440862747295,2.336432868414887,-0.3381583987180341,-1.3723670437766642,-1.5680172416959346
1.8125980155127406,-1.7401100532284726,-0.2197498060719874,1.6887314472468107,1.8867627093768211
0.08973595505943514,-0.5503740819983197,-0.24288002682458512,0.16774577394245832,0.1621479282439171
-1.6187960084617978,2.2384100557405855,-0.44860569193773625,0.5846145531295713,0.35616151577374267
-0.8797163405875927,0.934832318889817,-0.7193887124875453,-0.29819304216990833,-0.7577036690659606
0.8590049483466019,-1.4561363020040163,0.8416914422195563,-0.8527594925013994,0.5139552475919263
-1.4326104604428853,-1.655712213885001,-0.2780582289788276,1.2100324775554268,0.4289983362016333
1.4950976467449602,0.6527503814921869,-1.5552432717780467,-1.4665005657008106,-1.2630054374796678
-2.3936718959644416,-0.8348583206848583,-0.7986636558207642,-0.6522143608710489,0.9987890771919895
2.5696123645965203,0.22576147099386804,0.5694080207570854,-1.2843024921936548,-1.7576783155064628
-1.200010951248398,-1.392628080034355,0.05100444964131848,-0.4982443684024846,0.8042394136663427
2.3107516411183915,1.9856082668198956,-0.1415331900206793,0.11429530860456977,1.233451189757339
-2.430509912938829,1.945521866010117,-1.9210591691218986,-1.5195302867229676,-0.5075855897932174
0.5323652626957263,1.3395527870360533,0.29075674481230535,0.7858600108729522,-1.4603226404991827
-1.228021975944386,-0.8068661068223572,-1.1399235351902415,-1.1145678318480807,1.8452349793813208
1.197875842069012,-0.24569584649696222,-1.5836393329140295,0.23170515208414005,2.683297351894972
-1.3720248779829585,1.4880205276675285,1.0190043456405062,-0.13507044981284344,0.37618931908870235
1.8318686888197588,0.7994352897598256,-0.4153226628972349,-0.7248243999994548,1.823864362535505
-0.9492442587179097,0.01740252395976793,2.330097589818055,0.19351468568118102,0.7311598539797468
1.4778702151521774,1.5232790216911893,-0.4237628259469778,-0.49471128226784494,-0.10462390454394864
-3.191503257464403,-1.700825163225095,-0.7345994869072853,0.19294296263062197,-0.9005870470750075
2.761436126032138,0.06384324108940671,-0.3677247165486645,1.4213823739628126,0.5396593437842047
-1.7718489062349327,0.06388369327881349,0.4765735776665828,1.167481454947024,-0.11926662926896457
0.17811736690763488,0.8233888765515986,1.7084051050004434,1.3636624215098483,0.412230524631293
2.1573199795842304,0.6048769145892385,1.5083364415895937,0.2557920517540831,-0.05725643855071371
-1.5905084125121225,-0.603061402743492,0.9138666726538784,-0.032202128550278084,1.1049496367538414
2.134111936738402,1.6991922306158942,0.054417347415856486,-0.018440614193748987,-0.8250739336188546
-0.19411652727708562,-0.30678708040808844,0.3316123725138738,-0.800755732046082,0.8580573153387127
3.2401540947316945,0.9590700176576006,0.2392555140803662,-0.8189735327144488,-1.3542867303135637
2.3897776003095244,-2.74579346107616,-0.440628480774418,-1.9321783446057104,-0.44902391578903716
1.5435173124049697,-1.9255532450776995,1.6895365123717219,-1.0496198207646608,0.6620917599963232
1.9852166393779989,2.189595317389589,-1.3918979118346817,1.2709376484339328,-1.0788257708818962
2.436818272363564,-0.1412858596492666,-0.17472386222331776,0.059412592318535816,0.16225254281002907
2.3119298201692224,-2.3817926190704246,-0.6245602840037948,0.5303177009455062,2.2731864728308717
-1.4990898860806874,-0.26523329564143033,-0.45514261770531905,-0.2191142022522093,-0.2255566849618661
-1.5396793992442712,0.25267373712441477,-1.486668260493697,0.2699003757130927,-0.9069302380335859
-0.030705564755527354,-0.7665068937696367,-0.29086590760460096,-0.9171537682204186,0.9423064295573638
1.4657628084156895,0.4213653238957455,-2.00156237593618,-0.4586137792400772,0.2614970283223729
-1.225813003982379,-2.044879702531445,0.6417007610210477,-0.3005342721631799,-1.5243091327340228
-1.7171263241169696,1.355224823102075,0.11249475635901196,-0.1694276979327013,-1.163534070697323
2.887778252758928,1.4556978796682605,0.44295351301920394,1.7644095348785251,1.8547646548367773
-2.43606344790945,-1.8971266891276921,0.051836522664832844,1.3965242272951943,0.2738597354795063
-2.673069543737547,-1.934973644586371,-0.20933080591128345,-1.2236109758026,0.5777717850710452
2.3074448213783647,0.1852868447410691,-0.04958239439573783,-1.5673759854689415,1.6047933572359792
-0.005981120449945107,-1.4675383285092738,2.170653541084816,0.12881367260863083,0.41395611669802274
-0.3854453035946667,0.7779782832290861,0.5034923275079843,-1.7235665541045824,-1.3221939866071193
-2.104297558106265,-1.0336402481957188,1.6202668625046317,0.84350257488775,-0.15284886187987565
-0.6813464119877684,-1.1982754903275352,0.44193078362751476,0.06654847727024286,1.5111439981003794
-0.08123131570486318,-2.3717769791767327,-2.2009437064571125,-0.7799115007295202,0.9647747329575812
0.30508479273939804,0.8680254590454554,-1.2958282396119376,-0.2126413498932633,0.5470790203061404
0.27404180250017496,1.1044774336845193,0.3682884287044969,-1.7839401455213393,1.7209092219207192
-1.044318473821126,-2.0292882478061007,-0.8700902594793272,-0.1680757325855938,-1.1382901532493643
1.2546004084779327,0.8264408200003245,0.9058852248067844,-1.1392637402321855,0.22045569324173853
1.2960948930780154,2.310769548981905,0.29274925219071113,-1.530422438570815,0.28927378863296205
2.7220095360984917,0.28638820809854726,0.44370122601105,0.49668255364209457,-0.6767141466061992
2.517810208393765,2.168597461343772,1.2193788944205,-0.303655781734608,0.7560136009434895
2.583315402016283,-2.5200576343584804,-0.45412391542367325,-0.5514316626317223,0.6459426016032395
1.1304609622380235,0.15550231392503924,1.7086107658037641,-0.5858178047091676,-0.3781558090744707
1.0791005409637213,-2.281675953365403,1.6992456137184124,-0.18585956987646576,-1.6694643645696563
2.6030136542240245,0.04335897775825396,-0.21727326744699993,0.08697779612850962,-1.282586339789924
0.7328492971264761,-0.719759319917653,-0.6286253758095284,1.3510967030574728,-0.16906900510340636
-1.540755039820486,1.7593872761240472,1.3586574673975846,0.649888722042361,1.0611595994417473
2.667240514702704,0.28435125980077275,-1.0836261428226102,0.24627162427691554,-0.5934081268844472
-1.8226868905348426,0.18569498952075994,-1.2979983030151898,1.2286321042498403,-0.7797380719585513
0.6279046775672177,-1.9701873387119062,0.34376718675179374,1.2384981289568018,0.20641979732064944
0.9480352345860182,1.4139801669405236,0.6452373112483625,0.4127339916448864,1.3629066151533165
0.9357147682698103,0.5134964868710147,-0.3025601851643762,-0.24677436140560005,-0.19105263177005388
-2.52954344460745,-0.5756552848801143,-0.2404997228146209,0.6625360714164825,-1.2472194877213874
-2.5466195239936,-1.428952048782585,-0.3824795659890053,-1.7268779969027719,-1.0910691561756634
-1.360265482929155,1.9866238272016061,1.4909349734900323,1.3027079843518192,1.0340842535895096
2.4503431551346035,-2.39096698419457,0.6050459631389374,-0.9018185191494404,0.8799844538294037
1.8467761100703448,0.4165407002675256,-0.7816888530709171,1.3314940863653224,0.3901725695194339
-0.23157729653512005,1.1618293911207385,-0.8484380696145023,0.650045679486185,0.7177013733216084
-2.351731198355006,1.0106330289247574,0.047756179054317414,-1.3830255930120225,1.3196168944628954
2.3189724228616466,0.3351604369123365,-0.17243679483917254,0.3499404281728758,-1.225296931589307
0.8347596354062261,1.5867060426012567,-0.8353968948370356,-0.23450336218003798,0.41079784154129323
2.739227605147146,-0.373267482459371,-1.77239152631704,0.23208551608750114,0.28139136670572096
0.5579615861082249,-1.8456902200736944,-1.4178761894522656,-0.12847794151178277,-0.1546299514510132
0.6377007051637635,-1.0879261187675173,-0.5622651132314368,0.16247194615620303,-1.1880969003393078
-1.4433591214472248,-0.8756293027627803,-0.03435353634308359,-1.1424433409626158,1.764103983320442
1.2290750909814958,-0.22846220015966281,-0.2054571484563018,-0.4407021871158172,-1.9063328194164593
1.392101827287222,0.8723381231228218,0.7995825095138241,-0.2811046122564732,-1.3798241001231815
-1.7715290593805706,2.525637058945887,-0.00976857011415018,0.20924189981777608,1.4978318767439802
-1.9057475466528089,-1.1358847117620166,-0.9987747729135786,-1.19155392764748,0.7651445614989959
2.699864949714157,-0.7469677369726763,-2.3136398008921284,0.14297374552723863,-0.5402845723501483
-2.5711367946410877,-1.2087122962906833,1.283062047463202,-0.7468051393413921,-0.33164386191036693
2.002017269080288,-0.9653461660192728,-0.24781594446984054,-1.6870444870144194,0.3644579696271601
0.39002870316852034,0.5139572270038558,0.17797980963564172,-1.0408928288369805,1.716214076811092
1.1409531467323335,2.3374803144030722,-0.1662943907993983,0.03169750481451304,0.12265502039594034
-2.4937297717244027,-0.5748654508727812,-0.13666488724386014,0.9410448220574693,-1.1892908183814903
-1.9305059388545645,0.22700907108701457,0.14653919521268205,1.0522835894815323,-0.5064330507022128
-0.7075552181000843,0.9438282457866493,-0.9542326191877731,0.1959376630242144,-0.5493102494043979
1.0221770244834765,-0.8742656698602529,-0.5421426946288201,1.4019690864817198,-0.5778550850131374
-1.3569428379217867,1.97057650898727,1.7666863526404846,1.2867245606434567,0.7165090238821862
2.0635122953059377,0.3167851229682175,-0.01780865463888443,1.0930945604032256,-0.023295820437685112
-2.946115195455255,-0.2361115950753071,-2.0222595633232165,0.7842590320622191,-0.8470202541690576
2.5333552378287734,1.6655742467019305,1.7677129974952432,-1.4465617341203176,0.050130744175252144
1.9690112479307202,-1.1955862477770476,1.0279491074886262,-1.2141935719884804,-0.024619261914374524
0.8829637201740245,2.4545621666725808,0.38280963496418496,0.679644069988082,0.2506941508686432
0.9625947660215198,-1.068660154398449,2.238127274161388,0.5094827578869714,0.3419972626503365
2.850855644155357,1.1299843194683592,-1.9840845799942946,0.32186769499378953,1.2043788808796747
-0.6407131760358792,0.3334695784900655,0.44330972611593095,1.6030345538325705,-1.5242833099834519
-0.19210314270274564,0.3311983995232204,0.720919240354504,0.4234626887640413,0.9256693787939224
0.20960594148756503,2.2950445225520864,-0.7652973884413068,-1.0055009308638154,0.8506180249379641
0.9511783949746121,1.9874538400520851,-0.9455130421377448,1.9918207500729375,0.8555508847108058
-1.3758618840522066,-0.7798636003806542,0.7328005653836164,0.25721290247170525,-0.07864268645099239
1.048945193906927,-1.5105775115365179,-0.7005581081416304,-0.9557865774480456,-0.21862974573007074
0.08882575269077414,0.3303318986846994,0.8653724343826539,1.5315774570122713,1.2496437068622963
-0.3556266851677614,-2.0776480105426276,-2.4184594614165587,-0.5359124594564073,-0.5370118098089633
-0.9197312297702807,-1.1341568249324474,-1.0230200803737315,-1.242353201179104,0.19485346992612887
2.646629132925107,-1.2764302140322807,-0.4642205474405261,0.924599702485351,0.1657386588499429
-2.3197459415110635,-0.25895359105855786,-1.1513150393359655,-0.7236077654209225,-1.5644321153846084
-2.6973150096681513,0.9358897901045771,-0.42972552335144865,0.8940889077634047,-1.6559164720086035
-1.6335836488451572,-1.0063805991642096,-0.9480459848481203,-1.2558031413693131,0.11060503636477251
-1.4230943391607944,0.17681305078211998,-1.5104577187063724,-1.234115011375934,1.0202410960572978
-2.4083246311211,1.565500443718336,1.073786021125783,-0.7058287030991939,-0.4733486937852696
-2.000282768668781,2.2431089690742034,-0.41754575554162476,0.4886160712015845,-1.2753417912710725
-2.2799984872687853,-1.6756517206674062,-0.22828328318597352,0.8473133891952074,0.3137133290153106
2.8472137301876232,-1.0644735769665068,1.5095506943473267,0.7581746204001242,-0.7295395850014843
-2.781968117062367,-1.0397046701265988,0.9075988281170247,-0.44418418985593766,1.2238228991235087
-3.0580637885448585,-1.8161128127564055,-1.1595130538165483,-1.7490179422671106,-0.8828097602161967
0.16501448276277467,-0.6005192625260516,-0.1256055205198808,-0.611717054601838,-0.03183913081439541
1.502420566120213,-0.29815875415052034,1.7276919302938754,0.12955871739545569,0.15425685214643897
0.7407369041199219,-0.719481543924504,0.7381179689962423,-0.8358789412592514,-0.06979264778583162
-1.5086381367406332,-0.1847500416998972,-0.8344553186622574,1.0277165380942679,1.4661534651364432
-0.20574393617017395,2.161895383168799,0.24845201767853428,-1.12497298363287,0.6538333356214857
-2.134310739665686,0.3414407313761667,0.3742873415712007,-0.43426899665442165,1.5579676521156303
-2.253115687615677,-1.5773084307975316,1.2866421481466566,0.07978678340676515,1.4161393112458913
0.1304505709490376,0.2396607364155756,-0.12713449584293354,-1.4224698654784371,1.1224201479826974
0.07186870391233317,0.16171505097132113,-1.1959190791610845,0.7187828547556303,-0.8038655746808816
-2.06397809536676,0.26837486787482684,0.43969948634485706,0.6872401561064408,0.41105729702292854
1.174882452490718,-1.749355966079791,0.9968651205991264,-0.13843594979890586,-0.01766746438112167
1.702673961271483,0.9289811088861077,-1.4191838135965826,-1.586141089605637,1.9990303111954297
1.3550711120459802,-2.204934575193929,1.1479496365195723,-0.41671552652810145,1.3782777388742433
1.4107357865331418,-0.6106301400652915,-0.05493915452768526,1.8567646009953767,-0.3607490686522964
-0.9626147538869252,0.8158479740403624,1.104394701045671,0.7816242297111508,1.001445984489259
2.6385302917459077,0.6949112925114899,-0.8862753487518175,0.3463670110041836,1.3468707878734978
-1.0135347623950286,1.4928719179512957,0.10892189557111377,-1.3841823177239223,-0.8966179052222059
1.5524183438235302,-1.0572728942836267,2.634858492885124,0.15427272786812726,0.7619143022166996
2.017164449537867,-1.9948591161884766,0.22596644753028183,-1.8611056212929569,1.0060082980801055
-2.3426401950749542,-1.9582866976335191,-0.352016005429689,-0.561463033130236,-0.27855095982201994
-1.484165650080858,0.33306009656812363,1.4240785382262355,-0.1399837200994338,0.39661956465499354
-2.3491494533982955,-0.06460310072808145,0.17492745725091038,0.2854578112276341,-1.4797536249127208
2.7484963266391813,0.26464665827702993,0.6157136783158724,-0.5815779375335391,0.20519817757275755
-2.5515882272499812,-1.417666719157855,1.5038021777368913,-0.5983328819141545,0.1978534577243096
-2.584118915600336,1.5509804020794167,-0.3155411674964959,1.3325326150215118,0.9579469668785435
2.504452729812977,2.1155325432424097,0.538453008368233,-0.5292632457801761,0.577182670498552
-0.14477507373223694,0.8856210522885973,0.09432082881846204,-0.24733120472342335,-1.0164424064934041
-1.2264823661926643,0.026480371371178688,-0.6844507778230823,0.23928492108469243,-0.8683690707902535
-1.866048612047127,-1.0544769162389172,-0.5920762313428931,1.5508049491895362,0.39633934154199024
-2.2200368034889437,1.8540232767783638,0.14093941447584182,-0.9097666236490014,-0.9937810693477044
-1.9535117231903152,1.0634549143968421,-0.40369082630046793,-0.6707645661955308,-0.21904540951600665
1.268148349968389,-0.9513918051900816,0.4080698775006526,0.9875297518926254,-0.6127584786144775
-2.8680315736313404,0.8369059939823006,0.9626652164521754,1.038160449738766,0.670970415667795
-1.645143934291431,0.22945353173794164,0.6310313000468608,1.7904538590928436,-1.6557347637503355
-1.0150671590512261,-1.8678870805936707,-0.44634663062048335,-1.494731226974209,1.8545297459084034
-1.34756462228993,-2.2783113724366384,-1.0206141043284775,0.46606273968708284,-1.1227329886904063
0.35893469085987495,-0.6768212392678715,0.98239461220462,0.37950917352428426,1.0061171470025505
-2.758668737082161,-0.3292258677058813,-0.9854259218572171,0.039378890719525744,-0.027754862208835777
1.7094789702666437,-2.0281014860793167,-1.425933955466184,-0.8576734101263782,-0.4215074161419497
1.8108699366859216,-2.5442330166599003,0.622736210743171,0.3892423383105471,0.6041612833334957
-0.25460435476550064,-0.616526338934132,-0.12996464871438876,0.8162771741715796,0.13893610967527503
-0.5909986364452261,-1.5083000356267482,-2.238918550715818,0.6901191506031846,0.6248558241984911
