0.8130929107926531,-0.54377043271477,-0.10676535018376578,-0.34766373887325397,-1.2198256588897225
0.6669793906615402,-0.4400294608854678,-0.9588926005971871,-0.4619315560012608,-1.019416322706566
-2.454915680964362,-0.6162225921308477,-1.1796575181199667,-1.7825360846782368,-0.3857550810706315
-0.1456479648198732,-1.7872761080634145,-0.1577573207724573,1.4009472296938188,-0.7127200853938646
-1.5824023338664355,-0.943282824492646,-0.6989082252899214,1.2533743742853505,-0.9795568535820943
1.0818715382970536,-0.11110454450731308,-0.48152789363667414,-1.1919275148970643,0.5813302582481809
-2.2142192571911883,1.7836893613013032,0.1241735206458468,0.6693937115997894,-0.9729611067425363
0.563704512457497,1.8154249544236514,-0.24839465947669184,0.9087938423893782,0.8115515429331718
-0.8211150117441967,-1.3165986688004458,-1.8738440979626523,0.3572037261956491,-0.8434494922870803
0.4291467822181779,-2.04447837503317,0.9868806132398519,0.5352277838962268,1.5181177070869403
2.053168020051185,-1.4929778500509245,1.7094544446660886,0.6098481387625583,-2.4480152615688024
-0.67996557775992,1.627462383430207,0.46614458934474545,-2.122370819410729,0.29766134208113604
0.20166521616193034,0.04374225755291819,-2.0886501054069884,1.308787601897423,-0.045615604292697606
-2.763597177524424,-1.5583625439808242,0.4777305718693605,-0.9147507673724722,-0.30466206595994993
2.4142599196939125,-2.1391428705900095,-1.397239267863773,-0.9811774384123045,-0.8207818389363098
2.7075953704156115,-0.8542686345904676,-0.47152504164639614,-1.5314472773537378,0.5613882609768739
-2.2309181071648236,-2.126385037770503,-0.10680671213674672,0.23586192692203428,-1.3869198080637686
1.17603827591427,2.002530226282514,-0.22713953055846978,-0.07840783953283707,1.188303103200613
-0.3126630171098611,-0.19753176954213453,0.31351946747569415,0.9476659982301991,-0.5722784191306515
-2.360453742884111,0.577365869726546,0.7495053450132,-1.417356691138335,0.5740096948382128
-0.7925896054028398,1.0224584969174413,-1.160285136440108,2.021850518433524,-0.26646478299115506
1.120972132401805,-1.8373382058384182,-0.9377482153610324,0.1359810165770951,-1.2479533069085684
0.7937481613466579,-2.1150563754128084,0.29251805120107677,0.427749408155934,1.1317862037786852
0.10378687780257952,0.19269365751809245,0.33509808627118653,0.8856531603849582,-0.7112231572873023
-1.072191126944158,-1.9441900225162387,0.6091279315122996,0.2903818761224524,-0.7437448490211012
2.574666823740861,1.8787476014547513,-0.6219974639924285,-1.2397673760160288,-1.292179211887068
1.2262484046891384,0.14244905154561216,-0.9453968783298371,0.28633137153719723,-1.1142067356734633
-2.4826741498126763,1.83281162066834,0.13535395547365825,2.0832072131980235,1.119364022678888
-0.7597147560544812,2.067978196004222,1.5425659204969402,0.9781893557330767,0.34690294435614705
-0.9651379163734819,0.12647077601143464,0.8734561339041587,1.1190418946139566,-1.2508964742057487
0.3205114163393486,0.5601886531528208,-0.5069459215895488,1.0299104661851584,2.170846442120501
0.7270144922148676,0.41991973293121043,-0.7672808662177655,-0.4079897991291989,1.3522492416239233
0.7351871138901822,-1.3660389135336495,0.024948400457494028,-1.2045778643465057,-1.6705622875408865
-0.4585900009343805,-0.7581072036426134,-0.5774762747760288,0.8037996364177437,-0.01076819738689967
-0.6590579276804635,1.391694383453744,0.6342123610471714,0.21460493332926434,-1.4971485576228623
-1.6990065344160397,2.107074477900813,-0.06630034352594354,-0.35340127481953776,-1.6142972915125184
-2.668032273235943,-0.8798481431414842,-0.11862661801018391,-1.174836995116089,-1.6615866975015985
-2.127372483026465,2.5882639747749576,-0.9219716542401526,-0.7839060089870018,-0.7647482620803457
-1.8729174128880957,-1.2765248158302323,1.0726251987491757,0.19879015783672815,-1.174773591822508
0.3124358684217389,-1.2312529473730174,-1.7386668359200408,0.41816001653511997,1.1291053174674768
2.2631965010877346,0.5522231219848587,-0.13255055705655755,0.8746557409212662,-1.7552347940050435
-0.5167750470823115,-1.3389738919018237,-1.028526528854947,0.33625367049288113,1.2115929256432092
-0.7429636094690538,0.25481203002817265,1.054552035606841,-0.16480950976358516,0.05704016477852117
-1.54730312477952,1.1700179873081236,-1.3338185204717334,1.6396365883391362,-0.6874140615457939
-1.3394781203041495,-2.0561977901716793,0.09577133211805766,-0.18433641433510778,1.4953017756190032
2.5386240330186047,-1.273207285996046,0.13417981542190965,-0.28448390589373873,0.2561004066431309
1.5884326061546807,-1.5331878793688918,0.7232302410375271,-0.14814971240426872,-0.11750854467683579
2.0884408420311984,1.0052664952690786,0.2641495394253993,1.6100440421395579,0.7786291220401766
-0.5242988404337263,-0.6864684263925411,0.16748441522918237,1.4227245208864314,-1.9276865043798552
1.2056140666865576,2.1184224273998087,-1.2818608425740963,0.8295834162777773,-0.9449579707437581
-0.13498920099307501,1.9585266422435215,-2.1231228264565507,1.2567640349617688,-0.8392206151266605
-2.5017857101984475,0.3077678973267534,1.3163974457220426,-1.4224561487202028,-0.4850896599738059
0.9484750468426297,-0.8456788952503755,-0.5014420987962217,-0.2650206044938969,0.008964518381520199
2.408284524705815,-2.4635540928178243,0.3614266902882217,1.9091918172818962,-1.152167656161567
-1.6511403066397323,2.781580024498202,0.21045377779105423,-0.5666107068836812,0.5414443424300353
2.5630022063163826,-2.7360184516276056,-0.8552018876489749,-1.8247486599998883,-1.3454156178159695
-2.186702636717586,2.03518874714286,-1.202832565586175,1.9634077152051097,-0.9778156188730415
-1.7565541720641233,2.145364004530438,0.8462842241257278,-0.22208585717456053,0.6394623328195337
-3.030408106411855,-0.7210809836568853,0.2923880950082881,1.3974918425066232,-0.10008604359065716
0.6940027640305505,-0.6586679692692028,1.3424025292968593,0.6935652751822868,0.44420582257593
-0.8520929671833769,-1.240786250511421,1.057353902392768,-0.9134458975199721,0.780111511051974
-1.410227417192659,-2.2097450930043396,-1.789543567268799,0.07657836719483449,-0.7609773250520633
0.6701896902453365,1.9824314059063908,0.8956202798821179,1.1642501765685547,-1.3980359478699007
1.082366997354695,-2.0216993804371257,-1.1096695964833867,-1.3853208310833194,2.171103121379157
-2.7784695689352508,-1.6672989393022775,0.45842420123205047,0.2152775021134416,0.30741548752349124
-2.479852920096452,1.3236580780966054,-0.4345196742654468,0.44627705823914937,0.8736397465597326
1.3277115606105396,-2.34923585271161,1.3012816974595975,1.296901364639271,-1.6117016104566524
1.0774799908305097,-2.3165892052843366,0.9848107032265325,0.39232379527183653,-0.658943636461645
1.907500793622973,-1.8372667744998286,0.5362911359771005,-1.7198773536212948,-1.367153994731921
-1.1408804871260696,-0.10634982704843508,-1.376821873292208,0.27983863912719076,-0.9032050153506613
1.2810881066406559,-1.512416393902164,0.17868231452964753,0.6142892285665121,0.3587647936566335
1.7448676168999284,0.4041969290082579,0.9250928692157876,-0.49775375807692124,-1.5613613114966618
0.7578287402995565,-0.9883996687964808,0.7622939809705648,0.1545398627185447,0.26887531893465894
1.1868893124803448,-1.245958927731927,0.4627915043183248,-1.2655773287877263,-1.227047097833658
-1.7196866745374093,-0.2366357785608872,0.7952543966468414,-1.130273918739176,-1.3984781400467008
2.6135179921313605,2.039241769693049,-2.2172291833214075,-0.019370911954348882,1.1493231228946004
-1.4145916806673633,2.719819974383598,1.6176982463139482,-1.4661822216389648,0.5221117052891122
-1.105992571600914,2.0158222549184917,-0.6400935561492253,0.24577252899810123,2.020476252672373
-1.139447289454207,-1.6908055925408338,-0.8898948741819753,1.6475434780421094,0.13583959576043483
0.021322830758200278,2.3472809719387286,0.6671048196796093,0.7078317546451304,-0.42047096286323227
3.0128650823036254,0.8414305477966081,0.6511861379499223,0.05613340575935471,-1.934030234556758
-2.656967228900376,-1.3660265503594071,-0.26978219712192575,1.0956331834761703,0.9595433242363438
2.390857331353441,1.2182491163954592,0.6965049265390851,-0.7616780861173623,1.1852124179156653
2.853845056591042,1.9695792222067676,-0.47482342799702404,1.774679920951138,-0.4821116312452398
0.45522414245474146,2.0950082427728947,-2.115036873411509,-0.9030914011612113,1.4576231801974242
-1.3103772705134547,2.0434559970981483,0.6062518861703892,-0.7222559408362259,0.8099723970079326
1.3017024573048173,-2.0775144219507355,-0.49408954903318597,-0.9214026986945518,0.2540724397427595
-0.8773380419814687,1.4896258327802099,-1.3431406951750309,-0.037855659225460844,0.2696186786473427
-0.5466246986223814,0.44866670108458795,-0.7485013788626548,-0.04002800278530138,0.9836624415102923
2.915999125393037,-1.302036333758193,-0.9245664498567803,-1.2277922392951481,-0.3711196392549433
1.510864730529429,-2.267982833593333,0.5439534477836498,-0.20860717623698136,-0.23157892618980647
0.6442552726092851,1.151688223786494,0.04949858691682542,-1.367256829455647,0.16478652524578266
-1.9252951601710149,-0.8766923719718451,-1.7685701574265003,0.9028352040165512,0.735403653200835
-0.040371085044138874,-1.7752239306821702,1.1327708896813937,1.0908452660914492,0.7007518981764765
-1.32211267275898,2.3570237764191075,-0.3977104060417686,-0.8454312698518064,0.15017898489683684
0.7771793371297404,0.8387767839805935,-0.6194046726151835,0.5514348165228009,-0.783944748827749
-1.8129191353094667,2.4901289222959573,0.8482077949227039,0.26527253016194263,1.1750174903405204
-2.957763621620543,-1.229142393895518,-2.2747507008749333,0.055098043414997,0.809675551480474
-0.669345591864899,-1.9052083366090224,-0.3309661727114386,0.662439512555072,0.8650855707094539
1.6426808360394776,0.7975522738606016,1.0598980668726903,-1.3456982954115135,-1.467702349733986
1.9052410050044,-0.6041468254105307,0.16346508030634438,-0.7429929780165322,1.029066706769368
-0.7937715421390149,0.9678880434275522,-0.040521964624564165,-0.1314610108345948,1.5253123836054383
-0.1881645947328234,0.5620205227564794,-0.46261839906766256,1.7194577924684193,-0.7009395140276379
0.4240703369952511,0.8943450834693746,0.5805461483350948,-1.5469049086203948,1.2787119490980106
-0.8247512155198551,1.884400715009507,-1.8860556309917875,-0.12917860094809328,0.5597310293833799
0.5206100167592367,1.329536839421806,-0.121133967110738,-0.3739825666101282,0.07413123470306239
1.8718194485623478,-0.27276744558981264,0.010475665599470317,1.7716573917804783,1.4703963409437129
1.7120691499115455,-2.309936115094294,-0.841642754247628,0.21122751795140066,-0.9726314119262485
-0.8085479225546768,-2.14859827035251,0.8334997412622507,-1.3728571868889887,-0.08002322944840673
2.9323563568254127,0.34136601535857947,1.8025700490912924,1.5191420675268428,-0.6211526759869883
0.8732052171629849,2.218059975905647,-0.7756344150715726,0.791387983368011,0.12472704984186776
0.44888067735219517,-0.6779234907578285,-0.20817487971882867,-1.489240896128014,0.5098942430919796
-1.645500210349999,-0.9902172184439916,1.0379712650953414,0.8781170528724391,0.16241172193234021
-0.4166228552909816,-0.6672717584761729,0.8107668325381233,-1.1324671131664967,1.2151065061068065
-0.9318246158638013,2.4462141824611785,-0.1425662993926112,1.2644597023582325,0.9125124076611456
2.16122312392918,-1.0437352568791554,-0.3779093082056911,1.0648820133587102,2.1945331752637807
2.268887281726157,-2.410866917057623,0.2905518001581734,0.5565108301637935,-1.339265334418704
-2.1303586095140896,0.2227970434458391,1.5045523605320739,1.3515131328311794,0.6881416644949705
-0.12960835905256599,1.4599479323769193,-2.0960762848866796,-1.8916860100122224,0.4093268852271952
-0.5291808305913889,-0.5770802040936263,1.9398524318568247,-0.7235024114828893,-0.5315033506961294
-1.0140613128483666,-2.1208255740406754,1.3983800545427076,-0.5708839670619336,0.625513061526612
2.2589312042607737,0.6356027968200477,-0.45488472300136507,-0.32823950048536027,0.11758656108415928
-0.3920204876925873,2.1881904514344335,0.40200617353587365,-1.9252934441301004,1.2087299236416553
0.3055631624557609,-1.998310321493117,-0.04945313026295571,0.1610782287717885,0.7797438905836668
-1.049949423214797,-0.08385446583377117,1.1525234289638298,-0.1826641029378839,1.0954064822470657
-2.8467635867439776,-1.3679532131649588,-0.936699098519756,-0.11064101385920672,1.2779186476169515
-2.1559766636363022,-1.932849528363133,0.7634654205961473,-1.2525671140109451,-0.41634293656305243
2.66968206891947,-2.2986116110321446,0.2593014522768945,0.22717570617887614,0.6896672232310723
-1.0116969907564568,-0.8022277123988231,0.8406394537810921,-2.4194098090385325,0.8542115317574368
0.47023844054249125,-1.876357439747009,0.8315977626810981,-0.07031291442519398,-0.3011061947326847
-1.3783418383328536,0.6025446211112219,0.28096949350142325,2.019594327696384,0.6331716408071396
-2.0283867579373,0.4382923569948341,-0.8794540914510985,-0.12826244934490677,0.395092415458295
2.468958658942218,1.5766858062721882,-0.9407896661366849,1.3943779910534888,1.5872693769649497
-0.5943857154401746,-0.055047773854985056,1.3188990372547864,1.5400731332386683,0.17662064179170275
-0.16456591947805163,-0.7263443168447183,1.2612204465484949,-1.3522429332239403,-0.889624135906264
-0.9390460531867451,2.4416694995675154,-0.45504656463798343,-1.971163455125337,-1.8076234561488926
-0.2246649569095038,-1.0238370921179933,2.125163739345202,-0.1296216333281056,-0.13192539321495325
1.9080294943629874,1.282345441646421,0.18909672970368568,-0.11163111035277537,-0.512857100489712
0.14437770672133282,2.10805856604169,1.952278646031039,0.3595025157409983,-0.46983206660282667
-2.438072666046999,1.9826047720556126,-0.4256531965291802,-1.85823803975686,-1.5026996979781606
1.929062580976575,-0.9213188441175895,-1.1543842732428777,-1.3296718191165837,0.06775718366116486
-1.6606406846264274,1.1595478442544325,0.5601881152657336,-0.11010476507581793,0.6453461336938734
1.9979289924915757,-1.2163662220975955,-0.723910542463524,-0.055378849184764385,-0.7161630844993346
2.6772729990126596,-1.509382444874287,0.805349834670443,-0.5489616467217705,0.9874282023930866
2.031559333070298,0.9116928267712303,-0.42776245809593144,-0.7729230757393692,1.6652135110962707
1.871855792162579,-0.9891155550535157,-0.6017699407197397,1.3268815747112144,-0.052530063619730005
-2.418161344141342,2.690779380503959,-0.5824844526044797,1.8476818839875873,-0.77177009118638
0.9130189508913679,-0.6374565629040861,0.07911883599351988,2.0344458063181676,-0.7703697274222319
-0.004692319756132556,-2.419726818650083,-0.3775781749109186,0.14893561814598089,-0.8366464070246409
0.292649427020354,1.4379512259878193,0.9153816591430243,1.0212132469711088,1.3097622260344384
0.11792715847680259,1.763756053937211,1.2289554675805974,0.902567145925298,1.290742975321854
-2.0854907162103187,-0.18931193222021192,1.728412795231889,-1.6999177234665601,0.6659352403038781
-1.746599304832214,-1.3927654978879551,1.675783901611629,-0.5958992889942303,0.24598127620913002
2.710400384434981,1.8244245260021397,-0.7386945459503529,1.1890830392148017,0.6925915457781292
2.6999744090362516,-0.0404767969296125,-2.044133399342717,0.22315561122150301,0.879219507973314
2.6616725312794958,1.8353019712480987,-0.4758145469353589,0.6202336492641549,0.47124525258090133
2.967597799113871,0.6733362875561654,-0.919998493805375,0.5823098986956531,-0.7568890876076677
-1.9003037190992522,2.0211586798489805,1.8761687099150886,-1.7734065451159877,-0.09823826184482212
0.0794439109565312,2.0172625578558945,0.7653421617040852,0.03613057805557237,-0.7268105617238679
0.4530941459203434,-2.3317691794387265,-1.4259915826811733,0.39341433394734515,0.860532551169526
-1.2161034457148854,1.5663154254083251,-0.3017253884717415,0.11874363434583697,-0.7998750101499565
1.9926271385424865,0.14167829616459088,-0.11051233487570353,0.4964900869714817,-1.7720468246693286
-3.036256149127591,-1.8361609786600095,0.1481827616955046,-1.6880172590503588,1.6859171843844492
-0.6480285682422853,0.14362436453697036,-0.36634121876813336,0.3791963398254937,0.945477726032457
-0.5921258499247677,-2.1615664626362294,1.252906016256076,-1.917539994830675,-0.9918540120270783
2.7791857666065556,1.8079665799327325,0.3381014809463958,-0.33663345359222324,0.9423809332025248
-0.9864861215562457,2.153660784296054,0.8099006039962767,-0.14758310346907255,0.6882822305975456
-1.5168728872336195,-0.9534684300855836,0.20133860494078135,1.792956723557333,1.5317978741531142
2.3826985992924627,-0.6516136411274125,0.5052642028866765,-1.0502795793989674,1.2444902600225476
2.4722241552655237,-1.6497044389933442,0.06463646703107118,0.5410545924818668,-0.6118046837572522
-1.0506700079361688,2.148647189696301,-0.9414137325045874,0.28060885109588374,-1.2373268930786987
2.556969381751938,0.040463560129774895,1.1473771051747421,-0.3338738473285775,-2.227691001059974
2.848485773066052,1.3840488205177532,-1.1660912832182666,0.009477382096765402,-0.794721745213404
-1.285828747411102,-0.8420592683052541,-0.8302360996743181,-1.066821086959067,-1.1155545947683814
2.1913446823565232,1.9071111628712407,-2.5735486898694093,0.03771871275240667,-0.5163090128851893
-0.8504089728211334,1.6013554018737899,1.8246446390974351,1.0179903246926472,0.34803002653008047
-1.249642024899898,-0.2978750672662267,0.49335229314273,0.8346090709288021,-1.4214040209994665
-2.3694277031289728,0.589324684544464,-1.5470817210585068,0.34666797801388016,0.4602155846637507
-1.2875563767796405,-0.5485298071421936,0.923964893208164,0.46279019419155615,0.4160400346970124
-0.44785662740618487,-0.23212574049498283,-2.1065314587742163,-0.005898903700428786,-0.6296175157319058
0.6917118792768943,0.4892917522889341,0.05064000715431942,0.6840820238747044,1.4067015456812884
-0.8407848645704887,-1.8977224192639812,0.7216078256365281,-0.420235208813659,-0.6913692166843717
0.18025073341220682,-1.8209108878367373,-0.8740138683898248,0.45960091128790503,-0.6856252448152619
-0.9804653837054312,0.10185728174323054,0.6103366524574861,0.3658502165361086,0.607837832676696
-1.2020399813704363,2.363252203670975,0.9056579565821935,-0.7585923248233881,0.9338618919627976
-2.2791701973184684,1.4042904330427988,-1.4427613194911337,-1.0437463960456987,-1.2471751508736828
0.12026824475805462,0.06773567419424927,0.15810786349355094,0.36732733798788253,-1.134782880470046
-2.3169684344150276,-0.423944837766007,1.8396521034111741,0.7807618684282394,0.9034544288412438
2.325030303293874,1.0702274675905568,0.9786588633578465,0.010222935687139244,-1.9639545828292728
-1.9756932218094325,-1.4734441607657869,0.08109297155578803,-1.197998311616123,1.1627504024856996
-0.4496370061789897,0.05381418001557015,0.7151788158722888,-0.676425655032191,-0.3737457593149067
-2.08311967683631,-0.9509669696878487,0.7157274645378306,-0.3769635737275602,1.1414179707816647
0.6518042580574814,2.450923587357196,1.3055518829959532,-0.8617984687328819,-0.6596312024405582
-1.0435197467441109,-0.5407910303537754,-0.7572281154174179,-0.10165836054327122,-0.4453998377405133
-0.4646515613773289,2.409146868153912,0.6763017146429904,0.06700427403382031,0.9681872724898541
-0.8746502331514123,-1.3490793692284904,0.07130880335563097,-0.3823959746431551,-0.42736359108234345
-0.014602613840715775,-1.464845613792375,1.4543926973574344,1.9569257788939847,-1.4082210014024508
0.0948108570541594,0.10424054300107362,1.6785364872938027,1.100226165720206,0.14318282672315222
1.4157305680227399,1.863182524675237,0.9956622206482316,-1.183478627151288,-0.35350259863074684
2.5576086545017853,1.5486110172884322,-0.4585774208082219,0.5138308297382915,0.6509230974953405
-0.5248216156338099,-0.3250257977550189,-1.0260889332623833,-0.2588990749784232,-1.2285800151209807
-0.9292789800669676,1.035258453897999,1.8298110210392362,0.3204132293291865,-0.5027092637245861
-2.008634601126556,0.31129177446760425,-0.5609047366148462,-0.062398008382604876,1.101008528786849
-1.1157766066433012,-1.97449647364298,0.2970679797280901,0.4670939662915251,-0.9768872523477261
1.7717588392508055,1.668744910816962,-0.006836779916096213,1.1104990279709244,0.01617394605127259
1.7045600898875355,-2.3092990204469497,-0.5550286900401582,-1.8306534607834772,0.7553261798376288
-0.2505817167809027,-1.5936891742241328,-0.23778801371075883,-0.1824339940894732,0.8529035585536111
-1.2733938671855691,-1.8543523463880058,-0.09220442237421493,-0.728132287725883,-0.8401646093798185
-0.5787219310213015,-0.2594730066153674,-0.6362342320502867,0.6921006729982658,-0.0399193620577304
1.4632681254989803,-2.082046978838505,0.8109505130076246,1.5301204316126138,-0.019290822405376495
-2.275812430155884,-0.16590268337030906,-1.543784299118102,1.9708547408596941,-0.534689401801408
1.6891489706220746,-1.0220563947652985,-0.671213901639213,-0.2027088690425333,-1.007554946264387
2.558021037269306,-1.6466422816080182,0.41476045040037474,0.05816644899206555,0.43347418220335293
-2.6951163756631114,2.1817396094084307,-1.8420936742607819,1.8342654646794225,1.1472505922952383
0.681977914307508,-1.4432134939798613,-0.8679442283024699,0.2658656470621375,0.22076445300131184
1.2837923241400373,-2.0866566078873556,-1.0308166286624572,-1.3334440598500539,-0.4038835917050134
1.6759466535313172,-0.28408999249511846,-1.0682097950162095,0.15059539400787575,-0.46959682438431
2.9602338170151246,0.30182576432427344,-1.2905750483556468,-0.2537523240543237,0.7010477586007384
2.650123272614367,-1.733801495016172,-1.1526994182177657,0.7062286351499701,-0.8822810727770661
-0.08895540174731559,1.2470855068111382,0.42505217392714795,-0.7591772885947022,-0.6659382827906455
-0.6792182352478279,1.6317574680719755,0.7451030937464025,-0.1734471537962852,-0.4478424996650865
2.5433876494616903,-2.294563460812645,-1.6620434203229455,-1.646739765671415,-0.16127868543454038
1.2845304814832172,-1.5819071180848867,-0.8967448222191235,0.9851312603393638,-0.1526006423694557
-1.1406200692420805,-0.7412213292785431,1.6972685775984222,-0.054639900568764034,-1.7203930943448342
3.1349188933514185,0.669839796263284,1.2635476520209368,-0.5373546997286468,-0.9644913686846875
1.0452275230894295,2.0304615957631986,0.03213494946655981,-0.5079506467037771,-2.108553769999618
1.2536480509691033,0.06163266895531025,0.23239444320311625,1.7007107325890127,0.7961584324091268
0.0589034714966004,0.5185916979605294,-1.321864143698036,-1.4880214149003712,-1.0584456595334348
2.0555570622854082,1.7573613773001582,1.1229943913534266,0.02486667950281289,-0.8259453689902853
-2.3657280024003504,1.217071843435502,1.5654743298303906,0.08518066945079557,-1.4263339381971356
2.053834270821577,-0.06534587172737036,0.38637941040538737,-0.5754239998477305,0.5022573442924648
-0.8159649524735384,0.28396674413591627,2.0864544376846172,0.5741237324026384,0.19336893702707847
2.289199928531842,-0.7569082470205921,0.5631942675349213,-0.8315802718476039,-0.12372425521213569
2.302202577578924,-0.9858544444592839,0.4393971328037405,-0.5809691880201708,-0.5352467282576915
2.5464030079826263,-0.5169493838320128,1.283630216893217,0.9309968273802175,-1.5099259544954806
1.4485871374160615,0.05806936693427303,0.4389100124516621,0.07412320990400405,1.713844667223344
2.7114150002120403,-0.8013198973670589,0.1787414477138355,-1.3670221841731258,1.6110215690708518
0.7616823416620792,1.0500093056538649,-1.7447011451887426,1.1789305774684544,-0.2732456727109543
-1.3733690137667283,-0.2857748861718731,0.49080954142494826,-0.04396038602792446,0.07118869912081892
0.4921343151547018,-0.2994486950005394,1.5411159186210535,-0.5805209975332604,0.7544783064816255
2.593841038084893,-2.1073457512422467,0.409486417519421,1.6240005944624154,0.5353974364409125
-1.3022558141141893,1.9024241395583308,-1.6537607802814778,0.4455539108451907,1.0345630691944414
-0.862846631255378,-0.7758486122601445,0.47137786809240656,-0.57045052354462,1.8348973774378685
2.171269161540646,-1.3149372369431798,0.08278954017513489,0.9117207241996348,1.2050942993828253
3.3279296434019843,1.8693666986401403,0.05418341135325906,2.249606145722559,-1.5384104427000436
2.218635406771707,0.7023840997499151,-0.6482052870302044,0.2522498208811393,0.16574676785394776
-2.3925331594944304,1.7684986663911733,0.7006649104192951,0.5338507855425222,-1.4983232596603187
-1.6936331339759303,2.3096202950840277,-1.8917891201205228,1.8778121833617272,-0.7803021074776032
-1.5423505606980792,-2.134427081589546,-0.646101755016032,-1.8005169670392072,1.8588055568314152
2.865118884296539,1.1016085662601978,0.9620354215388186,0.6921213998029073,1.3181241229442604
-2.440592820796394,2.530449524910622,-0.6023590654056242,0.21796692681151508,0.03776614143729811
-0.5466897376757148,-1.254172439714678,0.8912962505890553,-1.6771959358087367,0.07719726504938237
