-0.813093,0.54377,-0.106765,-0.347664,-1.21983,
-0.635617,0.939419,-1.35083,2.01383,0.5476,
-3.1382,-1.09066,0.685959,-0.0195762,-1.15637,
0.589248,-1.07949,-0.641486,-1.65211,0.0161938,
-2.39641,-0.11513,1.0412,-1.98125,-1.12588,
-2.53047,-1.3404,-0.216065,0.358065,-0.445251,
0.997016,-1.69104,0.132379,-0.811796,0.152587,
2.08938,0.130019,-1.06231,1.76648,-0.357718,
-0.734538,1.88762,0.00235376,0.328857,-1.04363,
0.943809,-2.04832,1.08371,1.20936,0.407424,
2.33447,1.19985,-0.777969,1.6991,-0.831063,
1.31903,-0.10368,-0.231022,-0.995146,-0.326515,
-2.12433,-1.44398,-0.371351,-0.0611266,-1.11154,
0.653665,-0.343914,-0.306139,-0.131151,-0.723198,
-0.495183,0.489536,-0.492146,0.663767,1.14858,
1.68277,-1.91861,0.22534,-1.18655,0.0944278,
2.30219,0.888775,-1.30077,1.45028,-0.346259,
0.612993,-0.143063,0.439748,-0.0975306,1.32283,
2.26513,-2.31225,0.812701,0.514267,0.296568,
0.3738,0.157927,-1.29396,-1.49593,-1.29895,
0.892788,0.967042,0.417885,-1.72669,1.31072,
-0.345807,1.08635,0.596471,0.266769,1.71329,
1.9076,1.62592,1.21152,1.12668,0.650694,
-0.680907,-0.871155,2.10181,-0.381378,-1.62369,
-0.897067,0.86528,1.21055,-0.135127,0.806088,
0.726074,0.394763,0.949076,-0.665499,-0.466208,
0.0180079,0.256807,0.272867,-0.624721,-0.847685,
-0.482822,0.490292,0.574228,0.301139,0.683614,
-3.02467,-0.12065,2.27696,-1.21795,0.776123,
1.76249,0.657797,0.551291,-0.595558,-1.49121,
1.96305,-1.65321,-1.79278,-0.172263,-0.848508,
-0.274476,-0.979948,0.400573,1.25787,-0.996409,
2.79964,-0.115367,-1.209,1.28911,-0.473763,
-0.998296,-0.763768,-0.340667,-0.339567,0.0159542,
1.77323,-1.75056,1.71561,1.13207,0.533106,
-0.388912,-0.216531,1.60106,0.111045,-1.55053,
-2.04741,0.764785,-1.07287,1.09257,-0.58723,
1.52799,-2.45234,-0.968653,-0.049091,0.0718782,
0.756038,1.79999,-1.09917,-0.624971,-1.01229,
-2.73048,1.98123,1.97559,0.599895,0.940826,
2.11291,-1.67803,0.00283926,-0.0429561,-0.271029,
-0.657177,-0.44773,2.11276,1.51985,0.514499,
-0.867947,2.16094,-2.48043,0.0623859,-0.0302789,
2.453,1.90811,0.0432671,-0.527669,-0.282047,
-2.87092,-2.02236,-1.22191,-0.743955,1.40266,
1.62362,-1.17129,1.02783,0.543928,-0.126362,
-0.874929,1.23027,0.743636,2.11425,0.553482,
-2.5593,-1.72609,0.678076,-1.65776,-0.926572,
1.62483,-0.443252,-0.398949,-0.468539,0.736813,
-1.07004,0.483681,0.660681,-0.32491,1.34507,
0.578304,1.79103,1.18595,-0.425362,1.22396,
-2.77571,-0.435318,-2.36039,-0.489895,0.648179,
-0.690621,0.311254,0.435504,1.44411,0.581604,
2.06719,1.93905,-0.204196,-1.87149,1.00611,
-1.84269,1.81528,0.101078,0.446781,0.199327,
-0.279259,-0.166853,0.33012,0.294356,-1.08036,
-2.14026,1.3933,-1.34769,0.0564928,-0.744132,
1.62744,-2.12183,-0.811005,0.157853,0.875742,
1.75061,-0.851182,0.706997,0.226138,0.871212,
1.90065,-1.48943,1.12094,-0.470316,-1.25004,
-0.672923,2.22613,-1.75956,1.78631,-0.526055,
-0.128528,2.28584,-0.96246,-0.722112,-0.885259,
1.57004,-1.46502,0.706748,0.388064,-1.93499,
-0.773655,-0.333207,-0.789157,-0.489077,-1.38827,
-2.37281,-1.25226,-0.308736,0.679776,-1.47442,
-2.85511,-0.080131,1.49927,-1.62358,0.290414,
-0.968807,1.87348,0.193809,-1.18141,-1.7637,
-3.17503,-0.91935,-0.420299,-0.435663,0.910917,
1.22815,-0.509329,-0.068928,-0.736778,0.603877,
0.779645,0.868479,-0.133982,0.984906,-0.986134,
-2.49315,-0.294435,0.863227,-0.408637,-0.826081,
0.297456,-1.03716,-0.147369,-0.761276,0.784447,
-0.511926,2.25335,0.747256,1.84461,0.252909,
2.50428,1.90791,0.962573,-1.02797,1.54997,
2.43664,-2.55652,-0.472087,-1.43653,-1.43922,
1.34951,2.06255,-0.328176,0.53904,-0.332623,
-2.57463,2.40892,-0.923484,1.7225,0.926006,
0.581998,0.995739,-0.54802,2.19881,0.0543584,
-2.33784,-0.905941,0.149157,0.660403,-0.32598,
0.385291,-1.49597,-1.41462,0.475274,1.57946,
1.22326,0.105155,-1.14166,0.172079,1.43597,
0.0111681,-2.52395,1.39,0.92063,-1.74453,
2.17332,-1.82482,-0.099623,-1.14664,0.697593,
-1.45142,2.17031,1.27338,-0.334459,-0.514457,
-0.316615,-1.49,-1.81066,-0.353385,1.04482,
2.4763,0.612683,0.913767,0.657642,-0.626034,
2.84062,0.693512,2.26808,0.0519667,-0.42351,
0.778954,-0.749831,0.153924,-0.396185,1.68349,
-0.714809,1.95455,-1.02094,-1.70364,-0.572682,
-0.890092,1.53862,0.945448,-0.252635,-0.00435892,
-0.725528,-1.26588,0.890649,-1.80585,0.559635,
2.41168,1.74453,0.440522,0.916088,1.6669,
1.54113,0.703797,-0.838591,0.023162,-1.22733,
1.51193,-0.584299,-1.87691,-0.635623,0.0152175,
-3.05331,-0.913217,0.547736,1.61557,-0.151997,
-0.8699,-2.3126,-0.426951,-1.46869,-0.314251,
-2.77041,-2.03148,-1.33485,1.5037,-0.808259,
-2.69949,-0.0114229,-0.436157,0.0134536,-0.320439,
1.73116,1.18832,0.491452,0.0761781,0.773356,
0.796026,-1.55172,-0.243002,2.14243,-0.53952,
2.62627,-1.21802,1.87641,-2.15856,-0.376093,
-1.59408,-1.89822,-0.896954,-1.04071,-0.48298,
-2.43694,-1.55531,1.74092,-1.4035,-0.609656,
-2.66493,-1.95035,-0.787145,1.06429,-1.11852,
-0.419964,2.42066,0.122232,-0.60388,-0.779075,
-0.889565,0.0627067,1.4853,0.17179,-0.540973,
-0.636024,-1.75385,-1.75076,2.05392,-0.0273756,
0.659747,-2.38738,0.562439,-0.48821,0.0101858,
1.64517,0.824462,-1.19812,-0.0567298,0.811092,
2.58698,0.0837665,-1.78475,-0.537092,0.755665,
-1.97128,0.839139,0.188656,0.976683,-0.703526,
-0.118552,-0.928709,-1.19995,-1.38494,1.7025,
-2.96616,-0.310208,-0.131577,0.298588,-0.610444,
-0.820758,-1.90517,0.45291,-0.371253,1.37578,
-2.50106,-1.17813,0.0560264,0.740609,-0.0725212,
2.85217,1.4901,-0.878841,0.848217,1.89392,
0.746485,1.87663,-0.504685,0.609559,-0.634615,
-2.59406,-1.41189,-1.22991,0.640638,-0.958659,
-1.88123,0.787668,1.66297,0.101268,-0.0432542,
-1.59982,0.233131,0.573031,0.834064,-0.0464274,
-0.930545,-1.64478,0.382292,0.364302,-1.28775,
-1.48345,1.53248,-0.228746,1.57831,-1.27988,
-1.58031,1.49296,-1.84205,-1.14816,-0.945134,
2.47148,0.723224,0.87511,0.375955,-1.32371,
2.80662,1.28544,0.317023,0.172281,0.334096,
2.43738,0.288888,-0.028482,-1.72277,-0.908572,
-0.336064,1.65549,-0.657973,0.773022,-0.434658,
-2.33902,0.47964,0.569288,0.265424,-0.63584,
-0.80621,-2.04604,-0.316371,1.7436,-1.36564,
2.15149,0.303563,0.420239,-1.10886,-1.64517,
-2.14956,1.45776,-1.11986,-0.00100638,0.688802,
1.69258,-2.21592,-1.90847,-0.839197,0.762736,
2.90261,0.0874965,0.373071,-0.998444,1.2988,
2.26772,-0.934676,-0.460161,-2.05407,-0.227832,
1.60267,0.0917096,0.631165,0.97805,0.622871,
0.959749,1.13922,-0.756474,-1.6406,-0.922913,
-2.63142,-0.173413,-1.13179,0.370313,0.0472532,
2.15045,0.172372,-0.06222,0.0539842,0.955504,
2.69291,1.08873,1.29657,-1.64308,0.533132,
-0.684107,1.03788,1.25543,-0.0180998,0.592144,
2.4636,-2.75953,1.20127,-1.15589,0.26509,
-2.5086,-1.95938,1.49311,-0.61179,-0.785885,
2.2163,-0.0581631,-1.591,0.249493,0.171563,
0.983645,-0.248921,-0.821398,0.588188,-0.636891,
0.23935,0.00530716,-0.414797,-2.21555,0.62567,
0.712234,-2.40034,2.75794,-0.426185,0.159604,
2.87516,0.850556,0.986928,0.092164,0.774231,
-2.07293,2.74016,-0.606467,-0.792755,-1.13316,
-2.28273,-2.07134,0.201907,0.360163,-1.86269,
-1.97676,0.761937,-1.2277,1.63467,1.12735,
2.62803,0.0808692,0.892485,-0.398061,-1.72626,
-2.46424,1.58703,0.126316,-0.36931,2.10653,
-3.10024,-1.73282,-0.814846,-0.204875,-0.217481,
-0.702517,-2.34191,-1.16173,0.382045,0.924609,
1.71422,-1.27032,-0.151681,0.0735282,1.32839,
0.383563,0.355596,-0.371886,1.15405,-0.359798,
0.115277,0.364317,2.258,-0.632762,0.727116,
-1.59081,-0.410635,1.38649,0.0689261,-1.96909,
-2.48214,1.35734,1.5678,1.3414,1.21169,
0.546686,1.96642,1.23444,1.07662,1.55155,
-1.98401,1.64904,-0.213772,0.897131,-0.41907,
1.31422,2.06455,0.56727,-0.578551,0.905747,
-2.75189,1.73758,0.632601,1.28479,0.334622,
2.51605,-0.4129,-2.26325,-0.344773,-0.620029,
1.27558,-0.141173,0.274798,1.03342,1.11637,
1.52073,-2.0824,-1.65096,0.266829,-0.482238,
-1.86937,0.336636,0.558062,1.00602,-1.86696,
1.73101,0.0229989,0.322505,2.10336,0.351234,
2.66382,1.52163,1.67966,0.831857,-0.802293,
-2.13674,0.867496,1.66244,-1.44588,-0.522821,
-1.12604,-0.936905,-0.96997,-0.599862,-0.222446,
-1.15279,0.222441,-0.357329,0.138911,-1.65463,
-1.6849,-0.0305428,-1.80313,1.02214,-0.166307,
1.36575,0.10221,1.499,-1.08467,0.750524,
2.71792,1.39555,1.58464,1.21209,-2.40023,
-0.3314,-0.17062,-1.78472,2.21186,-0.699207,
-0.31898,-1.49485,-1.08008,-1.85215,-1.17153,
2.7306,0.773411,1.15372,-1.25152,-0.290402,
2.18969,-0.405003,2.05426,-1.18995,-1.16298,
1.29701,1.08667,-0.412369,-0.0177625,1.12776,
1.29843,0.874988,-0.174663,-0.697774,0.646466,
-2.75786,1.96421,-1.04632,0.170907,0.54278,
0.620303,1.7212,0.793957,0.968084,-1.87382,
-0.214924,0.558929,0.734003,0.364272,-0.424424,
-0.32122,-0.405821,-1.68111,-0.503081,-1.06492,
0.587709,-1.50633,2.16454,0.598278,0.1895,
-0.968353,-2.17156,-2.00393,1.31952,0.384862,
-0.645306,0.939448,0.471711,-2.0385,-1.73584,
-3.26392,-2.16684,0.862175,1.15262,-0.0730775,
0.0100588,1.64077,-0.278337,-0.936889,-1.63886,
-1.86746,2.3738,-0.806951,-0.985939,1.31299,
-1.0042,1.38683,-1.99521,0.525094,0.350965,
1.21201,2.17545,-0.866729,-1.10586,-0.648369,
-0.391389,-0.894644,1.91002,-0.64358,0.413423,
1.19737,1.56948,0.260781,-1.5189,0.995782,
-0.707036,-1.94799,-1.86006,-1.31344,0.535079,
-2.9247,-0.926325,0.292652,0.43489,0.782526,
0.448487,-1.68966,-0.465672,-1.03799,0.616507,
1.96903,0.636786,0.0604032,-0.187428,1.09737,
0.577525,-0.741612,0.4021,0.0449709,-0.510517,
1.62129,0.219277,-1.15408,-1.55764,-0.360914,
1.74632,0.401455,-0.0670067,-0.20159,1.49124,
-1.57243,-0.423654,0.119579,0.801693,0.152796,
-2.6394,-2.04494,-0.218388,0.654798,-1.73994,
-2.95224,0.443439,0.332385,-1.28147,-0.553222,
0.344081,2.11674,0.0447281,-0.174995,0.841228,
-2.3557,0.661668,1.89991,0.820156,0.813737,
1.19657,-0.192867,1.21445,-2.00496,0.624136,
0.183519,1.34795,1.02039,1.07243,0.867115,
0.946661,1.45709,1.1707,0.89012,-0.650689,
2.68257,-0.795301,1.73718,1.23913,-0.0749081,
0.551232,-2.40238,-0.369558,0.235935,-0.058648,
-0.491416,-1.66873,1.33581,-1.46776,-0.887967,
2.66987,0.484493,0.103134,-1.30467,1.30343,
0.216168,1.92544,-0.236025,0.519982,-1.16894,
-1.29008,-1.8748,-0.25388,0.502066,-0.698073,
-1.32971,-0.379441,1.38958,-0.0908741,-0.621238,
-1.79405,-2.18837,-0.350453,-1.32234,1.01883,
2.19533,0.480144,-1.33971,-0.670663,-0.0386405,
-2.61052,2.43618,1.50208,0.651274,0.343663,
2.38486,2.02213,1.08316,-1.12701,0.42974,
0.0653164,-0.895473,-1.50623,-0.892845,1.12534,
-2.72433,0.196942,-2.42352,-0.403409,0.918537,
0.774611,1.87615,0.122633,-0.377294,0.684724,
2.14606,0.920579,-0.0685807,1.66446,1.79192,
-3.10629,-0.87868,0.203686,0.727664,-0.115451,
-2.86566,-0.0602786,-0.618498,-1.73029,1.44962,
1.90882,0.262302,-1.49296,0.83592,0.280844,
1.54552,1.38776,-1.63142,-0.251501,-0.677079,
-1.49845,0.292738,2.13512,1.37788,0.888567,
-2.31466,-1.45898,1.11405,-0.360504,-0.223805,
1.76922,-0.972494,0.631801,-1.2117,-0.574851,
3.061,0.928761,-0.474751,1.75244,-0.997106,
-2.15041,1.01628,-1.16357,-1.63678,-1.27768,
2.21181,0.855049,-0.664562,1.76423,-0.876899,
-0.431372,1.79349,-0.4625,-0.107158,-0.146847,
1.14995,0.0613832,0.98564,1.60396,-1.41919,
0.396774,-1.66176,0.0718664,-0.369452,1.65718,
-0.813857,2.14467,0.200928,-0.759316,0.230473,
1.92032,-0.889975,-0.773592,0.0263366,-1.77952,
0.305969,-0.351287,-2.36352,0.487552,0.450747,
2.48918,1.3406,-0.533483,0.570676,0.116606,
2.66642,-0.158829,-1.30762,1.35707,-0.227768,
-2.94808,0.215061,1.95992,0.452716,0.653083,
1.1284,-1.38922,0.369096,-0.256285,0.490675,
-0.258059,-0.242861,-2.20652,-0.873111,0.234838,
-1.03833,-1.13773,-1.28642,-0.350659,0.436861,
-2.30405,1.28273,-1.63014,-0.335357,0.740962,
0.16266,1.13357,0.311046,1.0924,-1.71297,
0.332705,0.218264,-0.677793,-1.4038,-0.705524,
1.36862,-0.1574,-2.74136,-0.4955,0.0600905,
-2.52831,1.08972,0.83946,-0.976631,1.55262,
-0.831174,-0.301774,-0.710565,-0.448541,0.332614,
1.14413,-0.0528464,1.35306,0.947274,0.32773,
-1.04005,0.28303,-0.0538176,0.237391,0.979363,
-3.23974,-2.09009,0.369616,1.10933,-1.25276,
2.35342,1.71359,-0.788412,0.784432,1.34503,
2.00096,-2.27773,-1.15008,-0.630283,0.547445,
1.09851,0.338681,-0.607637,-1.40694,1.03282,
0.719907,1.77365,0.568068,-0.381661,-0.207012,
-0.22334,-1.47049,-2.08281,-0.547483,-0.29681,
2.20801,0.586983,0.62732,0.742329,0.09883,
2.04229,-2.65909,-0.862948,0.367697,-1.29647,
0.229939,-1.21472,1.02095,-0.742431,0.337871,
-1.53108,-0.134348,0.752471,0.586969,-0.136645,
-1.28325,-1.36136,0.605914,-1.78555,-0.0967866,
-2.96293,0.641088,0.765276,-1.70984,-1.47019,
1.91362,0.482878,0.869819,0.316759,-0.762178,
0.63938,2.35176,-2.60502,0.303693,-0.0125529,
-0.699187,0.603804,-1.336,1.43507,-0.0152476,
1.04725,-2.20568,1.37257,-1.34543,0.64532,
1.75996,-0.938173,-0.472955,1.19876,-0.950401,
-2.25345,-0.633847,1.14716,-0.984657,0.984438,
0.558514,-2.5301,-1.25164,0.0613808,0.883203,
-1.67571,-1.03509,1.68108,-1.36872,-0.352885,
1.9032,1.83214,1.17613,0.326891,0.480497,
0.160305,-2.46638,-1.22271,-0.238678,0.616339,
-0.186361,0.304127,-1.08128,0.131255,0.0835651,
2.48022,0.331205,0.124108,-1.20871,-0.0958346,
1.03818,-0.0848693,-0.639647,-2.06767,-0.533358,
0.0738567,-0.187396,-0.222273,-0.674301,-0.0968502,
0.603294,2.0522,1.62944,0.0851086,-1.36915,
-1.42736,0.413843,2.94753,0.572343,0.663563,
-1.64137,2.51984,0.336062,-1.72893,-1.62942,
1.64769,-2.40644,-0.200176,-1.66343,1.53611,
-0.442661,0.0181844,-0.87301,-0.504472,-0.311141,
0.717919,0.590175,-1.33487,-1.59268,0.973031,
1.5635,-2.27697,-1.49759,-0.864007,-0.935043,
-0.808646,-0.212671,0.583155,-0.547379,0.0196227,
-0.808681,-2.35862,-0.450733,1.24173,-1.18191,
1.8403,-1.30907,0.401181,-1.72157,-0.856628,
-1.08796,1.04443,-0.388422,-1.89542,-0.388097,
2.3514,-1.83388,-1.25396,1.35202,-1.08017,
2.34568,-1.67857,0.264188,-0.782155,-0.612348,
2.49867,0.23698,-0.620637,-0.745615,-0.684157,
0.357231,0.0867963,0.848749,-0.657658,-1.76915,
1.19719,1.22222,1.12447,0.631492,0.167506,
-1.20803,1.65198,-1.2205,0.702256,0.96902,
-1.43148,0.577453,-0.646967,-0.767408,1.57275,
-3.05848,-1.40215,-1.10379,-1.40545,1.31972,
2.19337,1.95165,0.258063,-1.39513,0.839621,
0.139745,1.4698,-0.538955,0.486273,-0.191614,
0.4698,0.327405,0.200395,1.66033,2.02069,
-2.59259,-0.532501,0.326011,0.391264,-0.309135,
-2.7375,-1.22939,2.16991,0.475892,0.788501,
0.981995,-0.993779,-0.279048,1.58353,0.88693,
2.62067,0.708199,-0.830834,-1.02355,-1.16522,
-2.92523,-1.05984,-0.489243,-0.139928,0.923344,
-2.4138,-1.08371,-1.02052,-0.474781,-1.05117,
-2.58609,2.06246,-0.0992866,-0.471415,1.85694,
-2.21654,2.2964,2.23217,1.81534,-0.406203,
0.274581,-2.35061,1.67786,0.250227,0.963233,
-2.34262,-1.88175,0.0878554,0.552385,-1.04418,
-3.09114,-1.54445,-1.06214,-1.33936,-0.89602,
-1.66127,1.00036,-0.0899856,0.197249,0.0550784,
-2.01173,2.55708,-0.703529,0.26127,-0.861854,
-0.747265,0.266604,2.12804,0.592135,0.889913,
0.427824,-1.06695,-0.603449,0.203868,1.68411,
1.38016,-1.61414,0.154827,0.631781,-1.61992,
1.54368,0.752953,0.727083,-0.14781,0.531476,
-0.203486,1.13262,-0.77986,-0.816611,0.961344,
1.75487,1.74436,-1.77436,0.728254,1.64628,
-0.268232,1.77825,0.925571,1.938,-0.613611,
0.604181,1.28191,0.0393521,-2.04095,1.55016,
0.279337,0.658453,2.04775,-0.510245,0.149006,
-1.88108,-2.01521,-0.138081,-0.17244,0.2158,
-1.89912,-0.618729,0.151442,1.32983,1.3456,
-2.26415,2.26325,0.855251,0.346599,1.47121,
1.61535,-0.236655,0.256418,0.619896,1.04136,
1.01138,1.07195,1.11167,0.628699,1.10175,
1.37434,-0.436283,-1.33915,-1.00485,0.189999,
1.91502,1.99222,-0.175294,-0.585313,-1.19557,
0.451593,0.432749,0.512172,0.0232075,-0.842262,
