-0.813093,0.54377,-0.106765,-0.347664,-1.21983,
2.41038,0.28505,0.0904107,0.837335,-1.38239,
-1.7629,-1.57312,-0.664741,-0.0473782,1.86587,
0.923684,0.444295,0.894244,-0.836654,0.180611,
0.338269,-1.17416,1.51143,-0.357811,-0.417647,
-0.0611455,0.929956,0.228113,-0.809763,1.56768,
1.36701,0.778977,1.05093,-0.443981,-0.463206,
1.99365,-2.13884,-1.43372,-1.87356,0.249203,
-1.13616,0.478331,0.47882,-1.60784,-0.556741,
-0.0030572,-0.409505,-1.71152,0.884977,0.202331,
2.32294,-1.43372,-0.696182,-1.60081,-1.27787,
1.92266,0.0182962,0.622894,-0.734023,1.104,
0.830622,-0.904728,0.990346,1.25138,1.07289,
0.560947,0.228203,-0.00520462,-0.723947,-1.20902,
-2.50538,-2.01428,1.28068,-2.06064,0.527166,
0.700249,2.1811,-0.555825,-0.069487,-0.73585,
-2.818,0.671992,-0.854376,0.472164,0.511827,
-1.47967,0.908452,0.109095,-1.39451,-1.11121,
1.44015,-2.62195,0.802216,0.887048,-0.604902,
-3.20447,-1.47313,-0.88606,-1.93128,-0.877893,
0.115383,0.61836,-0.753795,-0.0241343,0.493022,
1.57885,-0.128761,-0.742231,1.46558,0.695814,
2.59101,-0.00708591,-0.730472,0.176764,1.30538,
2.61487,-2.54136,1.39243,0.529124,1.08919,
0.911218,-1.42778,-0.691552,1.27249,-0.348324,
1.5731,-0.80724,-1.25032,-0.193053,-0.465266,
2.47889,1.75861,-1.30013,0.405921,-0.829758,
2.21177,1.39719,0.591123,0.635449,0.557491,
0.0499102,0.72775,2.3967,0.588244,0.754975,
2.08807,-2.27014,-0.262719,-0.53899,-1.40853,
-1.14169,-1.00216,-1.12013,-0.461133,-0.938461,
2.12456,1.43507,-1.02562,2.23671,-0.456163,
2.22987,2.02201,0.2399,0.318991,-0.714832,
1.78564,-1.70787,0.339035,1.06822,1.4107,
-1.02323,-0.359775,0.882727,-0.622925,1.36594,
-2.99812,-1.06901,-0.254738,-1.61577,-1.00476,
-1.20237,-2.28874,1.44631,0.950375,1.1187,
-1.06542,0.930122,-0.652328,-1.53202,1.62376,
2.8015,0.715841,-1.01865,0.895046,-0.0324238,
-0.199147,-0.251261,2.1212,0.983618,0.923136,
2.93531,0.593912,-0.484042,0.96144,0.160657,
0.769237,0.524052,-2.10688,-1.27474,-0.99529,
1.39986,0.812302,0.224845,0.645862,-1.35682,
2.3651,0.549332,-0.25654,-0.929107,-1.0452,
0.677499,0.937157,0.733752,-1.39096,-1.12513,
0.73436,1.46352,-0.370837,-0.803689,0.525155,
-1.66668,0.987152,1.9171,1.23352,-1.01145,
-1.31701,-1.37983,0.286172,-0.345454,-0.199425,
1.55623,-0.144741,0.261932,-0.919557,-1.17974,
1.31891,-2.28537,1.59987,1.24288,1.28824,
2.29821,1.87966,1.20412,-0.137028,-2.21132,
0.0574323,1.47783,0.652733,-0.105452,1.51867,
-0.566797,-0.118595,-0.00789433,-1.54215,-0.863076,
-2.26499,-0.637807,0.309591,1.21825,1.49283,
0.296685,-1.66251,-1.01184,-0.506879,0.070303,
-1.87938,0.118888,0.168064,1.97772,-1.34527,
1.33601,0.0121639,-0.892585,0.488438,0.887673,
2.41052,0.712541,-1.4899,-0.141069,-0.23509,
-1.47977,-1.91656,-0.032286,-0.438177,-0.500282,
-2.0811,-0.383551,-1.15551,-1.35017,-1.32682,
-2.0338,1.56473,0.205215,1.04205,-0.510472,
-0.8581,0.148276,0.75372,0.680089,1.62363,
0.308588,1.80322,-1.61074,0.151797,-0.859918,
2.48955,0.445962,2.18059,-0.878111,-1.09436,
-0.417796,-2.46557,-0.243922,0.0299767,1.7641,
1.32537,-2.10999,0.907662,-0.941041,-0.74055,
0.447824,-0.680445,-0.645594,1.1292,1.10351,
-1.07842,-0.579273,-1.08016,0.861139,2.47081,
-0.50827,-0.243508,1.45564,1.2124,1.03907,
-1.33014,0.564894,-0.62168,0.574255,-0.138458,
1.41706,1.49403,-0.451179,2.53739,1.15389,
2.28993,-1.27348,1.33429,-2.4048,0.452518,
2.04976,-1.85059,2.22864,0.171624,0.35954,
-0.744186,2.33182,0.295013,0.512105,1.15414,
2.06692,0.655676,1.63434,0.268043,-1.09044,
2.35043,-0.323372,-0.539311,0.15014,-0.109147,
-2.47136,1.36155,-0.338477,0.615695,-0.54325,
-2.32446,-1.84431,-0.173691,0.387321,-1.68192,
-1.90506,-0.775952,-0.0881921,-1.1856,0.262776,
-1.91414,2.57368,-0.168966,-1.95808,-0.843705,
0.0792103,1.18117,-0.469047,0.247725,1.89287,
1.99507,1.71118,1.26928,1.5141,0.191626,
-1.49589,2.51248,-0.351711,-1.70192,-0.0342498,
-0.668431,-1.34136,-1.76016,-1.56282,0.37993,
-0.139467,1.39394,-0.423473,0.340821,-0.209161,
-0.836463,0.500095,-0.252483,1.94406,0.750337,
-1.70121,-2.21949,1.82497,0.508363,0.25373,
2.40423,1.56745,0.049563,0.0790938,-1.12691,
1.77286,-2.47133,0.0648349,0.58963,-0.657235,
-1.88388,1.8154,-0.404809,0.38297,0.742494,
2.60607,0.775233,-2.65776,0.0797769,0.051881,
2.75623,0.569472,0.0818021,-0.246581,0.720169,
-0.169196,0.940279,0.00479763,-1.55212,0.557852,
2.95513,0.752443,1.37861,-0.553522,-0.825966,
-0.299461,1.05828,0.633127,0.995325,-0.490774,
1.86656,-2.08006,0.912869,-1.44305,0.62583,
-0.724626,0.175954,0.43647,1.72837,-0.729659,
0.492219,1.88792,0.265974,0.984222,0.596144,
1.94735,-1.95941,1.89399,0.0405518,-0.356267,
-2.57342,-1.08227,1.46121,1.27379,-1.77796,
-1.19431,2.22665,1.02298,1.25539,0.00109395,
-1.63985,0.937171,-0.611267,0.11742,-0.759309,
0.944211,1.95246,1.50255,1.29368,-1.24249,
-0.458855,-0.00909216,-1.72273,-0.632516,-0.867428,
1.24,-0.296435,0.306006,1.77086,0.168686,
1.81257,-0.430691,1.67969,1.77773,0.0803212,
1.98551,0.586703,0.95452,1.2465,0.751242,
-0.0901478,1.55373,2.24911,0.23762,0.107957,
-0.120744,-0.0165453,-0.485971,0.132095,-0.462868,
-1.70463,-0.9509,-0.968761,-0.268484,-0.376356,
0.688102,-1.97089,0.371474,0.922442,1.42268,
2.18194,-0.32075,0.758207,0.716143,0.199503,
2.62466,0.482405,-1.78201,1.76555,-0.561398,
-1.56788,-0.160813,-1.6151,0.845346,1.54494,
-1.09257,-0.997643,-1.69701,-1.0284,0.234131,
1.65034,1.41644,-0.0495751,-1.77256,0.777339,
-1.34962,1.34755,1.55418,-0.656782,-0.135318,
0.658067,-0.702718,-0.496545,1.38553,0.459535,
-0.446152,-0.819571,-1.1665,0.906327,-1.38025,
1.14698,-1.35848,0.0370608,-1.50098,-1.80241,
-1.93296,-1.25066,-0.406951,-1.32448,-1.00155,
-0.228353,1.38561,1.43892,0.103755,-1.64001,
-0.403475,2.33354,-2.09627,2.09636,-0.282803,
-0.499733,-2.24283,-0.409368,-1.35769,-1.91719,
0.729931,0.59454,1.86037,-0.463462,0.717035,
0.447439,-2.25512,-0.129021,-0.157208,0.979272,
1.80979,-2.8129,1.02312,1.68997,-0.0612192,
-0.158241,-1.82289,-0.614258,-2.24219,1.85124,
-1.76205,-0.682912,-1.09689,0.620954,0.0990132,
-1.77504,1.23232,-0.629377,-0.552948,-0.040513,
-2.01243,-2.26567,0.734938,0.259361,0.229437,
-0.238354,-1.6634,1.11786,1.21329,0.684158,
1.12126,-1.49536,0.874162,-0.811009,-0.718146,
1.85289,1.06032,-0.860863,2.11421,-0.798988,
-2.72713,-0.582229,-1.3431,1.6375,1.69646,
-1.11817,2.15592,0.854191,1.15786,-0.184794,
-2.46319,2.7081,-1.52783,-0.911842,-0.958782,
0.499955,-0.455497,0.402579,-1.53203,-1.76767,
-0.817968,-0.140617,0.17534,-1.04963,0.660814,
1.24697,1.6854,2.22834,1.0706,0.450193,
1.13064,0.269726,-1.00165,-0.520411,-1.21973,
0.0450794,-1.68684,-0.919221,-0.126329,1.28606,
0.658987,-1.32186,-1.04812,1.28464,0.182337,
-0.980202,-0.903779,0.704995,-1.78456,0.719758,
1.58513,-0.645087,-0.0990728,0.787959,-0.990503,
-1.05726,-1.38328,1.60582,1.45531,0.501891,
2.14405,-2.06108,-0.515721,-0.608553,0.472929,
1.50893,-2.35144,-0.5953,-1.8465,0.267844,
2.61922,1.0141,0.88982,1.09943,-1.13479,
-2.83178,0.368686,-0.400751,0.290612,2.06969,
-0.746355,1.26835,-0.15711,1.12772,1.95151,
0.116235,-0.0670966,1.82215,-0.714047,0.330035,
1.76973,-2.08081,1.41604,1.49814,1.03496,
2.61299,1.59174,-0.0856421,-1.75684,0.840436,
-0.593044,-2.14211,-0.932318,-0.0904207,1.32994,
1.36755,1.02951,-1.55567,0.381123,-0.918608,
-2.25208,0.0604394,-0.350519,0.208973,0.670197,
2.28274,0.356947,0.0374551,0.0615773,0.545479,
-1.23074,0.14868,-0.049988,1.68508,-0.394298,
1.51581,-0.493746,-0.220924,0.665687,0.5533,
1.2892,2.3306,-0.0621558,-0.761678,-1.4981,
-2.48147,1.15048,0.664303,1.31008,-0.888059,
1.86223,-1.35683,1.08018,-0.879707,-0.243605,
-2.23716,-0.485419,1.10966,-1.84997,-1.82373,
-2.28137,0.213894,-0.112587,-1.35401,-0.0475443,
-0.55378,1.1167,0.552491,0.501309,-0.610436,
-3.11966,-1.40467,0.679664,1.67695,-1.59576,
0.949078,0.771886,1.21899,-0.386773,0.909122,
-0.665885,1.28259,-0.255755,0.447447,1.75192,
-0.126474,-2.06293,-0.209834,-0.120702,0.868259,
-0.65802,0.868774,0.92035,1.9697,-0.431877,
-1.73187,0.092435,0.585252,1.39255,0.763863,
2.93226,0.871415,-0.637347,1.12093,2.06216,
0.0741626,-0.80767,-0.281043,-0.739952,0.13305,
2.60998,-1.80539,-2.03504,0.60614,0.944431,
0.126115,0.535576,0.330041,0.971727,-0.957874,
0.545115,-2.15218,1.23383,0.406899,0.0131146,
0.345181,-1.11651,-0.0784036,-0.648921,-1.40268,
0.502837,-1.76563,-0.650326,-0.532842,-0.544187,
0.427871,0.565285,-2.14732,2.03907,0.442716,
2.55038,1.26959,0.703592,-0.236581,-2.04034,
-1.10441,0.692795,-1.27798,-0.921657,-0.463286,
1.60829,1.18869,-0.933699,-0.121833,2.01364,
3.0341,0.673614,-0.0160825,1.18306,-1.02397,
0.663991,-1.00895,0.331594,-2.02548,0.663637,
3.03327,0.836188,2.36557,-0.770372,0.684065,
-2.63991,-0.0794652,-0.0737981,-0.959653,-1.01286,
-2.35254,2.62283,-2.01321,0.331056,-0.378884,
2.6134,-2.03062,0.677198,-1.12076,-0.0518484,
-2.37296,-0.0739977,0.346698,-0.423072,-0.0524579,
2.07029,0.636033,-1.97779,0.906247,-0.335107,
-0.422558,-2.10156,-0.583861,0.441359,0.555382,
-1.80593,-1.64562,0.617812,0.763625,-0.786208,
1.785,-0.35983,-2.12408,1.90018,-0.291669,
-2.33626,0.620801,2.31054,0.527588,-0.0577415,
-1.56289,-1.59391,-0.289913,0.122283,-0.300457,
-2.42856,-0.821805,0.529538,0.827242,-1.42474,
-1.42547,2.64517,-0.840229,-1.27435,-0.538535,
-2.26159,-1.57,-1.01858,0.447968,-0.833954,
2.24574,1.38424,-2.00992,-0.248608,0.513069,
-2.88417,-1.32666,-0.890796,0.94485,0.854775,
0.69843,-0.677961,-1.79123,-0.886624,0.185334,
1.89124,-0.731123,0.000563511,2.26129,-0.147935,
-1.06437,2.37314,-0.168891,-0.34528,0.0675852,
2.51715,-0.2768,-0.205867,1.31099,-1.06308,
-0.349536,-2.00924,0.935917,-1.32898,0.019815,
-2.5055,-0.700407,1.37019,-0.856353,-0.0426773,
-1.34933,2.48896,0.131725,-1.11821,-0.954689,
3.06656,0.749867,2.41311,-0.46021,0.351625,
1.57793,0.97843,-2.75578,0.282857,-0.221424,
0.077876,1.73761,-0.770719,1.19637,0.701794,
-0.183191,2.13801,0.316734,-1.49646,-0.528379,
-2.53668,-1.85452,0.909712,0.692215,1.44899,
-2.62662,-2.0211,0.454775,-0.534246,-0.28364,
-2.16426,0.244453,0.0875976,0.642255,-1.64256,
3.01206,1.92159,-0.568541,-0.654154,-1.00642,
-0.00907707,0.865038,-0.467834,-0.273367,-0.617475,
-0.672322,-0.620549,0.47792,-1.01888,1.42338,
-0.930134,0.292924,-1.154,-1.01065,1.06499,
-0.327562,-1.25096,-1.00596,0.524265,-0.527481,
0.00772716,-1.01274,-0.348965,-0.230001,-0.226197,
-0.359071,-1.84556,-1.99397,1.47454,-0.690576,
-1.48908,0.843177,-0.398238,-1.2982,-1.42557,
0.997254,1.74805,0.780226,-1.332,0.248478,
-0.803446,-1.28519,0.10071,-1.70765,1.35318,
-0.768312,2.15702,0.493569,-1.92338,0.574945,
-0.0289242,0.810803,-0.360824,-0.175,-1.26731,
0.722141,0.998466,0.791078,-0.0271773,1.10071,
1.89534,0.26363,-0.740403,1.14864,-1.27513,
-1.22361,1.66209,-0.873482,-0.427656,0.604149,
1.81723,0.448375,-1.94135,-0.535233,0.197948,
-1.74725,-0.568595,-0.135506,0.266817,1.25794,
-0.669627,-1.55386,0.797613,1.60467,-0.399452,
-1.36001,-1.10726,0.599139,0.456079,-1.27495,
2.6107,1.22347,-0.616828,-0.111112,-0.00564854,
0.323002,-2.36883,1.57056,-0.4547,0.758988,
1.00732,-0.426157,-0.572733,1.00833,-1.18033,
-0.253578,0.215167,-0.110732,-0.115306,-1.8645,
-2.33693,-0.150865,1.24593,0.723434,0.952635,
-0.0221288,0.691812,1.74327,0.160441,1.07704,
-1.80327,-0.861855,-0.478949,0.518301,1.91365,
1.89971,-2.17702,0.816778,-0.686088,-1.56837,
-0.186961,-1.74564,-0.285969,0.108718,0.621391,
-0.385742,1.23051,-1.75316,-0.747732,-0.256471,
1.89819,-1.24904,-0.43594,0.322961,0.230543,
1.98732,2.00826,0.195571,-0.5657,0.129076,
1.04957,0.016293,-0.22653,0.712078,-1.02112,
-1.63478,-1.1806,1.41313,-0.298733,-0.0112174,
-2.43672,-0.64878,-0.130841,-1.9847,0.651702,
-1.85331,1.8986,-1.04098,0.173877,-1.07086,
-0.183458,-1.60898,-0.290341,0.298886,-1.47289,
-0.0114241,0.736779,1.33017,1.05971,1.63249,
0.432668,1.11122,0.554105,0.438411,-0.411231,
2.43145,-1.72832,-0.267558,-0.494967,-1.22626,
2.46174,-2.33643,-0.338158,-1.37237,-1.56802,
-1.8126,1.74011,-0.21975,1.68873,1.88676,
-0.089736,0.550374,-0.24288,0.167746,0.162148,
1.6188,-2.23841,-0.448606,0.584615,0.356161,
0.879716,-0.934832,-0.719389,-0.298193,-0.757704,
-0.859005,1.45614,0.841691,-0.852759,0.513956,
1.43261,1.65571,-0.278058,1.21003,0.428999,
-1.4951,-0.65275,-1.55524,-1.4665,-1.26301,
2.39367,0.834858,-0.798664,-0.652214,0.998789,
-2.56961,-0.225761,0.569408,-1.2843,-1.75768,
1.20001,1.39263,0.0510044,-0.498244,0.80424,
-2.31075,-1.98561,-0.141533,0.114295,1.23345,
2.43051,-1.94552,-1.92106,-1.51953,-0.507587,
-0.532365,-1.33955,0.290757,0.78586,-1.46032,
1.22802,0.806866,-1.13992,-1.11457,1.84523,
-1.19788,0.245696,-1.58364,0.231705,2.6833,
1.37202,-1.48802,1.019,-0.13507,0.376189,
-1.83187,-0.799435,-0.415323,-0.724824,1.82386,
0.949244,-0.0174025,2.3301,0.193515,0.73116,
-1.47787,-1.52328,-0.423763,-0.494711,-0.104625,
3.1915,1.70083,-0.734599,0.192943,-0.900586,
-2.76144,-0.0638432,-0.367725,1.42138,0.53966,
1.77185,-0.0638837,0.476574,1.16748,-0.119266,
-0.178117,-0.823389,1.70841,1.36366,0.412231,
-2.15732,-0.604877,1.50834,0.255792,-0.0572563,
1.59051,0.603061,0.913867,-0.0322021,1.10495,
-2.13411,-1.69919,0.0544173,-0.0184406,-0.825075,
0.194117,0.306787,0.331612,-0.800756,0.858057,
-3.24015,-0.95907,0.239256,-0.818974,-1.35429,
-2.38978,2.74579,-0.440628,-1.93218,-0.449024,
-1.54352,1.92555,1.68954,-1.04962,0.662093,
-1.98522,-2.1896,-1.3919,1.27094,-1.07883,
-2.43682,0.141286,-0.174724,0.0594126,0.162252,
-2.31193,2.38179,-0.62456,0.530318,2.27319,
1.49909,0.265233,-0.455143,-0.219114,-0.225557,
1.53968,-0.252674,-1.48667,0.2699,-0.90693,
0.0307056,0.766507,-0.290866,-0.917154,0.942307,
-1.46576,-0.421365,-2.00156,-0.458614,0.261496,
1.22581,2.04488,0.641701,-0.300534,-1.52431,
1.71713,-1.35522,0.112495,-0.169428,-1.16353,
-2.88778,-1.4557,0.442954,1.76441,1.85476,
2.43606,1.89713,0.0518365,1.39652,0.273861,
2.67307,1.93497,-0.209331,-1.22361,0.577773,
-2.30744,-0.185287,-0.0495824,-1.56738,1.60479,
0.00598112,1.46754,2.17065,0.128814,0.413957,
0.385445,-0.777978,0.503492,-1.72357,-1.32219,
2.1043,1.03364,1.62027,0.843503,-0.152848,
0.681346,1.19828,0.441931,0.0665485,1.51114,
0.0812313,2.37178,-2.20094,-0.779912,0.964775,
-0.305085,-0.868025,-1.29583,-0.212641,0.547078,
-0.274042,-1.10448,0.368288,-1.78394,1.72091,
1.04432,2.02929,-0.87009,-0.168076,-1.13829,
-1.2546,-0.826441,0.905885,-1.13926,0.220455,
-1.29609,-2.31077,0.292749,-1.53042,0.289273,
-2.72201,-0.286388,0.443701,0.496683,-0.676713,
-2.51781,-2.1686,1.21938,-0.303656,0.756013,
-2.58332,2.52006,-0.454124,-0.551432,0.645944,
-1.13046,-0.155502,1.70861,-0.585818,-0.378156,
-1.0791,2.28168,1.69925,-0.18586,-1.66946,
-2.60301,-0.043359,-0.217273,0.0869778,-1.28259,
-0.732849,0.719759,-0.628625,1.3511,-0.169068,
1.54076,-1.75939,1.35866,0.649889,1.06116,
-2.66724,-0.284351,-1.08363,0.246272,-0.593409,
1.82269,-0.185695,-1.298,1.22863,-0.779738,
-0.627905,1.97019,0.343767,1.2385,0.206421,
-0.948035,-1.41398,0.645237,0.412734,1.36291,
-0.935715,-0.513496,-0.30256,-0.246774,-0.191053,
2.52954,0.575655,-0.2405,0.662536,-1.24722,
2.54662,1.42895,-0.38248,-1.72688,-1.09107,
1.36027,-1.98662,1.49093,1.30271,1.03408,
-2.45034,2.39097,0.605046,-0.901819,0.879985,
-1.84678,-0.416541,-0.781689,1.33149,0.390173,
0.231577,-1.16183,-0.848438,0.650046,0.717701,
2.35173,-1.01063,0.0477562,-1.38303,1.31962,
-2.31897,-0.33516,-0.172437,0.34994,-1.2253,
-0.83476,-1.58671,-0.835397,-0.234503,0.410797,
-2.73923,0.373267,-1.77239,0.232086,0.281391,
-0.557962,1.84569,-1.41788,-0.128478,-0.15463,
-0.637701,1.08793,-0.562265,0.162472,-1.1881,
1.44336,0.875629,-0.0343535,-1.14244,1.7641,
