-0.813093,0.54377,-0.106765,-0.347664,-1.21983,
-1.22908,0.228462,-0.205457,-0.440702,-1.90633,
-1.3921,-0.872338,0.799583,-0.281105,-1.37982,
1.77153,-2.52564,-0.00976857,0.209242,1.49783,
1.90575,1.13588,-0.998775,-1.19155,0.765145,
-2.69986,0.746968,-2.31364,0.142974,-0.540284,
2.57114,1.20871,1.28306,-0.746805,-0.331644,
-2.00202,0.965346,-0.247816,-1.68704,0.364458,
-0.390029,-0.513957,0.17798,-1.04089,1.71621,
-1.14095,-2.33748,-0.166294,0.0316975,0.122654,
2.49373,0.574865,-0.136665,0.941045,-1.18929,
1.93051,-0.227009,0.146539,1.05228,-0.506433,
0.707555,-0.943828,-0.954233,0.195938,-0.549311,
-1.02218,0.874266,-0.542143,1.40197,-0.577854,
1.35694,-1.97058,1.76669,1.28672,0.716509,
-2.06351,-0.316785,-0.0178087,1.09309,-0.0232959,
2.94612,0.236112,-2.02226,0.784259,-0.84702,
-2.53336,-1.66557,1.76771,-1.44656,0.0501298,
-1.96901,1.19559,1.02795,-1.21419,-0.0246194,
-0.882964,-2.45456,0.38281,0.679644,0.250693,
-0.962595,1.06866,2.23813,0.509483,0.341998,
-2.85086,-1.12998,-1.98408,0.321868,1.20438,
0.640713,-0.33347,0.44331,1.60303,-1.52428,
0.192103,-0.331198,0.720919,0.423463,0.925669,
-0.209606,-2.29504,-0.765297,-1.0055,0.850617,
-0.951178,-1.98745,-0.945513,1.99182,0.855551,
1.37586,0.779864,0.732801,0.257213,-0.0786417,
-1.04895,1.51058,-0.700558,-0.955787,-0.218629,
-0.0888258,-0.330332,0.865372,1.53158,1.24964,
0.355627,2.07765,-2.41846,-0.535912,-0.537011,
0.919731,1.13416,-1.02302,-1.24235,0.194853,
-2.64663,1.27643,-0.464221,0.9246,0.165739,
2.31975,0.258954,-1.15132,-0.723608,-1.56443,
2.69732,-0.93589,-0.429726,0.894089,-1.65592,
1.63358,1.00638,-0.948046,-1.2558,0.110605,
1.42309,-0.176813,-1.51046,-1.23412,1.02024,
2.40832,-1.5655,1.07379,-0.705829,-0.47335,
2.00028,-2.24311,-0.417546,0.488616,-1.27534,
2.28,1.67565,-0.228283,0.847313,0.313714,
-2.84721,1.06447,1.50955,0.758175,-0.729539,
2.78197,1.0397,0.907599,-0.444184,1.22382,
3.05806,1.81611,-1.15951,-1.74902,-0.88281,
-0.165014,0.600519,-0.125606,-0.611717,-0.0318395,
-1.50242,0.298159,1.72769,0.129559,0.154257,
-0.740737,0.719482,0.738118,-0.835879,-0.0697925,
1.50864,0.18475,-0.834455,1.02772,1.46615,
0.205744,-2.1619,0.248452,-1.12497,0.653832,
2.13431,-0.341441,0.374287,-0.434269,1.55797,
2.25312,1.57731,1.28664,0.0797868,1.41614,
-0.130451,-0.239661,-0.127134,-1.42247,1.12242,
-0.0718687,-0.161715,-1.19592,0.718783,-0.803866,
2.06398,-0.268375,0.439699,0.68724,0.411058,
-1.17488,1.74936,0.996865,-0.138436,-0.0176671,
-1.70267,-0.928981,-1.41918,-1.58614,1.99903,
-1.35507,2.20493,1.14795,-0.416716,1.37828,
-1.41074,0.61063,-0.0549392,1.85676,-0.360748,
0.962615,-0.815848,1.10439,0.781624,1.00145,
-2.63853,-0.694911,-0.886275,0.346367,1.34687,
1.01353,-1.49287,0.108922,-1.38418,-0.896619,
-1.55242,1.05727,2.63486,0.154273,0.761915,
-2.01716,1.99486,0.225966,-1.86111,1.00601,
2.34264,1.95829,-0.352016,-0.561463,-0.278551,
1.48417,-0.33306,1.42408,-0.139984,0.396619,
2.34915,0.0646031,0.174927,0.285458,-1.47975,
-2.7485,-0.264647,0.615714,-0.581578,0.205198,
2.55159,1.41767,1.5038,-0.598333,0.197854,
2.58412,-1.55098,-0.315541,1.33253,0.957946,
-2.50445,-2.11553,0.538453,-0.529263,0.577182,
0.144775,-0.885621,0.0943208,-0.247331,-1.01644,
1.22648,-0.0264804,-0.684451,0.239285,-0.868369,
1.86605,1.05448,-0.592076,1.5508,0.39634,
2.22004,-1.85402,0.140939,-0.909767,-0.993782,
1.95351,-1.06345,-0.403691,-0.670765,-0.219046,
-1.26815,0.951392,0.40807,0.98753,-0.612758,
2.86803,-0.836906,0.962665,1.03816,0.67097,
1.64514,-0.229454,0.631031,1.79045,-1.65573,
1.01507,1.86789,-0.446347,-1.49473,1.85453,
1.34756,2.27831,-1.02061,0.466063,-1.12273,
-0.358935,0.676821,0.982395,0.379509,1.00612,
2.75867,0.329226,-0.985426,0.0393789,-0.0277545,
-1.70948,2.0281,-1.42593,-0.857673,-0.421507,
-1.81087,2.54423,0.622736,0.389242,0.604163,
0.254604,0.616526,-0.129965,0.816277,0.138936,
0.590999,1.5083,-2.23892,0.690119,0.624856,
-0.666979,0.440029,-0.958893,-0.461932,-1.01942,
2.45492,0.616223,-1.17966,-1.78254,-0.385755,
0.145648,1.78728,-0.157757,1.40095,-0.71272,
1.5824,0.943283,-0.698908,1.25337,-0.979556,
-1.08187,0.111105,-0.481528,-1.19193,0.58133,
2.21422,-1.78369,0.124174,0.669394,-0.972962,
-0.563705,-1.81542,-0.248395,0.908794,0.811552,
0.821115,1.3166,-1.87384,0.357204,-0.843449,
-0.429147,2.04448,0.986881,0.535228,1.51812,
-2.05317,1.49298,1.70945,0.609848,-2.44801,
0.679966,-1.62746,0.466145,-2.12237,0.297661,
-0.201665,-0.0437423,-2.08865,1.30879,-0.0456154,
2.7636,1.55836,0.477731,-0.914751,-0.304662,
-2.41426,2.13914,-1.39724,-0.981177,-0.820781,
-2.7076,0.854269,-0.471525,-1.53145,0.561388,
2.23092,2.12639,-0.106807,0.235862,-1.38692,
-1.17604,-2.00253,-0.22714,-0.0784078,1.1883,
0.312663,0.197532,0.313519,0.947666,-0.572277,
2.36045,-0.577366,0.749505,-1.41736,0.574009,
0.79259,-1.02246,-1.16029,2.02185,-0.266464,
-1.12097,1.83734,-0.937748,0.135981,-1.24795,
-0.793748,2.11506,0.292518,0.427749,1.13179,
-0.103787,-0.192694,0.335098,0.885653,-0.711223,
1.07219,1.94419,0.609128,0.290382,-0.743745,
-2.57467,-1.87875,-0.621997,-1.23977,-1.29218,
-1.22625,-0.142449,-0.945397,0.286331,-1.11421,
2.48267,-1.83281,0.135354,2.08321,1.11936,
0.759715,-2.06798,1.54257,0.978189,0.346903,
0.965138,-0.126471,0.873456,1.11904,-1.2509,
-0.320511,-0.560189,-0.506946,1.02991,2.17085,
-0.727014,-0.41992,-0.767281,-0.40799,1.35225,
-0.735187,1.36604,0.0249484,-1.20458,-1.67056,
0.45859,0.758107,-0.577476,0.8038,-0.0107679,
0.659058,-1.39169,0.634212,0.214605,-1.49715,
1.69901,-2.10707,-0.0663003,-0.353401,-1.6143,
2.66803,0.879848,-0.118627,-1.17484,-1.66159,
2.12737,-2.58826,-0.921972,-0.783906,-0.764749,
1.87292,1.27652,1.07263,0.19879,-1.17477,
-0.312436,1.23125,-1.73867,0.41816,1.12911,
-2.2632,-0.552223,-0.132551,0.874656,-1.75524,
0.516775,1.33897,-1.02853,0.336254,1.21159,
0.742964,-0.254812,1.05455,-0.16481,0.0570396,
1.5473,-1.17002,-1.33382,1.63964,-0.687414,
1.33948,2.0562,0.0957713,-0.184336,1.4953,
-2.53862,1.27321,0.13418,-0.284484,0.2561,
-1.58843,1.53319,0.72323,-0.14815,-0.117508,
-2.08844,-1.00527,0.26415,1.61004,0.778629,
0.524299,0.686468,0.167484,1.42272,-1.92769,
-1.20561,-2.11842,-1.28186,0.829583,-0.944959,
0.134989,-1.95853,-2.12312,1.25676,-0.839221,
2.50179,-0.307768,1.3164,-1.42246,-0.48509,
-0.948475,0.845679,-0.501442,-0.265021,0.00896492,
-2.40828,2.46355,0.361427,1.90919,-1.15217,
1.65114,-2.78158,0.210454,-0.566611,0.541443,
-2.563,2.73602,-0.855202,-1.82475,-1.34542,
2.1867,-2.03519,-1.20283,1.96341,-0.977816,
1.75655,-2.14536,0.846284,-0.222086,0.639462,
3.03041,0.721081,0.292388,1.39749,-0.100085,
-0.694003,0.658668,1.3424,0.693565,0.444206,
0.852093,1.24079,1.05735,-0.913446,0.780112,
1.41023,2.20975,-1.78954,0.0765784,-0.760977,
-0.67019,-1.98243,0.89562,1.16425,-1.39804,
-1.08237,2.0217,-1.10967,-1.38532,2.1711,
2.77847,1.6673,0.458424,0.215278,0.307417,
2.47985,-1.32366,-0.43452,0.446277,0.87364,
-1.32771,2.34924,1.30128,1.2969,-1.6117,
-1.07748,2.31659,0.984811,0.392324,-0.658943,
-1.9075,1.83727,0.536291,-1.71988,-1.36715,
1.14088,0.10635,-1.37682,0.279839,-0.903204,
-1.28109,1.51242,0.178682,0.614289,0.358765,
-1.74487,-0.404197,0.925093,-0.497754,-1.56136,
-0.757829,0.9884,0.762294,0.15454,0.268875,
-1.18689,1.24596,0.462792,-1.26558,-1.22705,
1.71969,0.236636,0.795254,-1.13027,-1.39848,
-2.61352,-2.03924,-2.21723,-0.0193709,1.14932,
1.41459,-2.71982,1.6177,-1.46618,0.52211,
1.10599,-2.01582,-0.640094,0.245773,2.02048,
1.13945,1.69081,-0.889895,1.64754,0.135841,
-0.0213228,-2.34728,0.667105,0.707832,-0.420471,
-3.01287,-0.841431,0.651186,0.0561334,-1.93403,
2.65697,1.36603,-0.269782,1.09563,0.959544,
-2.39086,-1.21825,0.696505,-0.761678,1.18521,
-2.85385,-1.96958,-0.474823,1.77468,-0.482112,
-0.455224,-2.09501,-2.11504,-0.903091,1.45762,
1.31038,-2.04346,0.606252,-0.722256,0.809972,
-1.3017,2.07751,-0.49409,-0.921403,0.254073,
0.877338,-1.48963,-1.34314,-0.0378557,0.269618,
0.546625,-0.448667,-0.748501,-0.040028,0.983662,
-2.916,1.30204,-0.924566,-1.22779,-0.37112,
-1.51086,2.26798,0.543953,-0.208607,-0.231579,
-0.644255,-1.15169,0.0494986,-1.36726,0.164786,
1.9253,0.876692,-1.76857,0.902835,0.735404,
0.0403711,1.77522,1.13277,1.09085,0.700753,
1.32211,-2.35702,-0.39771,-0.845431,0.150178,
-0.777179,-0.838777,-0.619405,0.551435,-0.783945,
1.81292,-2.49013,0.848208,0.265273,1.17502,
2.95776,1.22914,-2.27475,0.055098,0.809675,
0.669346,1.90521,-0.330966,0.66244,0.865086,
-1.64268,-0.797552,1.0599,-1.3457,-1.4677,
-1.90524,0.604147,0.163465,-0.742993,1.02907,
0.793772,-0.967888,-0.040522,-0.131461,1.52531,
0.188165,-0.562021,-0.462618,1.71946,-0.700939,
-0.42407,-0.894345,0.580546,-1.5469,1.27871,
0.824751,-1.8844,-1.88606,-0.129179,0.55973,
-0.52061,-1.32954,-0.121134,-0.373983,0.0741308,
-1.87182,0.272767,0.0104757,1.77166,1.4704,
-1.71207,2.30994,-0.841643,0.211228,-0.97263,
0.808548,2.1486,0.8335,-1.37286,-0.0800227,
-2.93236,-0.341366,1.80257,1.51914,-0.621152,
-0.873205,-2.21806,-0.775634,0.791388,0.124727,
-0.448881,0.677923,-0.208175,-1.48924,0.509894,
1.6455,0.990217,1.03797,0.878117,0.162412,
0.416623,0.667272,0.810767,-1.13247,1.21511,
0.931825,-2.44621,-0.142566,1.26446,0.912512,
-2.16122,1.04374,-0.377909,1.06488,2.19453,
-2.26889,2.41087,0.290552,0.556511,-1.33926,
2.13036,-0.222797,1.50455,1.35151,0.688142,
0.129608,-1.45995,-2.09608,-1.89169,0.409326,
0.529181,0.57708,1.93985,-0.723502,-0.531503,
1.01406,2.12083,1.39838,-0.570884,0.625514,
-2.25893,-0.635603,-0.454885,-0.32824,0.117586,
0.39202,-2.18819,0.402006,-1.92529,1.20873,
-0.305563,1.99831,-0.0494531,0.161078,0.779745,
1.04995,0.0838545,1.15252,-0.182664,1.09541,
2.84676,1.36795,-0.936699,-0.110641,1.27792,
2.15598,1.93285,0.763465,-1.25257,-0.416342,
-2.66968,2.29861,0.259301,0.227176,0.689668,
1.0117,0.802228,0.840639,-2.41941,0.854211,
-0.470238,1.87636,0.831598,-0.0703129,-0.301106,
1.37834,-0.602545,0.280969,2.01959,0.633172,
2.02839,-0.438292,-0.879454,-0.128262,0.395091,
-2.46896,-1.57669,-0.94079,1.39438,1.58727,
0.594386,0.0550478,1.3189,1.54007,0.176621,
0.164566,0.726344,1.26122,-1.35224,-0.889624,
0.939046,-2.44167,-0.455047,-1.97116,-1.80762,
0.224665,1.02384,2.12516,-0.129622,-0.131925,
-1.90803,-1.28235,0.189097,-0.111631,-0.512858,
-0.144378,-2.10806,1.95228,0.359503,-0.469833,
2.43807,-1.9826,-0.425653,-1.85824,-1.5027,
-1.92906,0.921319,-1.15438,-1.32967,0.0677574,
1.66064,-1.15955,0.560188,-0.110105,0.645346,
-1.99793,1.21637,-0.723911,-0.0553788,-0.716164,
-2.67727,1.50938,0.80535,-0.548962,0.987428,
-2.03156,-0.911693,-0.427762,-0.772923,1.66521,
-1.87186,0.989116,-0.60177,1.32688,-0.0525294,
2.41816,-2.69078,-0.582484,1.84768,-0.771771,
-0.913019,0.637457,0.0791188,2.03445,-0.770369,
0.00469232,2.41973,-0.377578,0.148936,-0.836645,
-0.292649,-1.43795,0.915382,1.02121,1.30976,
-0.117927,-1.76376,1.22896,0.902567,1.29074,
2.08549,0.189312,1.72841,-1.69992,0.665935,
1.7466,1.39277,1.67578,-0.595899,0.245982,
-2.7104,-1.82442,-0.738695,1.18908,0.692591,
-2.69997,0.0404768,-2.04413,0.223156,0.879219,
-2.66167,-1.8353,-0.475815,0.620234,0.471244,
-2.9676,-0.673336,-0.919998,0.58231,-0.756889,
1.9003,-2.02116,1.87617,-1.77341,-0.0982393,
-0.0794439,-2.01726,0.765342,0.0361306,-0.726811,
-0.453094,2.33177,-1.42599,0.393414,0.860533,
1.2161,-1.56632,-0.301725,0.118744,-0.799876,
-1.99263,-0.141678,-0.110512,0.49649,-1.77205,
3.03626,1.83616,0.148183,-1.68802,1.68592,
0.648029,-0.143624,-0.366341,0.379196,0.945478,
0.592126,2.16157,1.25291,-1.91754,-0.991854,
-2.77919,-1.80797,0.338101,-0.336633,0.94238,
0.986486,-2.15366,0.809901,-0.147583,0.688282,
1.51687,0.953468,0.201339,1.79296,1.5318,
-2.3827,0.651614,0.505264,-1.05028,1.24449,
-2.47222,1.6497,0.0646365,0.541055,-0.611803,
1.05067,-2.14865,-0.941414,0.280609,-1.23733,
-2.55697,-0.0404636,1.14738,-0.333874,-2.22769,
-2.84849,-1.38405,-1.16609,0.00947738,-0.794723,
1.28583,0.842059,-0.830236,-1.06682,-1.11555,
-2.19134,-1.90711,-2.57355,0.0377187,-0.51631,
0.850409,-1.60136,1.82464,1.01799,0.34803,
1.24964,0.297875,0.493352,0.834609,-1.4214,
2.36943,-0.589325,-1.54708,0.346668,0.460215,
1.28756,0.54853,0.923965,0.46279,0.416041,
0.447857,0.232126,-2.10653,-0.0058989,-0.629617,
-0.691712,-0.489292,0.05064,0.684082,1.4067,
0.840785,1.89772,0.721608,-0.420235,-0.691369,
-0.180251,1.82091,-0.874014,0.459601,-0.685624,
0.980465,-0.101857,0.610337,0.36585,0.607838,
1.20204,-2.36325,0.905658,-0.758592,0.933862,
2.27917,-1.40429,-1.44276,-1.04375,-1.24718,
-0.120268,-0.0677357,0.158108,0.367327,-1.13478,
2.31697,0.423945,1.83965,0.780762,0.903455,
-2.32503,-1.07023,0.978659,0.0102229,-1.96395,
1.97569,1.47344,0.081093,-1.198,1.16275,
0.449637,-0.0538142,0.715179,-0.676426,-0.373746,
2.08312,0.950967,0.715727,-0.376964,1.14142,
-0.651804,-2.45092,1.30555,-0.861798,-0.659632,
1.04352,0.540791,-0.757228,-0.101658,-0.445399,
0.464652,-2.40915,0.676302,0.0670043,0.968186,
0.87465,1.34908,0.0713088,-0.382396,-0.427363,
0.0146026,1.46485,1.45439,1.95693,-1.40822,
-0.0948109,-0.104241,1.67854,1.10023,0.143183,
-1.41573,-1.86318,0.995662,-1.18348,-0.353503,
-2.55761,-1.54861,-0.458577,0.513831,0.650922,
0.524822,0.325026,-1.02609,-0.258899,-1.22858,
0.929279,-1.03526,1.82981,0.320413,-0.502709,
2.00863,-0.311292,-0.560905,-0.062398,1.10101,
1.11578,1.9745,0.297068,0.467094,-0.976886,
-1.77176,-1.66874,-0.00683678,1.1105,0.016174,
-1.70456,2.3093,-0.555029,-1.83065,0.755327,
0.250582,1.59369,-0.237788,-0.182434,0.852904,
1.27339,1.85435,-0.0922044,-0.728132,-0.840164,
0.578722,0.259473,-0.636234,0.692101,-0.0399188,
-1.46327,2.08205,0.810951,1.53012,-0.0192893,
2.27581,0.165903,-1.54378,1.97085,-0.534689,
-1.68915,1.02206,-0.671214,-0.202709,-1.00755,
-2.55802,1.64664,0.41476,0.0581664,0.433475,
2.69512,-2.18174,-1.84209,1.83427,1.14725,
-0.681978,1.44321,-0.867944,0.265866,0.220764,
-1.28379,2.08666,-1.03082,-1.33344,-0.403883,
-1.67595,0.28409,-1.06821,0.150595,-0.469597,
-2.96023,-0.301826,-1.29058,-0.253752,0.701047,
-2.65012,1.7338,-1.1527,0.706229,-0.88228,
0.0889554,-1.24709,0.425052,-0.759177,-0.665939,
0.679218,-1.63176,0.745103,-0.173447,-0.447843,
-2.54339,2.29456,-1.66204,-1.64674,-0.161278,
-1.28453,1.58191,-0.896745,0.985131,-0.1526,
1.14062,0.741221,1.69727,-0.0546399,-1.72039,
-3.13492,-0.66984,1.26355,-0.537355,-0.964491,
-1.04523,-2.03046,0.0321349,-0.507951,-2.10855,
-1.25365,-0.0616327,0.232394,1.70071,0.796159,
-0.0589035,-0.518592,-1.32186,-1.48802,-1.05845,
-2.05556,-1.75736,1.12299,0.0248667,-0.825946,
2.36573,-1.21707,1.56547,0.0851807,-1.42633,
-2.05383,0.0653459,0.386379,-0.575424,0.502257,
0.815965,-0.283967,2.08645,0.574124,0.193369,
-2.2892,0.756908,0.563194,-0.83158,-0.123724,
-2.3022,0.985854,0.439397,-0.580969,-0.535246,
-2.5464,0.516949,1.28363,0.930997,-1.50993,
-1.44859,-0.0580694,0.43891,0.0741232,1.71385,
-2.71142,0.80132,0.178741,-1.36702,1.61102,
-0.761682,-1.05001,-1.7447,1.17893,-0.273246,
1.37337,0.285775,0.49081,-0.0439604,0.0711891,
-0.492134,0.299449,1.54112,-0.580521,0.754478,
-2.59384,2.10735,0.409486,1.624,0.535399,
1.30226,-1.90242,-1.65376,0.445554,1.03456,
0.862847,0.775849,0.471378,-0.570451,1.8349,
-2.17127,1.31494,0.0827895,0.911721,1.2051,
-3.32793,-1.86937,0.0541834,2.24961,-1.53841,
-2.21864,-0.702384,-0.648205,0.25225,0.165747,
2.39253,-1.7685,0.700665,0.533851,-1.49832,
1.69363,-2.30962,-1.89179,1.87781,-0.780302,
1.54235,2.13443,-0.646102,-1.80052,1.85881,
-2.86512,-1.10161,0.962035,0.692121,1.31812,
2.44059,-2.53045,-0.602359,0.217967,0.0377651,
0.54669,1.25417,0.891296,-1.6772,0.0771971,
