10.4777,20.8168,-3.31482,13.7243,
-3.73718,5.08145,-1.59322,9.65445,
9.64165,-4.78314,3.88463,4.38101,
17.3495,-11.8502,14.7201,-11.1378,
-8.30472,-2.97198,1.29269,0.593898,
16.8283,4.74439,-8.06915,9.72614,
1.1923,7.62365,1.68662,14.3159,
-6.47224,9.04483,-14.1814,11.5461,
-11.6391,-4.85159,-11.1155,-7.94697,
2.44622,-8.46012,4.12966,-7.41128,
-10.1148,4.70206,-4.94534,3.71564,
-4.35667,-17.184,4.46377,-14.1865,
0.90983,11.3745,2.62046,17.8097,
-10.1471,1.35377,-3.06963,2.55101,
5.72674,-8.63835,5.25474,-6.12472,
-12.7998,-17.3565,-4.40603,-21.3347,
-9.85847,-7.37011,7.50676,-5.84881,
-2.85007,13.9792,4.49264,12.6478,
-2.83525,-1.152,5.5973,2.17734,
0.867231,-1.33808,4.87983,2.96398,
-8.22669,6.90359,-9.41421,5.22714,
0.903472,3.70619,0.407196,-6.08761,
2.36878,14.0014,-10.9659,15.3129,
6.83568,-21.0273,1.28763,-15.3546,
-10.5965,-3.84741,1.55735,-3.08381,
5.04789,16.7605,-0.640793,10.8388,
13.9904,21.7061,-10.8289,10.8134,
-7.30413,-3.57135,7.68084,-5.18957,
-2.00855,16.2614,2.44411,11.1147,
-6.33636,5.24054,-16.2075,3.82631,
-6.83513,4.59687,4.944,9.38193,
-0.822262,24.7818,4.24002,15.5512,
2.93517,8.46822,7.42922,3.3783,
-0.0432331,-1.6605,-4.60293,2.48719,
-1.3725,4.99708,0.120928,11.1544,
-2.99589,11.655,-7.13619,15.4561,
1.36787,14.9441,2.48519,16.4707,
19.2322,2.0656,2.85682,-4.38443,
11.5481,-23.6911,19.9575,-23.2608,
-2.40887,2.25734,-9.78648,3.54614,
-1.70877,1.71269,8.47147,-5.1216,
-9.44089,1.87886,-4.11132,3.17839,
-9.44721,-6.69151,-0.404352,-2.47564,
-15.486,-11.655,0.523856,-12.2084,
-8.46766,-4.63109,-12.2314,-8.64998,
-0.930378,8.11003,-2.54822,12.3933,
0.603576,4.85083,-4.82603,8.26004,
5.89697,7.81962,0.420529,12.7568,
-4.70696,7.21359,-2.02626,9.9181,
16.3308,-24.1995,12.7734,-27.7582,
12.0633,18.0338,2.9959,21.7182,
-12.6729,-17.3913,6.93219,-15.9192,
-6.07108,-6.25878,9.24092,-7.47341,
-9.73334,0.788347,-9.8362,0.894716,
-7.41736,7.17673,-17.3603,5.22884,
8.63661,-9.48191,9.65198,-8.84181,
2.35493,11.7651,1.25045,11.3644,
0.102689,3.03207,-5.3684,1.34453,
-10.8146,-0.0509056,-13.7831,-3.45881,
13.2784,5.57125,4.19526,5.44692,
-7.86808,9.19847,-13.7752,9.61684,
-6.29042,9.81985,-1.10125,11.7184,
-0.345721,8.14651,-2.04483,9.72013,
13.6456,7.28361,5.6411,4.80018,
0.00911967,21.5916,-4.13474,11.4765,
-3.45318,-3.22003,8.03285,-4.54977,
-0.992248,29.2278,3.85885,6.45362,
-13.7324,-19.8026,6.58226,-21.19,
-5.43983,-8.58157,-7.4766,-7.5782,
2.56528,9.3003,3.4478,12.2824,
9.93518,4.00524,5.15004,12.045,
9.48936,3.13822,-2.11506,9.61838,
12.8641,-0.322924,-2.43739,-2.34441,
-21.7535,-29.4186,2.80804,-33.6528,
-5.61355,1.16214,-7.00641,5.20836,
-8.75446,7.0195,-13.3083,8.45308,
2.82432,1.5503,2.76463,8.28502,
-10.5118,12.4382,-15.9372,14.6328,
1.60766,-5.16732,0.373593,-3.19824,
12.7028,-6.22649,4.69591,-2.27169,
-1.67588,14.1128,2.16955,13.1894,
-1.37344,21.4346,-8.76498,10.5844,
1.05715,-19.1478,1.96464,-13.1687,
2.19584,-5.49004,6.89024,-5.08783,
1.9918,4.34736,6.4161,4.53151,
-13.4892,-4.79104,2.17845,-4.99598,
-9.32482,1.59636,-2.15219,6.10132,
-3.1621,13.04,-0.489329,-7.35427,
3.95165,17.9943,-7.7293,6.77543,
3.67459,-17.8024,7.42472,-11.1803,
-10.9172,-11.4565,3.86864,-12.3141,
-23.433,-67.906,14.0418,-75.9974,
-8.11724,1.00263,-0.0106685,2.41198,
6.07679,10.0269,5.70673,10.1281,
10.4878,14.2689,1.21068,6.52875,
-7.17369,-25.1668,12.8461,-21.892,
-11.6422,-19.1902,8.47595,-16.0817,
2.67311,14.9412,3.08749,11.5401,
-20.8003,-56.3288,19.1911,-59.9854,
13.627,-7.42013,9.71922,-3.71395,
-10.4824,-4.47118,3.6205,-3.04684,
-0.792744,14.9664,-12.7409,3.06012,
1.77197,1.86128,-5.43558,-3.57603,
34.9539,-12.611,7.12472,-7.71213,
-7.61532,2.52307,-4.76347,2.59318,
-7.20654,4.93405,2.10581,8.98449,
4.65864,10.6738,5.46682,4.32495,
2.67692,19.9191,1.86087,26.8903,
-4.46416,2.47177,4.48572,-5.24928,
11.8265,13.2429,-0.596682,17.719,
-13.8285,-14.5942,-8.60826,-20.0044,
-4.56627,4.00519,-12.5819,4.80058,
3.14808,15.9522,3.00947,11.7485,
113.785,-20.1903,6.32126,-6.80382,
-3.82881,-1.60032,-14.5782,-2.74909,
6.89676,-19.0515,6.87487,-11.7106,
7.49458,13.2354,4.97304,18.7091,
-9.84307,-14.5307,3.57599,-13.9219,
-4.18877,-8.02902,5.54192,-4.74746,
-1.47943,3.7161,-0.20466,11.5378,
-2.73162,3.36993,5.85585,7.35598,
-8.88876,0.216362,-3.13197,1.82213,
-9.05432,5.87974,-12.9132,4.77172,
-1.90938,-16.8916,-5.74915,-12.9546,
-5.34143,3.41499,-0.331731,6.89155,
7.1763,2.66112,-0.606625,5.7739,
-0.253599,20.1042,-9.8556,13.2542,
-2.14054,7.17953,-0.426636,8.78042,
10.8552,-10.6875,0.969085,-4.92731,
-1.41076,12.2587,1.41691,10.5906,
-3.32686,4.20313,-7.71444,2.60968,
-20.2815,-24.5862,17.0654,-23.1511,
14.5065,18.8988,-10.8492,4.28329,
-30.3728,-81.2736,30.0628,-83.2149,
-14.7689,-16.1886,2.29423,-19.1917,
-14.9003,-10.9431,-2.83774,-12.2466,
1.00188,-0.0103457,2.79981,-7.15126,
-1.00215,13.1118,-4.01386,1.23292,
-8.71657,-6.37671,-1.99105,-2.65632,
-9.19283,6.86482,-12.6929,8.67624,
19.1922,2.03224,3.42841,13.9454,
-2.43387,6.39817,2.66639,10.8198,
18.1709,8.51766,-1.17807,10.5229,
-3.06849,-5.46458,1.99114,-6.1015,
-9.99558,-3.26587,-10.1635,-3.703,
-14.2191,-11.0979,-11.6964,-15.7837,
10.0783,11.5448,-0.461836,15.0161,
8.29419,14.5929,0.0391962,11.1945,
-9.52127,-14.8758,10.4239,-8.74495,
31.2519,14.2094,-9.59993,17.5179,
-5.00686,8.05026,2.45825,-0.490163,
2.28672,14.6019,-0.537943,18.1694,
-6.85875,-5.97832,3.34403,-1.80879,
0.577644,7.39392,-5.69105,13.1798,
-12.1489,-15.8529,15.8549,-13.9017,
10.9246,17.2287,-5.22544,8.6537,
3.30893,-4.8519,1.48644,-4.63919,
0.459908,-23.7349,6.42249,-19.5557,
-6.93661,5.71729,-12.6878,6.15607,
-5.67503,17.53,-32.7932,5.9095,
-2.76669,6.37764,-7.22925,8.42078,
9.60958,1.83293,2.00709,5.04623,
-5.27994,0.85023,6.73698,-1.68819,
43.9743,-9.44178,0.873145,3.24347,
-0.666172,-17.5466,9.06518,-15.9376,
21.9026,0.879464,3.15741,5.28559,
10.8933,6.61187,4.8225,-1.27852,
