0.788712,0.813837,0.78069,0.697653,0.581866,0.437666,0.773285,0.443648,0.122532,0.82791
0.788836,0.0466323,0.782529,0.0673849,0.705466,0.799493,0.77388,0.169622,0.398663,0.885167
0.772134,0.814203,0.53524,0.274117,0.194952,0.260781,0.693845,0.525101,0.247719,0.648676
0.801124,0.239998,0.964465,0.676351,0.287637,0.0504776,0.832763,0.516099,0.497971,0.691612
0.777294,0.897885,0.611646,0.992035,0.399823,0.218451,0.718574,0.897671,0.366192,0.743581
0.776929,0.256508,0.606235,0.209906,0.171209,0.429029,0.716822,0.608753,0.37083,0.637678
0.804623,0.269356,1.01627,0.365581,0.196844,0.176824,0.84953,0.649831,0.629994,0.649553
0.81101,0.208014,1.11083,0.0578936,0.609821,0.726066,0.880134,0.278603,0.230049,0.84086
0.787457,0.229377,0.762111,0.240699,0.87347,0.407147,0.767272,0.811396,0.206977,0.962993
0.804306,0.846156,1.01158,0.19953,0.158483,0.757988,0.848011,0.429701,0.715781,0.631782
0.81211,0.874844,1.12713,0.441572,0.825159,0.881985,0.885408,0.00259407,0.0575884,0.940614
0.805929,0.887692,1.03561,0.939451,0.511307,0.403821,0.855789,0.267464,0.366588,0.795225
0.780615,0.844783,0.660807,0.535295,0.140172,0.386822,0.734485,0.220771,0.119388,0.6233
0.800911,0.609272,0.961316,0.695669,0.454573,0.602313,0.831744,0.521134,0.272286,0.768943
0.790361,0.0408948,0.805102,0.221747,0.618915,0.532182,0.781185,0.427717,0.72747,0.845073
0.810305,0.173528,1.10039,0.568651,0.172063,0.303903,0.876755,0.919156,0.676717,0.638073
0.812065,0.183752,1.12645,0.412275,0.768059,0.933256,0.885189,0.40846,0.216407,0.914163
0.799867,0.355907,0.945845,0.749443,0.531632,0.826594,0.826737,0.758293,0.940214,0.80464
0.814801,0.449263,1.16697,0.0707114,0.132603,0.458174,0.898303,0.630146,0.723838,0.619794
0.798508,0.185064,0.925724,0.797571,0.515244,0.16126,0.820225,0.627064,0.0564898,0.797049
0.80112,0.894467,0.964402,0.97821,0.728324,0.160314,0.832743,0.16953,0.862972,0.895756
0.790913,0.623035,0.813281,0.553453,0.753685,0.632557,0.783833,0.330576,0.965087,0.907504
0.807785,0.546342,1.06309,0.374096,0.940977,0.924253,0.864681,0.817316,0.788965,0.994265
0.79081,0.911679,0.811759,0.0791345,0.317087,0.0740379,0.78334,0.941099,0.342143,0.705254
0.78702,0.522599,0.755644,0.544542,0.690695,0.600299,0.765178,0.837031,0.861538,0.878324
0.800517,0.730644,0.955483,0.662038,0.616138,0.443617,0.829856,0.790307,0.506272,0.843787
0.795276,0.999329,0.877872,0.502518,0.54442,0.100131,0.804737,0.178808,0.244179,0.810564
0.790837,0.969329,0.812161,0.70043,0.615955,0.713218,0.78347,0.254036,0.671865,0.843702
0.77162,0.867428,0.527631,0.553606,0.421674,0.199866,0.691382,0.848384,0.991455,0.753703
0.80835,0.840205,1.07145,0.338572,0.675344,0.041139,0.86739,0.477706,0.144292,0.871213
0.812434,0.146672,1.13192,0.394818,0.206091,0.277017,0.886961,0.235023,0.0924406,0.653837
0.793997,0.374401,0.858934,0.157903,0.325907,0.799554,0.798608,0.880184,0.302774,0.70934
0.816864,0.284371,1.19751,0.0766625,0.568041,0.513779,0.908187,0.134404,0.182714,0.821506
0.788104,0.170965,0.771686,0.186071,0.323496,0.109043,0.77037,0.480026,0.484115,0.708223
0.810386,0.973754,1.10159,0.291482,0.251839,0.858699,0.877145,0.586413,0.833979,0.675029
0.792349,0.741813,0.834544,0.0822474,0.462203,0.25486,0.790714,0.932798,0.28956,0.772478
0.778762,0.716605,0.633373,0.665822,0.606128,0.876827,0.725606,0.111393,0.106113,0.83915
0.809806,0.0308847,1.09301,0.716941,0.0656453,0.84283,0.874368,0.779199,0.510086,0.588776
0.79953,0.645039,0.940857,0.6498,0.864223,0.159703,0.825122,0.0940886,0.0258187,0.95871
0.771534,0.812708,0.526363,0.617603,0.883908,0.932981,0.690972,0.90698,0.930052,0.967828
0.813621,0.735923,1.14949,0.840175,0.238441,0.835475,0.892646,0.558367,0.46028,0.668822
0.789924,0.818171,0.798634,0.0187078,0.454939,0.779107,0.779092,0.745842,0.849361,0.769113
0.786456,0.124638,0.747295,0.771996,0.901944,0.541124,0.762476,0.0237434,0.117161,0.976184
0.812295,0.718894,1.12985,0.662557,0.960601,0.337046,0.886291,0.373486,0.385113,1.00336
0.775244,0.375072,0.581295,0.988464,0.0188299,0.620808,0.708751,0.159948,0.737602,0.567089
0.80874,0.649831,1.07722,0.171758,0.342143,0.502548,0.869258,0.634877,0.599597,0.716861
0.78661,0.915433,0.749578,0.177282,0.776055,0.915555,0.763215,0.183294,0.590899,0.917867
0.777693,0.889676,0.617543,0.878506,0.0690939,0.229743,0.720482,0.690329,0.378613,0.590374
0.80834,0.0321665,1.07131,0.96878,0.487259,0.94351,0.867342,0.99704,0.749535,0.784085
0.786094,0.773492,0.741927,0.574969,0.596057,0.385571,0.760739,0.23954,0.877468,0.834484
0.797206,0.448866,0.906448,0.249702,0.913785,0.152562,0.813986,0.586108,0.943175,0.981669
0.774414,0.00756859,0.568994,0.871883,0.326487,0.541917,0.704769,0.138066,0.383343,0.709609
0.789023,0.228614,0.785297,0.186773,0.595782,0.892361,0.774776,0.765343,0.693381,0.834357
0.809164,0.41847,1.0835,0.835994,0.950804,0.0177313,0.871289,0.359722,0.744041,0.998818
0.778638,0.15659,0.631534,0.192022,0.841914,0.415754,0.725011,0.670919,0.532273,0.948375
0.793387,0.919034,0.849909,0.456618,0.465621,0.486496,0.795687,0.385418,0.199896,0.774061
0.777333,0.501694,0.612216,0.43379,0.706748,0.217627,0.718758,0.00424207,0.0408643,0.885761
0.809864,0.242866,1.09386,0.382305,0.136235,0.480636,0.874641,0.241035,0.663411,0.621476
0.809579,0.754479,1.08965,0.81811,0.419996,0.962523,0.87328,0.609546,0.827784,0.752926
0.811675,0.906522,1.12068,0.402661,0.259713,0.283792,0.883322,0.690878,0.334208,0.678676
0.787561,0.213477,0.763654,0.265664,0.944426,0.780511,0.767771,0.116428,0.0306711,0.995863
0.791935,0.0321055,0.828414,0.449019,0.948057,0.125095,0.788731,0.64095,0.150761,0.997545
0.809105,0.771172,1.08264,0.213965,0.255745,0.438337,0.871009,0.733695,0.0912198,0.676838
0.789947,0.228248,0.798972,0.577197,0.401776,0.404218,0.779202,0.747246,0.0801111,0.744486
0.778295,0.556597,0.626462,0.20426,0.181463,0.449416,0.723369,0.4597,0.0452284,0.642428
0.773113,0.806391,0.549739,0.600116,0.413221,0.00613422,0.698538,0.677847,0.766137,0.749787
0.786258,0.852016,0.744357,0.799677,0.833064,0.196051,0.761526,0.612384,0.0199286,0.944275
0.771636,0.331614,0.527863,0.884884,0.24543,0.734977,0.691458,0.574572,0.713523,0.67206
0.80518,0.538926,1.02451,0.54207,0.44142,0.225501,0.852197,0.292459,0.654012,0.76285
0.80045,0.991791,0.954489,0.438887,0.707846,0.632801,0.829535,0.119938,0.110202,0.88627
0.776505,0.86935,0.599958,0.822352,0.384045,0.67214,0.714791,0.810724,0.384716,0.736272
0.798729,0.64687,0.929,0.912778,0.313425,0.576647,0.821285,0.368725,0.703696,0.703558
0.788231,0.227729,0.773567,0.0319834,0.998413,0.877255,0.770979,0.853969,0.60387,1.02087
0.812253,0.812799,1.12924,0.664327,0.982696,0.188299,0.886092,0.269509,0.978149,1.01359
0.817401,0.371044,1.20546,0.812525,0.0368053,0.350444,0.91076,0.86169,0.193091,0.575416
0.803537,0.366894,1.00018,0.687002,0.979827,0.8764,0.844324,0.710776,0.348827,1.01226
0.772212,0.0349742,0.536402,0.242744,0.95529,0.866482,0.694221,0.360485,0.537797,1.0009
0.798312,0.561296,0.922828,0.129246,0.753685,0.877468,0.819287,0.0993683,0.327982,0.907504
0.777791,0.39787,0.619001,0.0343944,0.26957,0.345592,0.720954,0.482253,0.409162,0.683242
0.799478,0.119785,0.940096,0.446577,0.232276,0.603442,0.824876,0.0441908,0.741478,0.665966
0.804502,0.324931,1.01447,0.861843,0.581896,0.846583,0.848948,0.198767,0.723716,0.827925
0.797969,0.899014,0.917755,0.0568255,0.0126652,0.557115,0.817646,0.797327,0.219886,0.564234
0.813851,0.201483,1.15289,0.461653,0.202795,0.136357,0.893747,0.564501,0.761406,0.65231
0.781807,0.940184,0.678456,0.841609,0.920896,0.673544,0.740197,0.825953,0.470168,0.984963
0.794391,0.125065,0.864768,0.726859,0.193915,0.514023,0.800496,0.098117,0.574053,0.648196
0.813489,0.84933,1.14754,0.0714133,0.715598,0.306101,0.892016,0.375164,0.381939,0.889861
0.816213,0.893948,1.18787,0.309519,0.760491,0.48085,0.905068,0.973754,0.669424,0.910657
0.801635,0.44557,0.972032,0.460829,0.399152,0.328532,0.835212,0.257485,0.964019,0.74327
0.788001,0.222114,0.770164,0.866726,0.854152,0.0950346,0.769878,0.56209,0.237587,0.954044
0.786376,0.634754,0.746112,0.20014,0.803278,0.0909452,0.762093,0.498611,0.559526,0.930477
0.790909,0.560076,0.813218,0.655416,0.231697,0.044496,0.783812,0.684347,0.821345,0.665698
0.811295,0.624042,1.11506,0.0962554,0.964293,0.377148,0.881502,0.0021363,0.885739,1.00507
0.806582,0.423658,1.04527,0.33372,0.677419,0.247932,0.858915,0.341288,0.0450453,0.872175
0.807677,0.01648,1.06148,0.501419,0.412275,0.183355,0.864162,0.19364,0.304056,0.749349
0.772257,0.864132,0.537057,0.177953,0.264046,0.772454,0.694433,0.284677,0.432661,0.680684
0.791171,0.139622,0.817107,0.649892,0.00216681,0.203467,0.785071,0.795282,0.479934,0.55937
0.775888,0.267403,0.590827,0.107944,0.0200812,0.66277,0.711836,0.22837,0.0891751,0.567669
0.774344,0.291971,0.567958,0.476791,0.430982,0.486099,0.704434,0.586596,0.35728,0.758015
0.807113,0.681661,1.05313,0.546953,0.819697,0.536821,0.86146,0.382611,0.71807,0.938083
0.802809,0.561449,0.989406,0.0893277,0.244057,0.949095,0.840835,0.352794,0.282785,0.671424
0.817091,0.958831,1.20087,0.855403,0.335673,0.139775,0.909275,0.956725,0.721061,0.713864
0.785374,0.607227,0.731274,0.921995,0.0579546,0.423292,0.757291,0.333354,0.287637,0.585214
0.778045,0.788232,0.622763,0.494736,0.125736,0.0912503,0.722172,0.942503,0.607318,0.616613
0.776808,0.422712,0.604438,0.358715,0.0402844,0.775536,0.716241,0.485397,0.0991241,0.577028
0.789687,0.818384,0.795125,0.820338,0.977691,0.427259,0.777957,0.483627,0.243385,1.01127
0.788121,0.739463,0.771939,0.373943,0.518326,0.551286,0.770453,0.894589,0.534989,0.798476
0.791942,0.135777,0.82852,0.100497,0.149907,0.862911,0.788765,0.0850246,0.236732,0.62781
0.802917,0.516526,0.991012,0.650685,0.0584429,0.612934,0.841355,0.823511,0.653493,0.58544
0.806981,0.0200812,1.05119,0.634327,0.73101,0.600665,0.86083,0.439741,0.582781,0.897
0.815272,0.00698874,1.17394,0.809595,0.594653,0.546617,0.90056,0.312326,0.519303,0.833834
0.77899,0.748314,0.636755,0.318705,0.632984,0.613605,0.7267,0.381481,0.246956,0.851591
0.79532,0.333872,0.878527,0.946074,0.311258,0.301157,0.80495,0.0601215,0.8211,0.702554
0.772605,0.902127,0.542215,0.322123,0.353008,0.263802,0.696102,0.025605,0.22129,0.721894
0.790692,0.462264,0.810005,0.752922,0.128422,0.727134,0.782772,0.64568,0.970702,0.617857
0.776952,0.767907,0.606573,0.282907,0.208869,0.501602,0.716932,0.172979,0.419019,0.655123
0.815075,0.0505081,1.17103,0.227424,0.920713,0.529984,0.899616,0.117679,0.845454,0.984878
0.79896,0.63097,0.932424,0.286111,0.90582,0.353771,0.822393,0.136876,0.169286,0.977979
0.776809,0.0241707,0.604459,0.446516,0.1489,0.762597,0.716248,0.719993,0.135868,0.627343
0.779551,0.682424,0.645061,0.416272,0.644185,0.574908,0.729389,0.946745,0.679189,0.856779
0.782356,0.969085,0.686593,0.272652,0.525132,0.484176,0.74283,0.144444,0.448134,0.801629
0.789981,0.500443,0.799479,0.550554,0.160497,0.83047,0.779366,0.999023,0.260475,0.632715
0.782099,0.706381,0.682789,0.243721,0.784509,0.730827,0.741599,0.347392,0.018128,0.921783
0.78194,0.265938,0.680422,0.879971,0.727836,0.227241,0.740833,0.299905,0.0044557,0.89553
0.813694,0.822352,1.15057,0.434828,0.734733,0.599963,0.892995,0.747673,0.237739,0.898725
0.815167,0.646626,1.17238,0.046968,0.855312,0.0321055,0.900054,0.0934172,0.550432,0.954582
0.814243,0.597217,1.1587,0.877865,0.614154,0.176122,0.895628,0.674154,0.306619,0.842868
0.790792,0.263619,0.811485,0.390515,0.842524,0.648701,0.783251,0.522935,0.25956,0.948658
0.776531,0.844234,0.600338,0.314707,0.542436,0.339061,0.714914,0.369274,0.32371,0.809645
0.791201,0.460067,0.817551,0.221625,0.0880154,0.978332,0.785214,0.655507,0.10004,0.599139
0.812043,0.748161,1.12613,0.76455,0.614277,0.32551,0.885087,0.810968,0.151311,0.842924
0.777123,0.351604,0.609109,0.937864,0.749107,0.801111,0.717753,0.332835,0.496872,0.905383
0.810827,0.0144963,1.10813,0.732047,0.0959807,0.38667,0.879259,0.21012,0.541581,0.602829
0.817428,0.476547,1.20586,0.746605,0.62505,0.401166,0.91089,0.526292,0.92468,0.847915
0.814242,0.626484,1.15868,0.993591,0.357494,0.119785,0.895621,0.403119,0.440138,0.723972
0.807177,0.403882,1.05408,0.434828,0.614917,0.950591,0.861767,0.788476,0.750511,0.843221
0.801936,0.383618,0.976492,0.902005,0.737571,0.179266,0.836656,0.60979,0.195715,0.90004
0.775062,0.0276193,0.578589,0.615558,0.407056,0.786584,0.707875,0.639027,0.390881,0.746931
0.811228,0.288827,1.11406,0.166326,0.619739,0.214942,0.881181,0.295999,0.734031,0.845455
0.814884,0.59685,1.16819,0.829554,0.817682,0.287759,0.8987,0.918638,0.85577,0.93715
0.788385,0.883877,0.77585,0.222816,0.717307,0.16895,0.771718,0.287088,0.726066,0.890652
0.81707,0.432173,1.20055,0.405683,0.033723,0.206397,0.909173,0.921506,0.841578,0.573988
0.778091,0.931547,0.623439,0.735466,0.0517899,0.610858,0.722391,0.952757,0.516495,0.582358
0.812604,0.382977,1.13444,0.712058,0.555956,0.667074,0.887775,0.0941191,0.325236,0.815908
0.803284,0.533128,0.996444,0.581194,0.486923,0.73043,0.843113,0.348735,0.204718,0.783929
0.79726,0.0100711,0.907251,0.986694,0.507859,0.222816,0.814246,0.895871,0.730796,0.793627
0.802783,0.974242,0.989025,0.00228889,0.0715049,0.0628986,0.840712,0.780053,0.914274,0.591491
0.816526,0.8652,1.1925,0.946196,0.79754,0.996582,0.906566,0.675466,0.812769,0.92782
0.776524,0.437422,0.600232,0.581378,0.979553,0.116428,0.71488,0.471572,0.0690634,1.01214
0.780085,0.699637,0.652966,0.458571,0.0207221,0.646199,0.731947,0.756859,0.0496536,0.567966
0.778759,0.332957,0.633331,0.429273,0.632832,0.933317,0.725592,0.0184027,0.544176,0.85152
0.815665,0.602344,1.17975,0.358226,0.596789,0.309427,0.902441,0.967071,0.19657,0.834824
0.773978,0.49855,0.562547,0.604297,0.782281,0.368725,0.702683,0.164739,0.997314,0.920751
0.773235,0.559618,0.551535,0.598865,0.0596332,0.427992,0.699119,0.209815,0.324625,0.585991
0.792066,0.0390027,0.830359,0.422468,0.0283822,0.637837,0.78936,0.353069,0.643941,0.571514
0.809271,0.378216,1.08509,0.0134587,0.312876,0.0480667,0.871802,0.00927763,0.812922,0.703303
0.797548,0.233039,0.91152,0.103153,0.60744,0.590136,0.815628,0.518509,0.332926,0.839758
0.795424,0.937346,0.88007,0.601062,0.618885,0.469253,0.805449,0.849727,0.968963,0.845059
0.783464,0.859523,0.702995,0.241646,0.381115,0.344859,0.748139,0.902036,0.142033,0.734915
0.773818,0.96411,0.56018,0.111667,0.758995,0.592792,0.701917,0.239784,0.870998,0.909964
0.796513,0.608814,0.896197,0.0415967,0.969085,0.484146,0.810668,0.345439,0.964293,1.00729
0.778015,0.583972,0.622319,0.385388,0.795679,0.626759,0.722028,0.362407,0.269387,0.926957
0.802673,0.0764489,0.987398,0.193152,0.981964,0.0822474,0.840185,0.736991,0.823359,1.01325
0.771492,0.407025,0.525729,0.0332041,0.814875,0.565355,0.690767,0.555132,0.581256,0.93585
0.815664,0.305307,1.17973,0.880581,0.470443,0.568529,0.902435,0.120426,0.0652791,0.776295
0.804743,0.498581,1.01804,0.262856,0.551958,0.697378,0.850104,0.329539,0.788537,0.814056
0.809547,0.0800501,1.08917,0.762322,0.129124,0.909085,0.873123,0.594104,0.24662,0.618182
0.780681,0.874783,0.66178,0.566698,0.533464,0.939787,0.734799,0.804041,0.0274056,0.805489
0.808031,0.30427,1.06672,0.0203253,0.609607,0.96878,0.865858,0.625904,0.604022,0.840761
0.813985,0.781518,1.15488,0.234352,0.92349,0.662435,0.89439,0.917997,0.464522,0.986165
0.77794,0.93289,0.621199,0.841609,0.626057,0.307474,0.721666,0.930174,0.570605,0.848381
0.787841,0.588427,0.767797,0.849544,0.272774,0.490463,0.769112,0.243568,0.314127,0.684727
0.786125,0.216224,0.742392,0.103824,0.508347,0.198065,0.760889,0.708243,0.0248115,0.793853
0.782391,0.279305,0.6871,0.705435,0.457472,0.973052,0.742994,0.235572,0.189398,0.770286
0.805507,0.560717,1.02935,0.710837,0.593219,0.452254,0.853764,0.980804,0.943907,0.83317
0.814778,0.874416,1.16663,0.0525834,0.884457,0.609729,0.898193,0.989563,0.0211493,0.968083
0.792727,0.250069,0.840145,0.0876492,0.471419,0.829951,0.792527,0.0518509,0.010712,0.776747
0.794976,0.301401,0.873434,0.898709,0.159978,0.157414,0.803301,0.633869,0.146977,0.632475
0.815751,0.727134,1.18102,0.925413,0.751305,0.512925,0.902852,0.97702,0.616291,0.906401
0.812629,0.866604,1.1348,0.340373,0.490432,0.0257881,0.887892,0.992157,0.49556,0.785555
0.803797,0.231086,1.00403,0.486709,0.78222,0.469192,0.845569,0.377056,0.732078,0.920723
0.80429,0.19071,1.01134,0.744499,0.734306,0.532182,0.847936,0.739525,0.692007,0.898527
0.771796,0.446791,0.530231,0.768975,0.830683,0.64565,0.692224,0.175939,0.426374,0.943173
0.798211,0.890347,0.921327,0.137577,0.878353,0.452284,0.818802,0.568194,0.0128483,0.965255
0.793004,0.574328,0.844245,0.699118,0.640584,0.928739,0.793854,0.968047,0.487686,0.855111
0.793504,0.028779,0.851643,0.531358,0.391644,0.298044,0.796248,0.495529,0.0513627,0.739792
0.801074,0.995239,0.963726,0.427046,0.264657,0.830775,0.832524,0.862575,0.822962,0.680966
0.789867,0.0592364,0.797789,0.233924,0.0477004,0.700613,0.778819,0.0216376,0.338725,0.580463
0.789775,0.61919,0.796436,0.817316,0.650105,0.0168767,0.778381,0.93701,0.145146,0.859522
0.771848,0.256935,0.531013,0.0977203,0.0153203,0.801752,0.692477,0.993194,0.628956,0.565464
0.793875,0.169836,0.857138,0.537431,0.821802,0.212256,0.798027,0.978118,0.0752586,0.939059
0.778084,0.116123,0.623334,0.757714,0.937559,0.286538,0.722356,0.382733,0.722312,0.992682
0.786128,0.231483,0.742434,0.831812,0.75985,0.843074,0.760903,0.13126,0.285623,0.91036
0.80267,0.494888,0.987355,0.845515,0.959716,0.245033,0.840172,0.37672,0.195166,1.00295
0.792793,0.959807,0.841117,0.273598,0.334025,0.0954619,0.792842,0.531846,0.829615,0.713101
0.802563,0.0492874,0.98577,0.550035,0.866909,0.0622272,0.839659,0.797784,0.852321,0.959954
0.791978,0.0796228,0.829048,0.633839,0.0678121,0.0466018,0.788936,0.0888089,0.460646,0.58978
0.7732,0.337657,0.551028,0.357524,0.265084,0.622394,0.698955,0.601093,0.742576,0.681164
0.800487,0.279733,0.955039,0.618091,0.176824,0.259102,0.829712,0.452406,0.667318,0.640279
0.809754,0.515549,1.09223,0.970641,0.719535,0.904813,0.874115,0.600696,0.807459,0.891684
0.800626,0.490555,0.957089,0.7228,0.39198,0.856166,0.830376,0.949065,0.465896,0.739948
0.807976,0.412275,1.06592,0.899625,0.570177,0.168371,0.865598,0.324717,0.288797,0.822496
0.808269,0.924711,1.07025,0.981017,0.657582,0.738304,0.867,0.0345164,0.821345,0.862985
0.783456,0.601062,0.702868,0.666524,0.404065,0.992767,0.748098,0.597247,0.531968,0.745546
0.77701,0.292154,0.60744,0.0254219,0.0148015,0.385083,0.717212,0.724937,0.0392468,0.565223
0.772024,0.475753,0.533612,0.588549,0.502457,0.0960723,0.693318,0.718253,0.407727,0.791125
0.795524,0.401654,0.88155,0.820948,0.968139,0.734153,0.805928,0.637928,0.706992,1.00685
0.775753,0.951323,0.588819,0.334727,0.620655,0.701621,0.711186,0.593432,0.868221,0.845879
0.804637,0.548357,1.01648,0.732261,0.508225,0.0696432,0.849598,0.842586,0.88876,0.793797
0.794817,0.834925,0.871087,0.507614,0.829127,0.907712,0.802542,0.470412,0.770898,0.942452
0.800876,0.794427,0.960788,0.42375,0.858486,0.806879,0.831573,0.794458,0.423688,0.956052
0.81634,0.80166,1.18975,0.0106204,0.46556,0.650075,0.905677,0.699393,0.676687,0.774033
0.802118,0.592853,0.979176,0.557909,0.0447401,0.655934,0.837524,0.35493,0.45674,0.579092
0.79338,0.870083,0.849804,0.55031,0.148259,0.0588092,0.795653,0.772668,0.479324,0.627046
0.815085,0.318064,1.17117,0.496109,0.687033,0.00820948,0.899664,0.379406,0.883389,0.876628
0.795267,0.939177,0.877745,0.912809,0.905057,0.927549,0.804696,0.439863,0.0755028,0.977626
0.787231,0.267922,0.758772,0.331797,0.10126,0.641896,0.766191,0.735191,0.326792,0.605275
0.785204,0.943327,0.728759,0.274117,0.402875,0.257302,0.756477,0.563402,0.468337,0.744995
0.783693,0.718772,0.706376,0.729423,0.00433363,0.109622,0.749233,0.00402844,0.722373,0.560374
0.811719,0.127628,1.12134,0.375561,0.649312,0.0346385,0.883534,0.20249,0.33021,0.859154
0.771978,0.774895,0.532936,0.324564,0.961516,0.580645,0.693099,0.656667,0.679525,1.00378
0.81133,0.472884,1.11557,0.545061,0.998016,0.178289,0.881667,0.813166,0.765069,1.02069
0.796837,0.175909,0.900995,0.990967,0.32606,0.582293,0.812221,0.284463,0.652425,0.709411
0.774088,0.0266732,0.564175,0.90112,0.45848,0.568133,0.70321,0.0554827,0.425031,0.770753
0.798787,0.0416272,0.929866,0.217811,0.923795,0.151402,0.821565,0.665456,0.703085,0.986306
0.810178,0.454787,1.09851,0.254616,0.803003,0.8764,0.876146,0.132237,0.881497,0.93035
0.771954,0.8623,0.532577,0.298105,0.251778,0.485458,0.692983,0.144078,0.407697,0.675
0.773048,0.136113,0.548767,0.861629,0.411237,0.18067,0.698223,0.465285,0.847407,0.748868
0.809444,0.0144658,1.08764,0.121921,0.619861,0.404218,0.87263,0.151677,0.365551,0.845512
0.806131,0.212775,1.03859,0.890255,0.819422,0.676473,0.856753,0.481826,0.12299,0.937956
0.782648,0.818537,0.690905,0.232032,0.585803,0.919248,0.744226,0.805506,0.943663,0.829734
0.779019,0.797205,0.637178,0.883267,0.167486,0.847865,0.726837,0.946318,0.616199,0.635953
0.810112,0.779656,1.09754,0.549669,0.351573,0.0849025,0.875832,0.525742,0.454421,0.72123
0.817898,0.658498,1.21281,0.240455,0.796564,0.824183,0.91314,0.269631,0.0943937,0.927367
0.778112,0.298746,0.623756,0.947111,0.615955,0.198096,0.722493,0.627979,0.0440687,0.843702
0.811518,0.781426,1.11836,0.442885,0.756798,0.972625,0.88257,0.173193,0.0857265,0.908946
0.790149,0.921506,0.801973,0.750542,0.851222,0.446028,0.780173,0.00625629,0.290139,0.952687
0.803888,0.842128,1.00538,0.0161748,0.575213,0.677358,0.846007,0.611896,0.184332,0.824829
0.799637,0.242622,0.942442,0.432173,0.207038,0.401105,0.825635,0.446852,0.992553,0.654275
0.786625,0.498764,0.749789,0.709067,0.923032,0.358989,0.763284,0.587603,0.556108,0.985953
0.811298,0.023011,1.1151,0.313059,0.371929,0.450789,0.881516,0.92526,0.0197455,0.730659
0.798072,0.0757164,0.919277,0.669149,0.441359,0.719993,0.818138,0.0424207,0.309763,0.762822
0.812756,0.0308847,1.13668,0.180242,0.864986,0.455794,0.8885,0.571429,0.464644,0.959063
0.815886,0.356212,1.18303,0.158422,0.557207,0.586474,0.903502,0.0298776,0.221625,0.816487
0.771728,0.715323,0.529237,0.440779,0.514512,0.775536,0.691902,0.957213,0.896695,0.796709
0.805106,0.409803,1.02341,0.188849,0.27073,0.179479,0.851842,0.45027,0.70098,0.68378
0.793847,0.180425,0.856715,0.922483,0.427747,0.410993,0.79789,0.0967742,0.29725,0.756517
0.788662,0.297922,0.77995,0.998535,0.249397,0.815485,0.773045,0.427931,0.488327,0.673898
0.776087,0.182104,0.593765,0.808252,0.696799,0.51735,0.712786,0.17835,0.453352,0.881152
0.795306,0.744896,0.878316,0.159429,0.745903,0.528642,0.804881,0.526963,0.00930815,0.903899
