0.788712,0.813837,0.78069,0.697653,0.581866,0.437666,0.773285,0.443648,0.122532,0.82791
0.797808,0.134739,0.915367,0.58269,0.539659,0.0557878,0.816873,0.686941,0.290719,0.808358
0.80641,0.0582293,1.04273,0.928831,0.490982,0.556352,0.858094,0.0735496,0.19187,0.785809
0.773997,0.52562,0.562822,0.403577,0.671865,0.0130924,0.702772,0.362316,0.972411,0.869602
0.78926,0.358867,0.788806,0.857387,0.426527,0.653829,0.775911,0.505142,0.518174,0.755951
0.803645,0.806726,1.00179,0.109317,0.565081,0.540147,0.844844,0.484451,0.700888,0.820135
0.786422,0.158818,0.746788,0.270608,0.558428,0.431928,0.762312,0.518113,0.747032,0.817053
0.772421,0.899869,0.539488,0.263283,0.00119022,0.676016,0.69522,0.418012,0.163121,0.558918
0.811331,0.131809,1.11559,0.67156,0.954711,0.970305,0.881673,0.469069,0.738823,1.00063
0.813028,0.0292367,1.14072,0.340159,0.0978118,0.153844,0.889807,0.303385,0.576373,0.603677
0.803464,0.181433,0.999107,0.997528,0.610279,0.465835,0.843975,0.618519,0.760094,0.841072
0.798867,0.818079,0.93105,0.506272,0.889492,0.255837,0.821948,0.376629,0.449232,0.970416
0.795376,0.249214,0.879352,0.62685,0.176061,0.266121,0.805216,0.0188299,0.172216,0.639925
0.811539,0.570696,1.11867,0.556566,0.722526,0.91995,0.882672,0.761986,0.598346,0.89307
0.814295,0.346904,1.15946,0.697348,0.0279855,0.927396,0.895874,0.764946,0.135563,0.571331
0.798176,0.539933,0.92082,0.572497,0.286477,0.429609,0.818638,0.833796,0.77398,0.691075
0.783277,0.664907,0.700226,0.292306,0.458388,0.555834,0.747242,0.569323,0.518296,0.770711
0.78702,0.870754,0.755644,0.883694,0.184027,0.158757,0.765178,0.510483,0.57796,0.643615
0.772178,0.932524,0.535895,0.997253,0.532304,0.264229,0.694057,0.821375,0.208045,0.804951
0.809338,0.94528,1.08608,0.073336,0.66332,0.128239,0.872124,0.252785,0.329447,0.865643
0.797961,0.105197,0.917629,0.8558,0.988464,0.724906,0.817605,0.0652181,0.113193,1.01626
0.78894,0.153233,0.784071,0.192267,0.621754,0.679006,0.774379,0.211554,0.268532,0.846388
0.80547,0.55797,1.0288,0.482528,0.106204,0.154363,0.853586,0.810236,0.930723,0.607565
0.809842,0.800256,1.09354,0.159459,0.36845,0.505844,0.874539,0.0354625,0.115818,0.729048
0.778259,0.895138,0.625933,0.645253,0.328898,0.246895,0.723198,0.393139,0.877163,0.710725
0.802206,0.072512,0.980486,0.659047,0.0239875,0.751915,0.837948,0.428327,0.648579,0.569479
0.783416,0.872311,0.702276,0.641377,0.255776,0.208228,0.747906,0.872585,0.652089,0.676852
0.807885,0.822413,1.06456,0.81225,0.970031,0.958129,0.86516,0.767083,0.736717,1.00772
0.799281,0.388287,0.937179,0.879055,0.0159307,0.753838,0.823932,0.27253,0.552477,0.565746
0.793558,0.548784,0.852446,0.641072,0.559862,0.525071,0.796508,0.0773339,0.331278,0.817717
0.814313,0.671957,1.15974,0.865749,0.640248,0.352733,0.895963,0.534684,0.511338,0.854955
0.803845,0.450941,1.00475,0.965636,0.49089,0.0953093,0.845801,0.541032,0.337291,0.785767
0.796228,0.281381,0.89197,0.925779,0.479537,0.741203,0.8093,0.906034,0.51442,0.780508
0.797525,0.949461,0.911182,0.0213019,0.94409,0.0317698,0.815518,0.601947,0.257729,0.995707
0.782996,0.982147,0.696062,0.040437,0.602283,0.428053,0.745895,0.81283,0.984588,0.837368
0.780358,0.72805,0.657003,0.864071,0.942503,0.0772118,0.733253,0.770074,0.091464,0.994972
0.810534,0.594806,1.10379,0.85522,0.0667135,0.189489,0.877856,0.170995,0.935392,0.589271
0.791972,0.272378,0.828964,0.680929,0.491226,0.452284,0.788908,0.522629,0.329264,0.785922
0.800202,0.131962,0.950812,0.751305,0.630146,0.0285348,0.828344,0.186834,0.612354,0.850276
0.810143,0.197943,1.098,0.56328,0.0636311,0.214942,0.875982,0.390088,0.14359,0.587843
0.789147,0.600513,0.787136,0.561419,0.450209,0.382427,0.775371,0.633564,0.583728,0.766922
0.791547,0.48735,0.822665,0.254494,0.0159001,0.783532,0.78687,0.520798,0.135716,0.565732
0.811141,0.355327,1.11278,0.643513,0.282601,0.119083,0.880764,0.974456,0.440291,0.689279
0.786068,0.229926,0.741546,0.979461,0.670858,0.2472,0.760616,0.862575,0.412091,0.869135
0.815497,0.478439,1.17726,0.239448,0.202521,0.704093,0.901634,0.165502,0.0389416,0.652182
0.815501,0.691794,1.17732,0.825312,0.234626,0.572985,0.901655,0.711753,0.435347,0.667055
0.814816,0.948149,1.16718,0.962004,0.607898,0.458052,0.898371,0.136906,0.203711,0.83997
0.798128,0.671133,0.920101,0.394024,0.526017,0.196234,0.818405,0.882229,0.1601,0.802039
0.80298,0.982574,0.991942,0.496841,0.817652,0.695639,0.841656,0.44673,0.603687,0.937136
0.78398,0.237526,0.710625,0.715812,0.825983,0.873501,0.750608,0.263405,0.543321,0.940996
0.783397,0.513565,0.702001,0.804407,0.588336,0.358165,0.747817,0.0477615,0.787835,0.830908
0.773056,0.235817,0.548893,0.81933,0.128117,0.210273,0.698264,0.196112,0.740471,0.617715
0.810169,0.898038,1.09838,0.881069,0.961211,0.15305,0.876105,0.133122,0.694601,1.00364
0.794463,0.484359,0.865846,0.0302133,0.805261,0.0748314,0.800845,0.0171819,0.28431,0.931396
0.797674,0.326456,0.91338,0.118198,0.641224,0.816492,0.81623,0.255684,0.994324,0.855408
0.775477,0.537492,0.58474,0.132054,0.334971,0.298532,0.709866,0.440046,0.420454,0.713539
0.774675,0.570788,0.572861,0.10416,0.230323,0.547288,0.706021,0.972045,0.992859,0.665062
0.803361,0.336528,0.997585,0.105411,0.369915,0.7687,0.843483,0.266762,0.666158,0.729726
0.815324,0.348155,1.1747,0.973418,0.70809,0.544908,0.900807,0.772576,0.146001,0.886383
0.773417,0.169225,0.554241,0.380627,0.221107,0.365001,0.699995,0.39906,0.692862,0.660792
0.778108,0.29017,0.623693,0.746178,0.204535,0.547655,0.722473,0.646016,0.135624,0.653116
0.772525,0.219275,0.541031,0.52617,0.871731,0.302835,0.695719,0.351604,0.930082,0.962188
0.775115,0.922819,0.579371,0.141636,0.962523,0.932096,0.708128,0.918546,0.560747,1.00425
0.799303,0.739677,0.937496,0.172308,0.0784936,0.447371,0.824035,0.597766,0.979888,0.594728
0.779396,0.807001,0.642758,0.717948,0.0688803,0.930418,0.728643,0.626576,0.229957,0.590275
0.77349,0.650441,0.555319,0.861019,0.0723289,0.181372,0.700343,0.220923,0.134342,0.591872
0.781229,0.686697,0.669896,0.513443,0.668966,0.468368,0.737426,0.254494,0.425275,0.868259
0.777047,0.270089,0.607989,0.547166,0.966033,0.567156,0.71739,0.627216,0.135533,1.00587
0.788553,0.766869,0.778344,0.265358,0.590808,0.65276,0.772525,0.818812,0.970061,0.832053
0.799425,0.0644246,0.939314,0.775262,0.338145,0.96646,0.824623,0.624836,0.927549,0.715009
0.807858,0.721763,1.06416,0.38435,0.222724,0.664937,0.86503,0.634205,0.101321,0.661541
0.806031,0.859066,1.03711,0.243934,0.713858,0.0975982,0.856274,0.1142,0.653523,0.889055
0.792426,0.341563,0.835685,0.795526,0.731223,0.374767,0.791084,0.278268,0.63918,0.897099
0.806694,0.0443739,1.04694,0.677114,0.93112,0.838618,0.859455,0.0885037,0.667043,0.989699
0.790883,0.484298,0.812837,0.141606,0.903073,0.998169,0.783689,0.9064,0.394055,0.976707
0.79833,0.0207831,0.923103,0.765374,0.789422,0.0553301,0.819376,0.739586,0.98587,0.924059
0.796341,0.838191,0.893639,0.306436,0.672414,0.209357,0.809841,0.781457,0.7781,0.869856
0.782803,0.618519,0.693209,0.553148,0.0511185,0.471419,0.744971,0.325938,0.539903,0.582047
0.780689,0.540574,0.661907,0.382519,0.370373,0.910855,0.734841,0.298776,0.815027,0.729938
0.774578,0.604053,0.571424,0.14832,0.930784,0.2219,0.705556,0.21128,0.879727,0.989543
0.807766,0.568682,1.06281,0.701926,0.542467,0.982147,0.864593,0.530992,0.800073,0.809659
0.801295,0.777367,0.967002,0.149754,0.787072,0.37672,0.833584,0.249275,0.841792,0.92297
0.806723,0.640034,1.04736,0.995544,0.438734,0.401074,0.859592,0.0148015,0.370281,0.761606
0.808352,0.696738,1.07148,0.845119,0.953887,0.501968,0.867397,0.5992,0.137669,1.00025
0.798496,0.759941,0.925554,0.771905,0.618671,0.782373,0.82017,0.776849,0.334971,0.84496
0.813615,0.868007,1.1494,0.156163,0.631825,0.376995,0.892618,0.230232,0.0703452,0.851053
0.782709,0.157994,0.691814,0.235511,0.155217,0.230384,0.74452,0.0745872,0.905332,0.63027
0.801815,0.423505,0.974695,0.622669,0.639882,0.423841,0.836074,0.937162,0.708213,0.854786
0.798843,0.786462,0.93069,0.120334,0.290384,0.0861538,0.821832,0.634785,0.582842,0.692884
0.793344,0.021424,0.849275,0.546068,0.718467,0.360881,0.795482,0.769646,0.989349,0.89119
0.804823,0.438368,1.01923,0.324686,0.717032,0.282327,0.850487,0.931364,0.537706,0.890525
0.813284,0.0421461,1.1445,0.885372,0.108829,0.18891,0.891031,0.498947,0.512436,0.608781
0.786187,0.506302,0.7433,0.821711,0.56325,0.233131,0.761184,0.883419,0.45851,0.819287
0.795762,0.269265,0.885079,0.733299,0.432936,0.977996,0.80707,0.23133,0.319437,0.75892
0.815155,0.0682699,1.17221,0.609699,0.257485,0.102603,0.899999,0.894162,0.209052,0.677644
0.809659,0.24485,1.09084,0.328013,0.585894,0.176244,0.873663,0.654561,0.913541,0.829777
0.802011,0.982055,0.977591,0.0869778,0.385327,0.537858,0.837011,0.0208747,0.808588,0.736866
0.79967,0.506455,0.942928,0.69863,0.560442,0.42964,0.825793,0.797113,0.212867,0.817986
0.778007,0.615528,0.622192,0.807031,0.0331126,0.152135,0.721987,0.889065,0.887326,0.573706
0.798293,0.0710166,0.922553,0.325144,0.966369,0.308329,0.819198,0.712302,0.234809,1.00603
0.772665,0.367504,0.543102,0.720939,0.577044,0.817316,0.69639,0.362804,0.481796,0.825677
0.783213,0.955535,0.699275,0.743217,0.620746,0.0115055,0.746935,0.298166,0.166784,0.845922
0.809127,0.860073,1.08295,0.367321,0.0415052,0.804163,0.871112,0.588916,0.450514,0.577594
0.772566,0.337474,0.541644,0.962767,0.0858791,0.184576,0.695918,0.654103,0.233131,0.598149
0.795413,0.24189,0.879901,0.651448,0.645589,0.615558,0.805394,0.46205,0.534318,0.857429
0.807091,0.289529,1.05281,0.0252083,0.549699,0.564409,0.861357,0.0800195,0.532853,0.81301
0.814968,0.0509659,1.16944,0.490158,0.602802,0.616962,0.899103,0.443892,0.783776,0.837609
0.817622,0.992706,1.20873,0.119144,0.101871,0.38847,0.91182,0.169073,0.933439,0.605557
0.803698,0.17246,1.00257,0.312449,0.265694,0.907193,0.845097,0.632557,0.35081,0.681447
0.808429,0.0689108,1.07262,0.536241,0.382244,0.489456,0.867767,0.556963,0.27839,0.735438
0.81288,0.22013,1.13852,0.820521,0.934782,0.912961,0.889095,0.643391,0.12009,0.991395
0.81054,0.300913,1.10388,0.500656,0.892636,0.875027,0.877884,0.892575,0.730857,0.971872
0.794175,0.786859,0.861576,0.161718,0.707389,0.560076,0.799463,0.85754,0.963134,0.886058
0.814267,0.649617,1.15906,0.673116,0.0939665,0.484085,0.895744,0.611896,0.156224,0.601896
0.787623,0.0836818,0.764563,0.357921,0.2537,0.195959,0.768065,0.541093,0.156804,0.675891
0.809852,0.262764,1.09369,0.038667,0.880093,0.844356,0.874587,0.256233,0.166814,0.966061
0.810098,0.136479,1.09733,0.114475,0.99237,0.33961,0.875763,0.863796,0.347087,1.01807
0.810179,0.217536,1.09853,0.0616169,0.256996,0.65508,0.876153,0.498398,0.938444,0.677418
0.787356,0.562578,0.760611,0.610096,0.431684,0.4373,0.766786,0.573901,0.978423,0.75834
0.77343,0.178259,0.554431,0.554399,0.182836,0.00790429,0.700056,0.856075,0.285073,0.643064
0.787734,0.632282,0.766212,0.174474,0.0600909,0.734947,0.768599,0.643391,0.979431,0.586203
0.785828,0.106906,0.737995,0.788781,0.666494,0.164464,0.759467,0.400983,0.871242,0.867114
0.816149,0.453719,1.18692,0.521653,0.741844,0.762535,0.90476,0.206519,0.317576,0.902019
0.793238,0.758843,0.847711,0.0972625,0.505539,0.653676,0.794976,0.743736,0.97409,0.792553
0.816945,0.333811,1.19871,0.0433668,0.725181,0.388653,0.908577,0.203742,0.435438,0.8943
0.80111,0.0574053,0.964254,0.69924,0.594287,0.0653096,0.832695,0.309549,0.00646992,0.833664
0.805168,0.28251,1.02434,0.209571,0.722709,0.569658,0.852143,0.932524,0.185095,0.893155
0.813409,0.694296,1.14636,0.863643,0.670492,0.416028,0.891633,0.548509,0.202002,0.868966
0.799952,0.873257,0.947113,0.990143,0.706412,0.411542,0.827147,0.82754,0.309061,0.885605
0.799471,0.567583,0.93999,0.912412,0.825617,0.482864,0.824842,0.36491,0.566759,0.940826
0.780925,0.868496,0.665394,0.0366527,0.693014,0.610462,0.735969,0.863247,0.40022,0.879399
0.786229,0.0812098,0.743935,0.101566,0.198614,0.157506,0.761389,0.83517,0.550615,0.650373
0.807829,0.795404,1.06374,0.761193,0.510117,0.363048,0.864894,0.623585,0.236518,0.794673
0.807255,0.999664,1.05524,0.216803,0.135166,0.797784,0.862144,0.330912,0.999451,0.620981
0.811054,0.634999,1.11149,0.0539567,0.948088,0.0656148,0.880346,0.936064,0.052736,0.997559
0.793861,0.618854,0.856927,0.908475,0.845027,0.867702,0.797958,0.604694,0.954039,0.949817
0.79136,0.594775,0.819897,0.813044,0.447493,0.179205,0.785974,0.649983,0.304483,0.765663
0.777904,0.593127,0.620671,0.49733,0.359233,0.987609,0.721495,0.350078,0.87698,0.724778
0.799263,0.19425,0.936904,0.343699,0.169103,0.145573,0.823843,0.272744,0.428022,0.636702
0.780593,0.978881,0.66049,0.327158,0.4962,0.986145,0.734382,0.343669,0.0490127,0.788227
0.805421,0.231513,1.02808,0.648335,0.56859,0.829035,0.853353,0.390912,0.624561,0.821761
0.813407,0.0422987,1.14632,0.852016,0.719382,0.782647,0.89162,0.638447,0.298563,0.891614
0.785775,0.239051,0.737213,0.293741,0.0767235,0.24781,0.759213,0.71981,0.425825,0.593908
0.779992,0.255135,0.651592,0.647572,0.334666,0.0552385,0.731502,0.528794,0.0428785,0.713397
0.77775,0.406812,0.618388,0.536637,0.793115,0.980499,0.720756,0.867977,0.354808,0.92577
0.787962,0.794946,0.769593,0.554643,0.554521,0.792566,0.769693,0.276284,0.950743,0.815243
0.795819,0.272469,0.885925,0.335215,0.859645,0.202063,0.807344,0.101413,0.00503555,0.956589
0.813975,0.900052,1.15473,0.319193,0.67748,0.109745,0.894342,0.992706,0.504929,0.872203
0.794185,0.379437,0.861724,0.401288,0.0199896,0.4579,0.799511,0.167577,0.94995,0.567627
0.807876,0.727561,1.06444,0.519242,0.117496,0.259835,0.865119,0.750664,0.481582,0.612796
0.798924,0.206488,0.931895,0.173803,0.410291,0.634754,0.822222,0.216651,0.684561,0.74843
0.786859,0.0529496,0.753255,0.381573,0.394787,0.708335,0.764405,0.0574053,0.988189,0.741248
0.790877,0.604572,0.812753,0.153569,0.49678,0.771172,0.783662,0.666005,0.92114,0.788495
0.784249,0.353984,0.714619,0.422712,0.592242,0.596698,0.751901,0.406201,0.346294,0.832717
0.803908,0.361248,1.00568,0.0469069,0.898068,0.983764,0.846102,0.112033,0.632435,0.974388
0.814386,0.668111,1.16082,0.818323,0.314737,0.0143742,0.896312,0.841639,0.887509,0.704166
0.812659,0.976043,1.13524,0.255226,0.229591,0.498795,0.888035,0.732231,0.886959,0.664722
0.786341,0.22364,0.745583,0.141942,0.987915,0.361034,0.761922,0.460524,0.779565,1.01601
0.810307,0.895779,1.10043,0.0372021,0.711905,0.194769,0.876769,0.660817,0.373821,0.88815
0.813901,0.346965,1.15363,0.741295,0.521043,0.831965,0.893986,0.64803,0.44026,0.799735
0.774872,0.95352,0.575778,0.790948,0.715995,0.805536,0.706965,0.191229,0.196539,0.890044
0.77962,0.66512,0.646076,0.661733,0.0663167,0.828608,0.729717,0.739982,0.0507218,0.589087
0.781497,0.201666,0.673869,0.97409,0.303171,0.630696,0.738712,0.980041,0.64977,0.698808
0.778004,0.282357,0.62215,0.811304,0.949187,0.00253304,0.721973,0.836879,0.275552,0.998068
0.794292,0.355449,0.86331,0.83169,0.780877,0.876186,0.800024,0.327921,0.906339,0.920101
0.808293,0.531999,1.07061,0.109439,0.9588,0.816614,0.867117,0.792688,0.659139,1.00252
0.78122,0.290994,0.669769,0.954283,0.960204,0.224982,0.737385,0.716819,0.457106,1.00317
0.791764,0.219977,0.825878,0.80105,0.18778,0.07004,0.78791,0.0922269,0.418928,0.645354
0.792522,0.0996124,0.837101,0.370403,0.797327,0.546464,0.791542,0.713431,0.3914,0.927721
0.787617,0.106723,0.764479,0.0731529,0.628529,0.915983,0.768038,0.534654,0.624409,0.849527
0.783888,0.709342,0.709272,0.0129398,0.0456252,0.410535,0.75017,0.734977,0.801691,0.579502
0.812467,0.843806,1.13241,0.707053,0.891537,0.619037,0.887119,0.487259,0.158086,0.971363
0.811754,0.671865,1.12184,0.611194,0.0734275,0.912656,0.883698,0.634938,0.373028,0.592381
0.778699,0.819147,0.632443,0.859035,0.835292,0.787744,0.725305,0.0852687,0.529405,0.945308
0.814961,0.005768,1.16933,0.976379,0.728141,0.855159,0.899069,0.233345,0.195379,0.895671
0.815648,0.491348,1.1795,0.316843,0.711234,0.193518,0.902359,0.254036,0.676443,0.887839
0.793034,0.604633,0.844689,0.893307,0.686544,0.200659,0.793998,0.410199,0.643391,0.876402
0.817542,0.935331,1.20755,0.844417,0.757866,0.680258,0.911437,0.94879,0.470687,0.909441
0.791397,0.290628,0.820446,0.027253,0.73925,0.534837,0.786152,0.826991,0.428938,0.900817
0.811825,0.605823,1.1229,0.637135,0.148076,0.201758,0.88404,0.665212,0.860225,0.626961
0.789144,0.74691,0.787094,0.0309458,0.54564,0.676504,0.775357,0.368236,0.268777,0.811129
0.796807,0.873836,0.900551,0.583026,0.931394,0.82345,0.812077,0.19715,0.574023,0.989826
0.812039,0.912229,1.12607,0.014771,0.186956,0.176489,0.885066,0.622303,0.65096,0.644972
0.776377,0.830103,0.598055,0.089816,0.237831,0.713736,0.714175,0.933042,0.185888,0.668539
0.783253,0.605914,0.699866,0.35081,0.963927,0.878719,0.747126,0.777154,0.552721,1.0049
0.781813,0.30488,0.67854,0.818232,0.65508,0.856044,0.740224,0.811945,0.230232,0.861826
0.800178,0.784234,0.950452,0.0394604,0.957396,0.600574,0.828228,0.818079,0.285165,1.00187
0.792182,0.150121,0.832071,0.881741,0.471328,0.557512,0.789914,0.532182,0.0938444,0.776705
0.804764,0.542619,1.01836,0.207465,0.52208,0.954436,0.850207,0.500381,0.539842,0.800215
0.809161,0.689047,1.08346,0.0607318,0.527085,0.942534,0.871276,0.839808,0.708182,0.802534
0.809479,0.394635,1.08817,0.344829,0.735099,0.995788,0.872801,0.862514,0.816553,0.898894
0.79255,0.993194,0.837524,0.454421,0.85754,0.620594,0.791679,0.852809,0.75454,0.955614
0.794209,0.101932,0.862084,0.259194,0.504135,0.380261,0.799628,0.663045,0.342326,0.791902
0.783387,0.411603,0.701853,0.887295,0.262337,0.735649,0.747769,0.519272,0.30079,0.679892
0.801936,0.0274361,0.976492,0.0472732,0.174413,0.656484,0.836656,0.69866,0.978057,0.639162
0.812229,0.687429,1.12888,0.420362,0.535661,0.762719,0.885976,0.589709,0.633564,0.806506
0.815018,0.258889,1.17018,0.284249,0.686422,0.849147,0.899343,0.108921,0.0695822,0.876345
0.783006,0.169012,0.69621,0.61565,0.45024,0.840785,0.745943,0.0343028,0.660726,0.766936
0.788064,0.228645,0.771094,0.73455,0.251991,0.214118,0.770179,0.128727,0.368908,0.675099
0.806532,0.189001,1.04453,0.89169,0.842006,0.245979,0.858675,0.774224,0.761925,0.948418
0.783377,0.862209,0.701705,0.81988,0.761711,0.604297,0.747721,0.92996,0.642933,0.911222
0.800933,0.763298,0.961633,0.513718,0.407636,0.938719,0.831847,0.0509659,0.481521,0.7472
0.792882,0.0476089,0.842427,0.465041,0.332224,0.894467,0.793266,0.828913,0.0357982,0.712266
0.806045,0.48323,1.03732,0.607654,0.238319,0.0892056,0.856343,0.854976,0.117283,0.668766
0.781778,0.0561541,0.678033,0.404431,0.178991,0.00204474,0.74006,0.849178,0.276131,0.641283
0.791979,0.961241,0.82907,0.197241,0.783898,0.222785,0.788943,0.693655,0.181036,0.9215
0.789444,0.084994,0.791532,0.198614,0.977172,0.830866,0.776794,0.0455947,0.0480972,1.01103
0.794408,0.565477,0.865022,0.76751,0.00790429,0.251961,0.800578,0.733573,0.0232856,0.562028
0.800026,0.962554,0.948212,0.704611,0.68096,0.584124,0.827503,0.738395,0.903287,0.873815
0.800832,0.573901,0.960133,0.373699,0.0743126,0.30665,0.831361,0.116886,0.742668,0.592791
0.811918,0.878658,1.12427,0.190161,0.031373,0.966063,0.884485,0.505051,0.598651,0.5729
0.795967,0.408704,0.888102,0.974151,0.125156,0.0551469,0.808048,0.161748,0.972228,0.616344
0.782197,0.40315,0.684226,0.30842,0.319468,0.440962,0.742064,0.051912,0.335093,0.706357
0.780224,0.413495,0.655016,0.588122,0.697928,0.259133,0.73261,0.329417,0.371288,0.881675
0.78185,0.658528,0.67909,0.377453,0.0139164,0.572527,0.740402,0.566454,0.661061,0.564813
0.794666,0.823359,0.868847,0.195959,0.20542,0.744102,0.801817,0.405988,0.777947,0.653526
0.805617,0.945189,1.03098,0.465651,0.231269,0.147588,0.854291,0.457533,0.425214,0.6655
0.808268,0.28312,1.07023,0.126865,0.79574,0.922239,0.866994,0.426008,0.119907,0.926985
0.774184,0.00222785,0.565591,0.294412,0.347758,0.923795,0.703668,0.151006,0.735038,0.719462
0.783875,0.61626,0.709082,0.152043,0.941282,0.600574,0.750109,0.586138,0.465407,0.994407
0.77354,0.04944,0.556058,0.556597,0.954436,0.0526444,0.700583,0.445967,0.027192,1.0005
0.800102,0.656056,0.949332,0.736167,0.406384,0.168432,0.827865,0.884091,0.143223,0.74662
0.7889,0.421949,0.78348,0.54088,0.45851,0.146764,0.774187,0.477279,0.710715,0.770767
0.802408,0.954497,0.983467,0.0276498,0.93115,0.50969,0.838913,0.593738,0.802271,0.989713
0.804071,0.603961,1.00809,0.570879,0.567186,0.202368,0.846882,0.200232,0.0239875,0.82111
0.797034,0.200873,0.903911,0.310953,0.174627,0.254036,0.813165,0.0809046,0.734184,0.639261
0.801597,0.41438,0.971461,0.340464,0.273782,0.787591,0.835028,0.134587,0.383282,0.685193
0.788648,0.340556,0.779739,0.926084,0.306925,0.388348,0.772977,0.997253,0.879757,0.700547
0.808262,0.623127,1.07014,0.376934,0.430158,0.680593,0.866966,0.505875,0.210883,0.757633
0.788001,0.808405,0.770164,0.21128,0.249458,0.924192,0.769878,0.687857,0.800378,0.673926
0.813782,0.00485244,1.15188,0.217231,0.153752,0.121128,0.893419,0.52559,0.649739,0.629591
0.809719,0.105258,1.09172,0.962859,0.0666219,0.381115,0.87395,0.83932,0.648244,0.589229
0.814186,0.394421,1.15786,0.0639973,0.813562,0.645894,0.895355,0.983428,0.313242,0.935242
0.772317,0.276864,0.537945,0.361217,0.527818,0.42613,0.694721,0.0975372,0.935881,0.802873
0.787427,0.316782,0.761667,0.323222,0.784997,0.736229,0.767128,0.209021,0.917814,0.922009
0.795915,0.824244,0.887341,0.409131,0.518296,0.229926,0.807802,0.733146,0.8146,0.798462
0.810522,0.853511,1.1036,0.137638,0.190161,0.847499,0.877795,0.424574,0.920072,0.646457
0.813745,0.311533,1.15133,0.787774,0.900388,0.0870083,0.893241,0.54088,0.745018,0.975463
0.792649,0.197668,0.838982,0.447127,0.0681173,0.427168,0.792151,0.174383,0.759667,0.589921
0.805134,0.564684,1.02384,0.789819,0.7416,0.724021,0.851978,0.163915,0.006592,0.901906
0.777724,0.469069,0.618008,0.849757,0.475784,0.900632,0.720633,0.512955,0.615192,0.778769
0.812532,0.995117,1.13336,0.755119,0.655538,0.612415,0.887426,0.04944,0.574572,0.862038
0.785309,0.433241,0.730302,0.236244,0.531266,0.923643,0.756977,0.579272,0.340556,0.804471
0.807205,0.36848,1.0545,0.343181,0.473189,0.636006,0.861904,0.401502,0.611652,0.777567
0.802951,0.418775,0.991519,0.444899,0.998016,0.103122,0.841519,0.71102,0.086642,1.02069
0.774538,0.384869,0.570832,0.151036,0.697592,0.761589,0.705364,0.920103,0.31016,0.88152
0.811151,0.580432,1.11292,0.662404,0.299631,0.489151,0.880812,0.981017,0.654561,0.697168
0.778928,0.877743,0.635825,0.748131,0.322184,0.0506912,0.726399,0.930723,0.195196,0.707615
0.777403,0.337413,0.613252,0.603809,0.474899,0.074221,0.719094,0.594073,0.495926,0.778359
0.789577,0.393384,0.793498,0.281594,0.736106,0.556261,0.77743,0.837519,0.393567,0.899361
0.772621,0.951048,0.542447,0.263192,0.153447,0.920438,0.696178,0.593524,0.0975372,0.62945
