0.788712,0.813837,0.78069,0.697653,0.581866,0.437666,0.773285,0.443648,0.122532,0.82791
0.8014,0.50914,0.968545,0.52504,0.721946,0.492538,0.834084,0.805445,0.905728,0.892801
0.788433,0.418592,0.776568,0.865383,0.784722,0.996918,0.771951,0.412946,0.888333,0.921882
0.796405,0.608295,0.89459,0.729911,0.101688,0.67864,0.810148,0.311411,0.716758,0.605472
0.788872,0.776757,0.783057,0.190039,0.704733,0.978057,0.774051,0.601062,0.410077,0.884828
0.781036,0.0836512,0.667043,0.0169378,0.524369,0.758324,0.736503,0.832972,0.77221,0.801276
0.816346,0.151189,1.18984,0.308298,0.807733,0.744774,0.905704,0.166326,0.925413,0.932541
0.79659,0.207923,0.897338,0.435987,0.34547,0.215094,0.811038,0.584399,0.549364,0.718402
0.817309,0.087344,1.2041,0.594134,0.224555,0.780206,0.910322,0.0595416,0.520066,0.66239
0.795573,0.31727,0.882268,0.357006,0.643147,0.861263,0.80616,0.994324,0.300455,0.856298
0.801443,0.471816,0.969179,0.274026,0.121677,0.675466,0.834289,0.964324,0.721152,0.614732
0.799491,0.629139,0.940286,0.653432,0.277535,0.402081,0.824938,0.666677,0.155461,0.686932
0.801103,0.332774,0.964148,0.381146,0.152074,0.190466,0.832661,0.417341,0.317392,0.628813
0.797725,0.0793176,0.914141,0.328318,0.651997,0.992279,0.816476,0.00747703,0.274453,0.860398
0.813881,0.614521,1.15333,0.411695,0.832057,0.370708,0.893891,0.963897,0.062685,0.943809
0.786338,0.142827,0.745541,0.939207,0.601642,0.529862,0.761909,0.654103,0.256172,0.837072
0.80618,0.280709,1.03933,0.867031,0.816248,0.73104,0.856993,0.186163,0.891263,0.936486
0.818132,0.824976,1.21628,0.522843,0.744346,0.905667,0.914262,0.439436,0.169134,0.903178
0.801518,0.43907,0.970299,0.826716,0.318155,0.105411,0.834651,0.658193,0.797266,0.705749
0.817651,0.994415,1.20915,0.833033,0.801263,0.66097,0.911957,0.985656,0.993957,0.929544
0.774978,0.220954,0.577342,0.364696,0.401715,0.0525224,0.707471,0.793756,0.261879,0.744457
0.774429,0.107334,0.569226,0.705344,0.960326,0.634297,0.704845,0.272866,0.0806604,1.00323
0.817681,0.518998,1.2096,0.614093,0.176763,0.326182,0.9121,0.800531,0.666128,0.640251
0.776776,0.264595,0.603973,0.382366,0.434309,0.319407,0.71609,0.796503,0.555467,0.759556
0.810524,0.00735496,1.10364,0.234138,0.690298,0.491836,0.877809,0.14948,0.137394,0.878141
0.794252,0.57625,0.862718,0.788476,0.0878933,0.941679,0.799833,0.33491,0.580554,0.599082
0.783084,0.770562,0.697372,0.557787,0.143986,0.921049,0.746319,0.744255,0.367382,0.625067
0.809318,0.107517,1.08578,0.169469,0.492203,0.806574,0.872028,0.0231635,0.108676,0.786375
0.77616,0.969207,0.594843,0.426527,0.608783,0.748833,0.713135,0.95407,0.727378,0.84038
0.784765,0.369427,0.722249,0.325632,0.144047,0.415937,0.75437,0.492721,0.399823,0.625095
0.777373,0.903989,0.612808,0.277261,0.277078,0.561205,0.71895,0.480026,0.12833,0.68672
0.781803,0.521714,0.678392,0.99649,0.979369,0.300394,0.740176,0.416852,0.210578,1.01205
0.77933,0.222663,0.641785,0.0534379,0.114933,0.213752,0.728328,0.284555,0.144414,0.611608
0.811375,0.302622,1.11624,0.927671,0.841914,0.613453,0.881885,0.0234077,0.34962,0.948375
0.774172,0.478469,0.565422,0.602771,0.177252,0.896756,0.703613,0.151555,0.568743,0.640477
0.801691,0.310617,0.972856,0.885067,0.370067,0.394299,0.835479,0.121097,0.342112,0.729797
0.810228,0.414411,1.09925,0.0132756,0.452437,0.976196,0.876386,0.486068,0.424726,0.767954
0.784408,0.764733,0.716965,0.509445,0.950926,0.156743,0.75266,0.0639058,0.38432,0.998874
0.815147,0.841609,1.17208,0.459975,0.534623,0.886624,0.899958,0.331095,0.136631,0.806026
0.794629,0.389111,0.868298,0.54677,0.0982696,0.231391,0.801639,0.970367,0.726096,0.603889
0.776272,0.427473,0.596512,0.204962,0.306253,0.0466323,0.713676,0.901578,0.699179,0.700236
0.782445,0.724174,0.687904,0.772973,0.955657,0.194281,0.743254,0.546983,0.213324,1.00107
0.817592,0.734916,1.20829,0.0461135,0.776879,0.0449232,0.911676,0.836085,0.897488,0.918249
0.806846,0.0914029,1.04918,0.980407,0.73693,0.890927,0.86018,0.165319,0.0846889,0.899743
0.793617,0.0817286,0.853312,0.361278,0.889798,0.822718,0.796789,0.470321,0.545946,0.970557
0.791807,0.753075,0.826512,0.833033,0.919645,0.127537,0.788115,0.530045,0.368328,0.984383
0.777173,0.84698,0.609849,0.57799,0.102542,0.884518,0.717992,0.367687,0.958007,0.605868
0.776996,0.637806,0.607228,0.352306,0.0229194,0.182714,0.717144,0.481613,0.492538,0.568984
0.778168,0.35963,0.624581,0.0322275,0.494644,0.330302,0.72276,0.727348,0.0560015,0.787506
0.816657,0.475021,1.19444,0.39143,0.960662,0.0121158,0.907196,0.322703,0.131413,1.00338
0.794245,0.0943937,0.862612,0.39375,0.68038,0.338633,0.799799,0.753441,0.306375,0.873546
0.790503,0.415296,0.807215,0.816614,0.384198,0.506424,0.781869,0.667867,0.981872,0.736342
0.787694,0.18836,0.76562,0.750389,0.534806,0.271645,0.768407,0.234016,0.642994,0.806111
0.794076,0.34312,0.860118,0.366863,0.243416,0.538743,0.798991,0.319468,0.231117,0.671127
0.796572,0.913388,0.897063,0.689291,0.295846,0.443129,0.810949,0.0740074,0.349254,0.695415
0.794576,0.229316,0.867516,0.430555,0.124821,0.930906,0.801386,0.189337,0.0557573,0.616189
0.783336,0.310312,0.701092,0.90875,0.616138,0.411145,0.747523,0.971831,0.128025,0.843787
0.800837,0.154271,0.960217,0.385388,0.89639,0.00061037,0.831388,0.943663,0.71218,0.973611
0.790215,0.341533,0.802946,0.670766,0.226417,0.0589618,0.780488,0.456557,0.92761,0.663252
0.786955,0.182287,0.754672,0.822382,0.924741,0.151158,0.764864,0.973876,0.766076,0.986744
0.794286,0.272286,0.863225,0.382977,0.662313,0.330332,0.799997,0.730064,0.131718,0.865177
0.799079,0.205939,0.934178,0.0390637,0.758202,0.1536,0.822961,0.608875,0.88525,0.909596
0.809744,0.17246,1.09208,0.404218,0.626331,0.917295,0.874067,0.814844,0.0922269,0.848509
0.783997,0.335276,0.710878,0.766869,0.809931,0.478072,0.75069,0.315622,0.511612,0.933559
0.80885,0.0654317,1.07885,0.429151,0.628956,0.0833766,0.869785,0.0192267,0.303598,0.849724
0.781883,0.501907,0.679576,0.318186,0.360942,0.374767,0.740559,0.104526,0.763207,0.72557
0.791434,0.963683,0.820996,0.144017,0.202551,0.768059,0.78633,0.318308,0.420301,0.652197
0.785957,0.809259,0.739898,0.325846,0.249825,0.517777,0.760082,0.593616,0.213874,0.674095
0.814332,0.446455,1.16001,0.887814,0.836695,0.784021,0.896052,0.540788,0.42085,0.945958
0.799788,0.912992,0.944682,0.123508,0.0557573,0.0264901,0.826361,0.311228,0.889828,0.584196
0.803595,0.179266,1.00105,0.420698,0.462935,0.913297,0.844604,0.870602,0.154027,0.772817
0.793491,0.481918,0.851452,0.708975,0.537828,0.696677,0.796187,0.960723,0.0253609,0.80751
0.776706,0.472091,0.602938,0.22602,0.454695,0.655507,0.715755,0.744804,0.887661,0.769
0.793725,0.69924,0.854919,0.265023,0.687094,0.431654,0.797309,0.652547,0.967315,0.876656
0.781808,0.248604,0.678477,0.670003,0.31785,0.906491,0.740204,0.379192,0.943205,0.705608
0.812587,0.936705,1.13419,0.511765,0.111209,0.288369,0.887693,0.659627,0.227882,0.609883
0.795447,0.277444,0.880408,0.448897,0.165899,0.574755,0.805558,0.506973,0.665731,0.635218
0.791287,0.299539,0.818819,0.853175,0.722343,0.366314,0.785625,0.189337,0.18891,0.892985
0.811335,0.822443,1.11565,0.684256,0.316721,0.699179,0.881694,0.0974151,0.47203,0.705085
0.808396,0.819636,1.07213,0.486618,0.966704,0.09888,0.867609,0.122349,0.476241,1.00618
0.80344,0.629902,0.998748,0.410932,0.545,0.641713,0.843859,0.455885,0.168188,0.810832
0.78369,0.795068,0.706334,0.488784,0.242683,0.476394,0.749219,0.763115,0.683096,0.670787
0.777022,0.00720237,0.607609,0.667135,0.300485,0.0160833,0.717267,0.81991,0.752373,0.697564
0.779047,0.260964,0.6376,0.503464,0.828181,0.466384,0.726974,0.508621,0.0439161,0.942013
0.795819,0.289529,0.885925,0.559557,0.180517,0.805475,0.807344,0.981811,0.147282,0.641989
0.793603,0.952971,0.853101,0.158391,0.701559,0.524522,0.79672,0.093997,0.974822,0.883357
0.797181,0.859462,0.906088,0.173254,0.751244,0.239967,0.81387,0.212531,0.364055,0.906373
0.816382,0.517441,1.19036,0.856014,0.222419,0.731254,0.905875,0.84051,0.227058,0.6614
0.817314,0.707511,1.20417,0.641041,0.0726951,0.07828,0.910342,0.458571,0.107639,0.592042
0.778592,0.256172,0.630858,0.240669,0.856777,0.872799,0.724792,0.240669,0.870998,0.95526
0.794019,0.921049,0.859273,0.713767,0.620533,0.587512,0.798718,0.0590533,0.42378,0.845823
0.810102,0.491256,1.09739,0.569933,0.11948,0.833705,0.875784,0.388592,0.562853,0.613715
0.803141,0.0935392,0.99433,0.401105,0.337413,0.368694,0.842429,0.709586,0.276101,0.71467
0.786845,0.825983,0.753044,0.53032,0.782983,0.108585,0.764337,0.32728,0.676077,0.921076
0.804176,0.076693,1.00965,0.309153,0.917447,0.857662,0.847388,0.704245,0.563677,0.983365
0.78498,0.282632,0.725441,0.869381,0.293466,0.194037,0.755403,0.466689,0.0186163,0.694312
0.812861,0.383862,1.13824,0.810419,0.748436,0.465041,0.889007,0.249001,0.659352,0.905072
0.776017,0.643269,0.592729,0.686117,0.370159,0.219062,0.712451,0.944578,0.143712,0.729839
0.802951,0.515091,0.991519,0.770684,0.837489,0.532975,0.841519,0.475967,0.701041,0.946325
0.779137,0.431532,0.638932,0.457778,0.0605487,0.532762,0.727405,0.29075,0.807855,0.586415
0.816637,0.140721,1.19415,0.847011,0.148686,0.200568,0.9071,0.329814,0.221015,0.627244
0.792518,0.974975,0.837038,0.00881985,0.215125,0.220374,0.791522,0.130833,0.0711692,0.658021
0.803808,0.0746178,1.0042,0.991485,0.714011,0.516434,0.845624,0.367046,0.880215,0.889125
0.785287,0.00518815,0.729985,0.769524,0.550127,0.786035,0.756874,0.0585955,0.98941,0.813208
0.807207,0.914792,1.05453,0.366466,0.26191,0.331645,0.861911,0.329752,0.708792,0.679694
0.78178,0.411664,0.678054,0.955535,0.31135,0.648824,0.740067,0.339579,0.942442,0.702596
0.801908,0.755333,0.976069,0.0286874,0.572985,0.283761,0.836519,0.757988,0.967986,0.823796
0.785617,0.187658,0.734867,0.848384,0.165288,0.773431,0.758454,0.906705,0.506241,0.634935
0.818023,0.101718,1.21467,0.091464,0.93585,0.159734,0.913742,0.506088,0.163305,0.99189
0.773566,0.423139,0.556439,0.296243,0.444105,0.819147,0.700706,0.299173,0.526505,0.764094
0.808754,0.677938,1.07744,0.258003,0.572497,0.733024,0.869326,0.461959,0.483932,0.82357
0.794074,0.527421,0.860076,0.00927763,0.389264,0.773705,0.798978,0.899777,0.81988,0.738689
0.77886,0.824213,0.634832,0.251381,0.34843,0.429151,0.726078,0.651296,0.640126,0.719773
0.806447,0.837184,1.04328,0.319987,0.697165,0.256691,0.858272,0.171972,0.837123,0.881322
0.780558,0.271493,0.659962,0.381451,0.108463,0.513047,0.734211,0.87347,0.346416,0.608611
0.796406,0.499496,0.894612,0.939726,0.593371,0.66509,0.810155,0.710379,0.796594,0.83324
0.771684,0.870449,0.528582,0.903745,0.208258,0.531175,0.69169,0.679891,0.175481,0.65484
0.77416,0.148991,0.565231,0.99527,0.976562,0.209998,0.703552,0.917997,0.359752,1.01075
0.780967,0.970794,0.666028,0.570147,0.867397,0.111423,0.736174,0.501541,0.816279,0.96018
0.782406,0.538377,0.687333,0.396222,0.00369274,0.786157,0.74307,0.143773,0.00219733,0.560077
0.776068,0.220679,0.59349,0.46849,0.480148,0.54622,0.712698,0.678396,0.527665,0.78079
0.774171,0.066744,0.565401,0.492233,0.958678,0.649159,0.703606,0.27018,0.952757,1.00247
0.806572,0.204627,1.04512,0.522996,0.607837,0.483474,0.858867,0.669271,0.418622,0.839941
0.807467,0.197729,1.05837,0.1536,0.481979,0.173772,0.863156,0.165044,0.0608234,0.781639
0.794423,0.192907,0.865254,0.506607,0.667531,0.155156,0.800654,0.449538,0.72512,0.867594
0.784665,0.19953,0.72077,0.972442,0.368053,0.657216,0.753892,0.227302,0.328257,0.728864
0.802891,0.956786,0.990632,0.72277,0.951415,0.503555,0.841232,0.660176,0.124882,0.9991
0.810115,0.593493,1.09758,0.361858,0.276925,0.33433,0.875845,0.584155,0.234779,0.686649
0.773741,0.738792,0.559039,0.27369,0.182653,0.950804,0.701547,0.0814844,0.952147,0.642979
0.811561,0.294382,1.11899,0.0521867,0.991882,0.620228,0.882775,0.470473,0.519791,1.01785
0.813855,0.67983,1.15295,0.670431,0.965056,0.019837,0.893768,0.0934782,0.575243,1.00542
0.777541,0.786126,0.615302,0.967681,0.403088,0.204108,0.719757,0.0554827,0.881161,0.745094
0.793127,0.921323,0.846063,0.0805994,0.836055,0.181249,0.794442,0.574206,0.803949,0.945661
0.799564,0.928434,0.941364,0.846339,0.336497,0.122379,0.825287,0.609882,0.242103,0.714246
0.810135,0.844325,1.09787,0.379559,0.815455,0.794,0.875941,0.809015,0.62392,0.936118
0.798667,0.25898,0.928091,0.356578,0.802362,0.455702,0.820991,0.54854,0.941679,0.930053
0.793507,0.105441,0.851685,0.991821,0.976226,0.456191,0.796262,0.0531327,0.442091,1.01059
0.793989,0.0618915,0.858829,0.997986,0.333537,0.952483,0.798574,0.667898,0.550096,0.712874
0.794216,0.903775,0.862189,0.911557,0.276864,0.106662,0.799662,0.0429701,0.987701,0.686621
0.801551,0.14832,0.970785,0.872311,0.945372,0.806269,0.834809,0.944853,0.122074,0.996301
0.786533,0.892758,0.748436,0.89285,0.311075,0.447035,0.762846,0.60268,0.681539,0.702469
0.787671,0.359416,0.765282,0.60097,0.000244148,0.127842,0.768298,0.70452,0.702597,0.55848
0.774372,0.956694,0.568381,0.233161,0.373974,0.310404,0.704571,0.176336,0.279092,0.731606
0.777666,0.381573,0.617141,0.368877,0.0281381,0.483749,0.720352,0.918638,0.917173,0.571401
0.772324,0.331462,0.538051,0.458144,0.942289,0.112766,0.694755,0.249367,0.540452,0.994873
0.786499,0.684561,0.747929,0.421461,0.461959,0.342509,0.762682,0.992004,0.637684,0.772365
0.784396,0.887539,0.716796,0.177618,0.940458,0.110996,0.752605,0.836238,0.205908,0.994025
0.7753,0.380108,0.582119,0.452742,0.421247,0.508103,0.709017,0.756737,0.137577,0.753505
0.788476,0.433271,0.777202,0.0507523,0.643635,0.482192,0.772156,0.127323,0.284402,0.856525
0.80853,0.674642,1.07412,0.323954,0.241462,0.744865,0.868252,0.644215,0.965423,0.670222
0.775166,0.267098,0.580132,0.790338,0.375042,0.858608,0.708374,0.632679,0.21778,0.732101
0.809742,0.482833,1.09206,0.569994,0.526536,0.942534,0.87406,0.27427,0.0953093,0.802279
0.787791,0.527848,0.767057,0.0846583,0.914914,0.524216,0.768872,0.356151,0.495743,0.982192
0.78891,0.802057,0.783628,0.309275,0.222755,0.45204,0.774235,0.107578,0.884487,0.661556
0.78878,0.794122,0.781704,0.840876,0.376049,0.629933,0.773613,0.310801,0.381176,0.732568
0.814462,0.74633,1.16194,0.596118,0.698935,0.77224,0.896675,0.482253,0.103,0.882142
0.813916,0.486679,1.15386,0.881314,0.842372,0.137211,0.894062,0.663076,0.199774,0.948587
0.807213,0.827784,1.05461,0.0697653,0.194372,0.70687,0.861938,0.419507,0.928953,0.648408
0.77356,0.559038,0.556354,0.782006,0.935514,0.382611,0.700679,0.600848,0.764428,0.991735
0.780979,0.278787,0.666197,0.0834376,0.38847,0.566149,0.736229,0.163335,0.444502,0.738322
0.798124,0.347179,0.920038,0.551622,0.297067,0.788934,0.818384,0.280679,0.578692,0.69598
0.814203,0.0541398,1.15811,0.468429,0.379589,0.0833766,0.895437,0.640553,0.951201,0.734208
0.77811,0.911252,0.623714,0.937284,0.374584,0.963317,0.72248,0.546129,0.113498,0.731889
0.790639,0.762902,0.809223,0.823511,0.15949,0.57796,0.782519,0.0121464,0.472091,0.632249
0.773871,0.36848,0.560962,0.934599,0.502426,0.83758,0.70217,0.151097,0.304636,0.791111
0.789189,0.282388,0.787749,0.84817,0.858608,0.647847,0.775569,0.366771,0.247597,0.956108
0.789147,0.211249,0.787136,0.198492,0.701071,0.250069,0.775371,0.591235,0.100314,0.883131
0.805277,0.324564,1.02595,0.879604,0.743065,0.443312,0.852663,0.496139,0.986969,0.902584
0.785591,0.0501419,0.734487,0.123753,0.502121,0.0664693,0.758331,0.968017,0.0233772,0.790969
0.785644,0.881619,0.735269,0.577197,0.290017,0.480514,0.758584,0.728568,0.232948,0.692714
0.811003,0.248817,1.11073,0.0140996,0.0704062,0.211432,0.8801,0.211035,0.924406,0.590982
0.808826,0.403821,1.07849,0.746879,0.778771,0.12833,0.869668,0.0936308,0.55913,0.919125
0.773804,0.144871,0.559969,0.612934,0.559496,0.462325,0.701848,0.0879849,0.0194098,0.817548
0.813925,0.875271,1.15399,0.737327,0.837336,0.465621,0.894103,0.781579,0.569994,0.946255
0.778918,0.608112,0.635677,0.949797,0.631581,0.162114,0.726351,0.361919,0.549181,0.85094
0.792576,0.783654,0.837904,0.795099,0.402203,0.286905,0.791802,0.0648518,0.943205,0.744684
0.788866,0.196844,0.782972,0.591968,0.0201727,0.769036,0.774023,0.842189,0.593982,0.567711
0.813983,0.451704,1.15486,0.36079,0.70632,0.754631,0.894383,0.697012,0.160192,0.885563
0.810479,0.761773,1.10297,0.602741,0.538926,0.997711,0.87759,0.536607,0.354625,0.808019
0.801944,0.433332,0.976597,0.651173,0.334513,0.68218,0.83669,0.412549,0.245857,0.713327
0.786369,0.636464,0.746006,0.424726,0.668569,0.848262,0.762059,0.279519,0.18717,0.868075
0.807235,0.804559,1.05495,0.122257,0.20069,0.810022,0.862048,0.656697,0.90231,0.651334
0.77924,0.174444,0.640454,0.150487,0.411145,0.688711,0.727897,0.703787,0.486923,0.748826
0.818139,0.322672,1.21638,0.677419,0.630055,0.828547,0.914296,0.188208,0.00173956,0.850233
0.777486,0.963195,0.614478,0.839412,0.109622,0.377697,0.71949,0.872921,0.775811,0.609148
0.778829,0.709403,0.634367,0.892239,0.701071,0.435041,0.725927,0.859584,0.624439,0.883131
0.79072,0.197546,0.810428,0.31608,0.0191656,0.816126,0.782909,0.913663,0.686697,0.567245
0.786102,0.86288,0.742053,0.201392,0.738426,0.511124,0.76078,0.800378,0.813623,0.900435
0.774381,0.0473037,0.568507,0.863369,0.207862,0.918699,0.704612,0.21952,0.577288,0.654657
0.80046,0.743217,0.954637,0.0579241,0.474105,0.69628,0.829582,0.545732,0.09653,0.777991
0.796408,0.0360424,0.894633,0.0300607,0.483261,0.428694,0.810162,0.850734,0.877041,0.782233
0.796028,0.130833,0.889011,0.65453,0.0375072,0.337931,0.808342,0.480972,0.713462,0.575742
0.789447,0.0823695,0.791575,0.0330821,0.113407,0.883969,0.776807,0.266671,0.591968,0.610901
0.804647,0.55269,1.01663,0.018067,0.718162,0.144932,0.849646,0.444258,0.529008,0.891048
0.785624,0.568957,0.734973,0.571459,0.76162,0.00418104,0.758488,0.11536,0.292611,0.91118
0.794273,0.533006,0.863035,0.274545,0.493118,0.98175,0.799935,0.56624,0.900266,0.786799
0.796246,0.218879,0.892244,0.91113,0.907895,0.437361,0.809389,0.093936,0.0143437,0.97894
0.801284,0.0771813,0.966833,0.757714,0.751366,0.243233,0.833529,0.551195,0.463851,0.90643
0.773199,0.304605,0.551007,0.468093,0.710959,0.795099,0.698948,0.514786,0.430769,0.887712
0.813305,0.0644551,1.14482,0.529252,0.601947,0.267586,0.891134,0.748344,0.0111698,0.837213
0.817368,0.411267,1.20497,0.440321,0.400403,0.856105,0.910602,0.783502,0.0447096,0.743849
0.807051,0.133702,1.05222,0.909299,0.748497,0.402173,0.861165,0.64388,0.464858,0.905101
0.806597,0.251686,1.0455,0.9382,0.500687,0.340464,0.85899,0.145177,0.606525,0.790305
0.815812,0.820643,1.18193,0.916684,0.274148,0.762383,0.903146,0.953948,0.582232,0.685363
0.813194,0.508774,1.14317,0.168035,0.105136,0.387432,0.8906,0.409528,0.132359,0.60707
0.810726,0.268715,1.10662,0.206519,0.933073,0.536699,0.878773,0.437788,0.512711,0.990604
0.771786,0.987945,0.530083,0.15421,0.661977,0.425092,0.692176,0.546312,0.392102,0.865021
0.8152,0.916532,1.17286,0.298868,0.811426,0.022309,0.900211,0.005768,0.854305,0.934252
0.817444,0.121738,1.20609,0.86993,0.931974,0.130558,0.910965,0.677999,0.181829,0.990095
0.793394,0.284433,0.850015,0.7369,0.630634,0.54503,0.795722,0.792138,0.511399,0.850502
0.782803,0.706961,0.693209,0.110141,0.552507,0.267098,0.744971,0.70922,0.722404,0.81431
0.788593,0.470931,0.778935,0.42494,0.637135,0.155309,0.772717,0.724052,0.581622,0.853513
0.806395,0.294748,1.0425,0.605914,0.621143,0.975311,0.858019,0.247963,0.753258,0.846105
0.799204,0.344646,0.936038,0.899228,0.0897855,0.617634,0.823563,0.870754,0.812311,0.599959
0.811658,0.525101,1.12043,0.373516,0.518937,0.215278,0.88324,0.219062,0.948057,0.798759
0.810669,0.811121,1.10578,0.799768,0.934568,0.853664,0.878499,0.623218,0.998138,0.991297
0.794406,0.517228,0.865,0.738823,0.453261,0.128422,0.800572,0.265999,0.787988,0.768335
0.794966,0.0673238,0.873286,0.472793,0.476852,0.782983,0.803253,0.664144,0.162114,0.779264
0.81131,0.829218,1.11527,0.503525,0.537461,0.737663,0.881571,0.313944,0.616596,0.807341
0.784115,0.554399,0.712632,0.554674,0.849696,0.553819,0.751258,0.860866,0.598224,0.95198
0.782996,0.103641,0.696062,0.947172,0.266243,0.259499,0.745895,0.144597,0.891049,0.681701
0.782007,0.509568,0.681415,0.703787,0.950621,0.595447,0.741154,0.779138,0.980743,0.998733
0.783556,0.946684,0.704347,0.416486,0.61449,0.981903,0.748576,0.140538,0.263771,0.843023
0.803148,0.723106,0.994436,0.476638,0.414747,0.879513,0.842463,0.594806,0.888577,0.750494
0.775407,0.473922,0.583704,0.763359,0.309641,0.796747,0.70953,0.11594,0.701254,0.701805
0.80506,0.451308,1.02274,0.815668,0.22364,0.372478,0.851623,0.902402,0.375561,0.661966
0.781596,0.918882,0.675328,0.479507,0.728019,0.689688,0.739184,0.989013,0.995636,0.895615
0.77745,0.548845,0.613949,0.851344,0.848537,0.0240486,0.719319,0.404462,0.766472,0.951443
0.811388,0.365276,1.11643,0.66863,0.968688,0.404706,0.881947,0.592456,0.380657,1.0071
0.807036,0.884365,1.05199,0.849666,0.516037,0.88641,0.86109,0.84402,0.798364,0.797416
0.813648,0.659719,1.14989,0.614338,0.591479,0.74572,0.892776,0.78692,0.142766,0.832364
0.773928,0.122532,0.561807,0.277413,0.389996,0.228645,0.702444,0.933348,0.681661,0.739029
0.81311,0.507401,1.14192,0.275704,0.88815,0.174932,0.890197,0.865139,0.754387,0.969794
0.816424,0.11243,1.191,0.241554,0.307718,0.917875,0.906081,0.567431,0.750999,0.700914
0.777724,0.279794,0.618008,0.191839,0.0211188,0.14243,0.720633,0.634754,0.7687,0.56815
0.79726,0.546464,0.907251,0.107517,0.321421,0.012299,0.814246,0.407788,0.237495,0.707262
0.805037,0.791284,1.0224,0.630696,0.528336,0.560533,0.851513,0.171087,0.13187,0.803113
0.808093,0.369182,1.06765,0.0410169,0.796503,0.576769,0.866159,0.111881,0.446059,0.927339
0.814933,0.858119,1.16891,0.999054,0.188025,0.642537,0.898932,0.66332,0.311991,0.645467
0.811698,0.744346,1.12102,0.672536,0.337138,0.310282,0.883431,0.189795,0.387951,0.714543
0.784155,0.463851,0.713224,0.165288,0.683767,0.586322,0.751449,0.661367,0.34138,0.875115
0.817793,0.359661,1.21127,0.179846,0.466628,0.79696,0.912641,0.813746,0.829188,0.774528
0.808089,0.442091,1.06759,0.0594806,0.53618,0.919492,0.866138,0.994873,0.145451,0.806747
0.800994,0.585925,0.962542,0.945189,0.914304,0.176794,0.832141,0.0185553,0.886319,0.981909
0.803338,0.37904,0.997247,0.330943,0.995758,0.36552,0.843373,0.300516,0.00817896,1.01964
0.791437,0.632038,0.821038,0.69512,0.675649,0.9111,0.786343,0.732871,0.868496,0.871355
0.816332,0.557604,1.18963,0.588549,0.647847,0.458144,0.905636,0.0889309,0.331919,0.858476
0.780171,0.482589,0.654234,0.799585,0.8417,0.208472,0.732357,0.0980255,0.142277,0.948276
0.778177,0.836665,0.624708,0.445265,0.990967,0.45439,0.722801,0.229102,0.608722,1.01742
0.796265,0.185705,0.892519,0.313883,0.664632,0.711875,0.809478,0.69039,0.518235,0.866251
0.798299,0.00970489,0.922638,0.864437,0.837428,0.996338,0.819226,0.254128,0.358684,0.946297
